latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.12972,5.67666,311.0,3.622632437706687
50.12944,5.67649,312.0,3.6560818916104925
50.12944,5.67636,312.0,3.6653777451357907
50.12924,5.67632,312.0,3.6878082590522885
50.1292,5.67636,312.0,3.6930977816391892
50.1292,5.67636,312.0,3.6930977816391892
50.1291,5.67646,312.0,3.7063215936301517
50.12889,5.67651,312.0,3.729953394475949
50.1283,5.67636,307.0,3.796641631122564
50.12812,5.67655,307.0,3.820838767941667
50.12794,5.67656,306.0,3.8408991118317473
50.12763,5.677,305.0,3.8875905061633778
50.12724,5.67711,305.0,3.931680238764469
50.12681,5.67756,306.0,3.9893379184766493
50.12648,5.67756,307.0,4.026059698517116
50.12629,5.67742,305.0,4.049531368247127
50.12614,5.67742,305.0,4.066216891085241
50.12589,5.67725,310.0,4.096976352487603
50.12554,5.67666,313.0,4.154465043509954
50.12526,5.67587,325.0,4.220083501816067
50.12511,5.67528,330.0,4.265730340409233
50.12508,5.67468,333.0,4.308872302959079
50.12513,5.67437,335.0,4.331815797882641
50.12522,5.67418,336.0,4.348722826399272
50.12527,5.67394,336.0,4.366764659766273
50.12506,5.67339,319.0,4.4155673591083975
50.12504,5.67315,317.0,4.432989287544668
50.12511,5.67275,315.0,4.462702770216576
50.12508,5.67201,316.0,4.515736991747212
50.12488,5.6714,305.0,4.565925797231632
50.12459,5.67107,306.0,4.6059077460466895
50.12453,5.67102,306.0,4.613479443620658
50.12443,5.67093,306.0,4.626330964049766
50.1241,5.67088,307.0,4.663226407212557
50.12391,5.67077,308.0,4.6858000989892545
50.12344,5.67073,310.0,4.738197798640041
50.12337,5.67075,309.0,4.746177560631607
50.12337,5.67075,309.0,4.746177560631607
50.12292,5.6709,305.0,4.797526715584992
50.12247,5.6709,305.0,4.847583253594314
50.12207,5.67123,306.0,4.897959536912182
50.12156,5.67139,306.0,4.955832814229326
50.12107,5.67164,308.0,5.0132313105720705
50.12075,5.67165,309.0,5.048848304611804
50.1204,5.67167,308.0,5.0878202739540574
50.1196,5.67187,306.0,5.177974135533702
50.11916,5.67186,305.0,5.226933720744854
50.11872,5.67201,302.0,5.2771295808697944
50.11787,5.67279,299.0,5.386953113721216
50.11728,5.67363,301.0,5.475952425899467
50.11716,5.67372,301.0,5.49077191552961
50.11709,5.6739,305.0,5.5063405520150965
50.1167,5.67456,306.0,5.5704614411539355
50.11645,5.67478,305.0,5.602429549344873
50.11639,5.6749,304.0,5.613348093745171
50.11629,5.67496,303.0,5.625312762511866
50.11617,5.6749,301.0,5.639475991080079
50.11585,5.6757,308.0,5.707227890956482
50.1156,5.6762,300.0,5.75323195090552
50.11554,5.6764,300.0,5.769017699325757
50.11506,5.67724,303.0,5.849453082470664
50.1148,5.67748,304.0,5.883100529999361
50.11451,5.67765,302.0,5.917632822938424
50.11429,5.67773,307.0,5.9432575373231185
50.11403,5.67778,304.0,5.972553357958137
50.11378,5.67773,301.0,6.0007515702315635
50.11353,5.67759,300.0,6.03032573947718
50.11334,5.67738,298.0,6.056332014685025
50.11322,5.6772,298.0,6.0748780993230485
50.1132,5.67712,298.0,6.081017791526216
50.1132,5.67712,298.0,6.081017791526216
50.11313,5.67687,298.0,6.100522151459238
50.1131,5.67671,298.0,6.11244365792674
50.11322,5.67629,300.0,6.14537926152658
50.11334,5.67613,299.0,6.16299074785038
50.11349,5.67568,299.0,6.199246961156164
50.11376,5.67537,299.0,6.236579672388474
50.11389,5.67509,297.0,6.2613636618169
50.1141,5.67486,295.0,6.290005129721753
50.11459,5.67434,294.0,6.356000243775836
50.11489,5.67418,294.0,6.39127906908834
