latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.88309,5.37077,40.0,5.16266852611892
50.8832,5.37066,40.0,5.177148628911072
50.88359,5.37064,40.0,5.220557681794026
50.8841,5.37123,41.0,5.290870445599584
50.88422,5.37137,41.0,5.307461943273854
50.88445,5.3714,43.0,5.333213438135796
50.8849,5.37191,43.0,5.394810382217387
50.88497,5.37179,44.0,5.406340903370884
50.88508,5.37176,44.0,5.418758827502372
50.8852,5.37153,47.0,5.439952694852777
50.88637,5.37212,51.0,5.576631645358123
50.887,5.37236,49.0,5.648751094448807
50.88642,5.37924,49.0,6.13717071641557
50.88629,5.38074,48.0,6.243715870710467
50.88648,5.3806,48.0,6.267035946029598
50.88664,5.38051,49.0,6.285955049077428
50.88674,5.38048,49.0,6.297278276898761
50.88687,5.38045,51.0,6.3120298584465475
50.8871,5.38051,51.0,6.33796267841989
50.88722,5.38058,51.0,6.352192094185412
50.88824,5.38141,56.0,6.479910714043419
50.88889,5.38174,60.0,6.555963589543544
50.88899,5.38171,59.0,6.567330892533761
50.88899,5.38171,59.0,6.567330892533761
50.88899,5.38171,59.0,6.567330892533761
50.88901,5.38158,59.0,6.576745129066887
50.88897,5.38117,59.0,6.605936230623677
50.88906,5.38055,58.0,6.650708261577259
50.88906,5.38028,58.0,6.669706969690395
50.8888,5.37918,55.0,6.752391520836074
50.88878,5.37876,55.0,6.782028857491905
50.88888,5.3778,54.0,6.850497329099374
50.88903,5.37685,54.0,6.91939605884127
50.88938,5.37506,54.0,7.051230962616488
50.88958,5.37404,53.0,7.126379385900231
50.88971,5.37273,52.0,7.219690040244595
50.88983,5.37201,51.0,7.272091298460589
50.89001,5.37126,50.0,7.32854468898024
50.89054,5.36937,47.0,7.474047307776997
50.8906,5.36839,46.0,7.543332747599465
50.89076,5.36787,46.0,7.584021329254411
50.88947,5.36662,43.0,7.752365489724635
50.88919,5.36635,43.0,7.788851289651012
50.88829,5.36543,43.0,7.908079170373939
50.88826,5.3654,43.0,7.912028169723642
50.88824,5.36538,43.0,7.914660836351814
50.88758,5.36476,43.0,8.000067503407418
50.88625,5.3635,40.0,8.17258430216571
50.88585,5.36296,37.0,8.231177098613188
50.88574,5.3627,37.0,8.253188485429172
50.88571,5.36253,37.0,8.265608258721683
50.88572,5.36236,37.0,8.277622839918
50.8858,5.36184,37.0,8.315282121514553
