latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.69449,5.99527,207.0,10.695024471277158
50.69438,5.99539,207.0,10.709912138399723
50.69432,5.99549,207.0,10.719632273911804
50.69428,5.99559,206.0,10.728042373229535
50.6942,5.9958,205.0,10.745374144929379
50.69416,5.99595,205.0,10.75686941089858
50.69414,5.99616,205.0,10.77187397950891
50.69418,5.99642,205.0,10.790776911780362
50.69427,5.99669,206.0,10.812345966618322
50.69433,5.99685,210.0,10.826070760156057
50.69433,5.99685,210.0,10.826070760156057
50.69433,5.99709,210.0,10.843029214842757
50.69439,5.99748,210.0,10.871383521597613
50.69437,5.99788,209.0,10.899752647427798
50.69437,5.99818,209.0,10.920950694440725
50.69436,5.99827,209.0,10.927406678104019
50.69433,5.99841,208.0,10.937894681593777
50.69419,5.99828,202.0,10.95694573774692
50.69373,5.99788,200.0,11.015439819806243
50.69346,5.99764,201.0,11.04994753298631
50.69339,5.99792,199.0,11.071303921988644
50.69329,5.99832,199.0,11.10167901324789
50.69313,5.99882,199.0,11.141240213606146
50.6931,5.99898,199.0,11.15302841356793
50.69314,5.99916,200.0,11.166540546665322
50.69326,5.99959,201.0,11.199743441437725
50.69327,5.99975,201.0,11.211103917196635
50.69327,5.99988,201.0,11.220289940908557
50.69322,6.0001,202.0,11.236830933671595
50.693,6.00073,203.0,11.287641849483174
50.69286,6.00108,205.0,11.316937319060862
50.69278,6.00114,205.0,11.326795295855506
50.6926,6.00105,204.0,11.347828993744962
50.69243,6.00096,205.0,11.367806528809531
50.69235,6.00095,205.0,11.376734214500544
50.6924,6.001,205.0,11.38332377788224
50.6925,6.00112,204.0,11.397347312949167
50.69258,6.00124,204.0,11.409639865893496
50.69278,6.00155,205.0,11.440878846935606
50.69292,6.00178,205.0,11.46338888811156
50.69295,6.00196,206.0,11.47657662430878
50.69296,6.0021,205.0,11.486581790964122
50.69296,6.00227,204.0,11.498635920438101
50.69272,6.00287,206.0,11.548779532144982
50.69265,6.00298,206.0,11.559782196632147
50.69259,6.00318,203.0,11.575697009698846
50.69235,6.00398,204.0,11.638223160395793
50.69225,6.00428,204.0,11.662163766869211
50.69214,6.00455,206.0,11.684918064342089
50.69195,6.0048,206.0,11.712465218420359
50.69159,6.00533,212.0,11.767624410114566
50.69124,6.00588,213.0,11.82264761170554
50.69102,6.00624,218.0,11.858300783324516
50.69085,6.00649,220.0,11.884257636497676
50.69073,6.00662,220.0,11.900462658029955
50.69066,6.00673,221.0,11.911510926975454
50.69061,6.00693,224.0,11.926992728657995
50.69052,6.00709,224.0,11.942095107495115
50.69045,6.00715,224.0,11.950961809993895
50.69035,6.00722,225.0,11.96317764219329
50.69015,6.00743,225.0,11.989921874764251
50.68978,6.00783,227.0,12.039894358930143
50.68958,6.0081,227.0,12.06920448441199
50.68937,6.00853,230.0,12.107651167270301
50.68947,6.00867,231.0,12.12257225185672
50.68958,6.0088,231.0,12.137874011899125
50.68971,6.00894,230.0,12.155424810088604
50.68986,6.00916,231.0,12.178253683427627
50.68993,6.00928,231.0,12.189766828990843
50.69002,6.00947,233.0,12.20663457295582
50.69014,6.00973,234.0,12.229367640220493
50.69021,6.00997,234.0,12.248029993094795
50.69023,6.01018,235.0,12.263069140309376
50.69019,6.01057,236.0,12.291003984852342
50.69012,6.01177,237.0,12.376166811440617
50.69009,6.01257,241.0,12.432939839500568
50.69009,6.01343,243.0,12.49374631796998
50.69008,6.01353,244.0,12.500969599410336
50.69005,6.01367,245.0,12.511458509756606
50.68994,6.01409,245.0,12.543562421799379
50.6899,6.01439,246.0,12.565247639357047
50.68987,6.01457,246.0,12.578398287550943
50.68986,6.01473,247.0,12.589803581332959
50.68981,6.01519,247.0,12.62278303775964
50.68973,6.01556,247.0,12.650403126065372
50.68953,6.01617,245.0,12.698954859176677
50.68948,6.01641,245.0,12.71680397286134
50.68946,6.01649,245.0,12.722879467114394
50.68941,6.01687,243.0,12.75037614625607
50.68939,6.01696,243.0,12.757114205671979
50.68934,6.01717,243.0,12.772962667042238
50.68948,6.01731,243.0,12.791413882072158
50.68965,6.01747,243.0,12.813448065027538
50.68996,6.01778,241.0,12.854353146758042
50.68975,6.01876,237.0,12.927550676487414
50.68973,6.01901,237.0,12.945357082479255
50.68974,6.01911,237.0,12.95251085306907
50.68967,6.01931,236.0,12.968678627827904
50.68964,6.01942,235.0,12.977197101045324
50.68965,6.01993,235.0,13.013254712997293
50.68967,6.02022,233.0,13.033965508006077
50.68958,6.02203,231.0,13.162280601302362
50.68949,6.02341,229.0,13.260334970610547
50.6895,6.02392,228.0,13.296406524761665
50.68947,6.02406,228.0,13.306847745412387
50.68948,6.02423,228.0,13.318912655560954
50.6895,6.02484,228.0,13.362077331537376
50.68972,6.0263,231.0,13.46815741577788
50.68973,6.02641,231.0,13.476010027019932
50.68968,6.02689,233.0,13.510441557655174
50.68966,6.02721,233.0,13.533164342763662
50.68957,6.02757,234.0,13.560522227183991
50.68954,6.02797,236.0,13.589055812698632
50.68937,6.02815,237.0,13.611869484793322
50.6893,6.02827,238.0,13.623426062625606
50.68928,6.02838,238.0,13.631511697370431
50.68929,6.02847,238.0,13.637968386753089
50.68934,6.0286,239.0,13.648754380627109
50.68941,6.02867,239.0,13.657979984291424
50.68951,6.02873,238.0,13.669927202158396
50.68945,6.0288,239.0,13.678295184437378
50.68923,6.02911,241.0,13.711202766611258
50.68915,6.02928,241.0,13.726153748876172
50.68915,6.02938,241.0,13.733220584140309
50.68926,6.02958,241.0,13.751915696534265
50.68928,6.02959,240.0,13.754455325263885
50.68933,6.0296,240.0,13.760062362187039
50.68936,6.02958,240.0,13.763686696160637
50.68943,6.02958,240.0,13.771473951973212
50.68956,6.02972,240.0,13.788996281868558
50.68966,6.02973,241.0,13.800188121922416
50.68971,6.02981,241.0,13.808119102598216
50.68985,6.02998,239.0,13.827890005406696
50.68986,6.03002,239.0,13.830927728179644
50.68983,6.03014,239.0,13.840040898172665
50.68948,6.0309,238.0,13.906384795700692
50.68943,6.03108,238.0,13.920267998411374
50.68972,6.03119,237.0,13.9534678375084
50.68996,6.03139,237.0,13.983677095431572
50.69031,6.03168,235.0,14.027722649312055
50.69055,6.03191,235.0,14.058979856584662
50.69077,6.03231,235.0,14.096369389255356
50.69101,6.03296,235.0,14.149498065865886
50.69098,6.03306,235.0,14.15731307359992
50.6909,6.03336,237.0,14.180391884500914
50.69092,6.03356,239.0,14.194838192730115
50.69102,6.03386,237.0,14.218862848778045
50.69107,6.03384,237.0,14.224601916413814
50.6912,6.03398,237.0,14.242124046694196
50.69134,6.03412,237.0,14.260575038829545
50.69158,6.03446,240.0,14.296618021130161
50.69165,6.03466,240.0,14.312754347988685
50.69173,6.03497,241.0,14.336420318272628
50.69193,6.036,242.0,14.41253589416175
50.69216,6.03717,245.0,14.499133543796399
50.69237,6.03812,245.0,14.570212948769404
50.69252,6.03887,245.0,14.625775525623766
50.69254,6.03907,245.0,14.64008225530414
50.69254,6.03958,246.0,14.676134414651633
50.69253,6.04109,245.0,14.782846508168381
50.69252,6.04182,245.0,14.834442730919106
50.6925,6.04311,246.0,14.925631090829455
50.69252,6.04392,247.0,14.982920372922173
50.69274,6.04423,246.0,15.015781363657158
50.69282,6.0443,247.0,15.026012308427346
50.69297,6.04447,248.0,15.046597753825731
50.69313,6.04457,248.0,15.06574855836785
50.69317,6.04463,248.0,15.071894839624035
50.69311,6.04472,248.0,15.081114262432402
50.69294,6.04503,248.0,15.110054001539554
50.69264,6.04566,251.0,15.165773377852132
50.6927,6.04616,252.0,15.201743842339129
50.69277,6.04673,253.0,15.24277987542646
50.6928,6.04684,253.0,15.251238997645856
50.69283,6.04681,253.0,15.255192755007778
50.69308,6.04646,253.0,15.29241050682138
50.6936,6.04569,250.0,15.371882914903523
50.69368,6.04567,250.0,15.38089416497333
50.69371,6.04571,250.0,15.385267626231917
50.69392,6.04593,250.0,15.413328949102574
50.69432,6.04631,248.0,15.465339717050899
50.6948,6.04671,247.0,15.525765319027133
50.69522,6.04702,245.0,15.577407386924062
50.69586,6.0474,244.0,15.65350653795642
50.69655,6.04776,243.0,15.734377812520151
50.69696,6.04795,241.0,15.78196564728946
50.69791,6.0483,240.0,15.890509331095286
50.69809,6.04843,240.0,15.912539849868633
50.69825,6.04856,240.0,15.932569517092205
50.69834,6.0487,239.0,15.946679399228188
50.69856,6.04908,239.0,15.983009002630308
50.69897,6.04973,238.0,16.047742943161705
50.69942,6.05033,236.0,16.113372041859932
50.69968,6.0506,236.0,16.14802037902428
50.70006,6.05099,235.0,16.198491260058027
50.70067,6.05162,233.0,16.279671395665776
50.70103,6.05202,229.0,16.328850113951027
50.70128,6.0522,229.0,16.359431318060004
50.7015,6.05237,228.0,16.386712076338128
50.70153,6.05249,228.0,16.3958232753252
50.70152,6.05262,228.0,16.405074853789078
50.70148,6.0528,227.0,16.418584914633282
50.70138,6.05301,227.0,16.437128863423858
50.70122,6.05341,226.0,16.47054212863293
50.70102,6.05401,226.0,16.51841648202849
50.70092,6.05457,227.0,16.55952715170484
50.70084,6.05523,229.0,16.607040357729783
50.70095,6.05532,230.0,16.6208670819046
50.70104,6.05545,232.0,16.634600256818196
50.70123,6.05567,233.0,16.66085579376569
50.70157,6.05647,239.0,16.72912837793474
50.70172,6.05653,241.0,16.74646115818903
50.7019,6.05639,246.0,16.76934800470049
50.70207,6.05605,246.0,16.79992015857425
50.70238,6.05561,242.0,16.846520853860888
50.70252,6.05548,242.0,16.864601723104435
50.70269,6.05533,243.0,16.886303411379398
50.70301,6.05528,244.0,16.922091196640935
50.70323,6.05538,244.0,16.94756475536376
50.70338,6.05556,243.0,16.96856870045022
50.7035,6.05577,241.0,16.988626483904824
50.70361,6.05609,242.0,17.01435238449759
50.70369,6.05629,242.0,17.03105097827107
50.70384,6.05661,241.0,17.059167277517624
50.70399,6.05684,240.0,17.0824798107801
50.70423,6.05728,239.0,17.12346852798783
50.70451,6.05794,235.0,17.179684618332768
50.70472,6.0584,234.0,17.219719740110193
50.70506,6.05906,234.0,17.27975788457307
50.70535,6.05965,234.0,17.332464942597
50.70564,6.06008,234.0,17.37677698778446
50.70598,6.06049,234.0,17.424416718868162
50.70624,6.06074,235.0,17.458321096970128
50.70639,6.06086,235.0,17.477037870166587
50.70665,6.06103,234.0,17.508371986504926
50.70677,6.06121,234.0,17.52680828288989
50.70685,6.06147,234.0,17.54721775725048
50.70691,6.06165,234.0,17.561578704936053
50.70693,6.06173,234.0,17.567652239497704
50.70693,6.06183,234.0,17.57471639564658
50.70691,6.06196,233.0,17.584218250601936
50.70679,6.06229,233.0,17.611081790100656
50.7066,6.06291,231.0,17.659754471366895
50.70657,6.06307,231.0,17.671539626893484
50.70657,6.06328,231.0,17.68637446144294
50.70631,6.06328,231.0,17.715298598657032
50.70616,6.0633,231.0,17.732045304999406
50.70584,6.06335,232.0,17.767833018819413
50.70561,6.06342,232.0,17.793893228116485
50.70552,6.06345,234.0,17.804320868070047
50.70551,6.06353,234.0,17.81008081417439
50.7055,6.06375,234.0,17.82566219305103
50.70552,6.06387,234.0,17.834426552062265
50.70557,6.06411,235.0,17.852298144783582
50.70563,6.06437,237.0,17.871942784887317
50.70564,6.06446,237.0,17.878397296021305
50.70568,6.0645,237.0,17.883668553730264
50.70573,6.06461,238.0,17.89327712356038
50.70588,6.06498,238.0,17.924287648582087
50.70604,6.06537,238.0,17.95708807585364
50.70623,6.06584,238.0,17.996447302256723
50.70641,6.0663,240.0,18.034669540028972
50.70663,6.06681,241.0,18.0782353046754
50.70669,6.06687,241.0,18.08614214884038
50.70674,6.06686,241.0,18.091749170252612
50.70681,6.06675,240.0,18.102795619125537
50.70683,6.06674,240.0,18.105130007822574
