latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.1357,2.75484,3.0,4.210851745705188
51.13563,2.75491,3.0,4.220052355871589
51.13553,2.75494,3.0,4.231373874783648
51.1355,2.75498,3.0,4.235730195410742
51.1355,2.75518,3.0,4.2497288055256
51.13548,2.7554,3.0,4.265287202697468
51.13552,2.75572,2.0,4.288144654979853
51.13557,2.75589,3.0,4.30131748693568
51.13571,2.7561,2.0,4.322756478941644
51.13619,2.75658,1.0,4.385854179184375
51.13643,2.75672,1.0,4.414295682091796
51.13637,2.75692,1.0,4.429804057034582
51.13627,2.75723,1.0,4.454187394991875
51.13627,2.75723,1.0,4.454187394991875
51.13616,2.75749,1.0,4.476117343244584
51.13606,2.75768,1.0,4.493455674604615
51.13601,2.7578,1.0,4.503529711619789
51.13589,2.75801,2.0,4.523411064562702
51.13583,2.7581,2.0,4.532589182331514
51.13575,2.75819,2.0,4.543492984745055
51.13561,2.75827,2.0,4.560044060469037
51.13516,2.75844,2.0,4.611501587956856
51.13482,2.75862,2.0,4.651369941111559
51.13475,2.75864,2.0,4.659282323749051
51.13439,2.75854,2.0,4.699939676263679
51.13424,2.76007,3.0,4.80832876710773
51.13405,2.76172,2.0,4.925743336267081
51.13389,2.76331,2.0,5.038450435529006
51.13388,2.76335,2.0,5.041463185691254
51.13379,2.76405,1.0,5.091482647387637
51.13379,2.76425,1.0,5.105481770173592
51.13355,2.76623,0.0,5.246625491715725
51.1335,2.76632,0.0,5.2550294989481054
51.13351,2.76638,0.0,5.25937411353202
51.13355,2.76647,0.0,5.2670869765577795
51.13354,2.7666,0.0,5.276254208858714
51.13346,2.76702,0.0,5.306970221395849
51.13345,2.76729,0.0,5.325901887164581
51.1334,2.76756,0.0,5.345602461398967
51.13339,2.76778,0.0,5.361041759557402
51.13327,2.76861,0.0,5.4206528169364905
51.13316,2.76973,0.0,5.499998258659245
51.13313,2.76976,0.0,5.503941435087763
51.13312,2.76982,0.0,5.508286082973465
51.13312,2.7699,0.0,5.51388581224527
51.13309,2.76995,0.0,5.5187219155189915
51.13299,2.76993,0.0,5.5299347329161535
51.13256,2.76982,0.0,5.578388269594675
51.13247,2.77052,0.0,5.628399090623104
51.13226,2.77089,0.0,5.663278617205449
51.13189,2.77426,0.0,5.902737000258348
51.13201,2.77439,0.0,5.918893461786555
51.13202,2.77449,0.0,5.925981146540675
51.1317,2.77739,0.0,6.132074903363737
51.13147,2.77951,0.0,6.28266248702821
51.13085,2.78493,-0.0,6.668279196275693
51.13044,2.7887,-1.0,6.936095251587225
51.13003,2.79244,2.0,7.201859609560218
51.13001,2.79253,2.0,7.208541091284208
51.13043,2.79303,1.0,7.266930237740563
51.13054,2.79323,1.0,7.285524913223532
51.13027,2.79585,0.0,7.471373027696652
51.13026,2.79604,0.0,7.484719652136725
51.13012,2.79707,0.0,7.55848379824099
51.13013,2.79718,0.0,7.566263876051882
51.13005,2.79784,0.0,7.613314105229813
51.12993,2.79859,0.0,7.667485879140101
51.12976,2.79915,0.0,7.711010542883597
51.12968,2.79925,0.0,7.722333684682356
51.12955,2.79934,0.0,7.738108947808931
51.12895,2.79947,1.0,7.805484308149719
51.12878,2.79963,1.0,7.827464720196816
51.12859,2.79984,1.0,7.8532117697172374
51.12846,2.80008,2.0,7.8754026605593594
51.12829,2.80051,2.0,7.9109525727639385
51.12798,2.80099,2.0,7.959103363381583
51.12724,2.80135,1.0,8.045205782029422
51.12714,2.80136,1.0,8.056352858992598
51.12709,2.80128,1.0,8.064246332412667
51.12703,2.80132,1.0,8.071484944388077
51.12707,2.80234,1.0,8.143029392525754
51.12695,2.80236,1.0,8.156452698837485
51.12684,2.80239,1.0,8.168869184403853
51.12678,2.80241,1.0,8.175689488521474
51.12646,2.80266,1.0,8.215359159857128
51.12624,2.80287,1.0,8.243910266036414
51.12548,2.80375,0.0,8.34852945835841
51.12471,2.80481,0.0,8.46186598627506
51.12449,2.80505,0.0,8.491553514476232
51.12406,2.80538,1.0,8.544687459293819
51.12312,2.80591,1.0,8.655650986174054
51.12252,2.80614,0.0,8.724323497269443
51.12229,2.80623,0.0,8.750675574669131
51.12163,2.8065,0.0,8.82649534468066
51.12092,2.80714,1.0,8.917313659824691
51.12075,2.80729,1.0,8.938946607822288
51.11994,2.80834,1.0,9.0552439006407
51.11968,2.80867,1.0,9.092264568125367
51.11944,2.80911,0.0,9.133044482587577
51.11883,2.81038,0.0,9.24490414946363
51.11841,2.81145,0.0,9.333200403022383
51.11839,2.81191,-0.0,9.36548584368103
51.11816,2.81337,-1.0,9.470872049823585
51.11782,2.81447,0.0,9.556686062830796
51.11743,2.81532,0.0,9.630339102535343
51.11717,2.81582,0.0,9.67575256019863
51.11665,2.8171,0.0,9.78242804246433
51.11648,2.81765,-0.0,9.825333200223039
51.11634,2.81852,-1.0,9.888219690103828
51.11614,2.82033,0.0,10.016901883992439
51.11594,2.82113,0.0,10.077176898626401
51.11573,2.82165,0.0,10.120439265709447
51.11567,2.82179,0.0,10.132299240392918
51.1156,2.82191,0.0,10.143755773921379
51.11494,2.82264,0.0,10.233222238804212
51.11416,2.82336,0.0,10.333581175366225
51.11355,2.82401,0.0,10.415294878615896
51.11329,2.8243,0.0,10.450636966674244
51.11314,2.82437,1.0,10.468058311309676
51.11298,2.82445,0.0,10.48674591971769
51.11281,2.82458,0.0,10.507735436403612
51.11268,2.8247,0.0,10.524462086413777
51.11221,2.82493,0.0,10.57917424396823
51.11198,2.82503,0.0,10.605702811461285
51.1119,2.82511,0.0,10.616219286932381
51.11181,2.82516,0.0,10.62682640611961
51.11167,2.82521,0.0,10.642790195358364
51.11157,2.82523,0.0,10.654003052962812
51.11087,2.8252,0.0,10.73190667040378
51.11006,2.82514,0.0,10.822117397820227
51.10904,2.82495,0.0,10.936370254049367
51.10831,2.82473,0.0,11.019031611356604
51.10729,2.82432,-0.0,11.136083589861553
51.10685,2.82415,-1.0,11.186470808668924
51.10638,2.82403,-1.0,11.239429578991128
51.10608,2.82398,-1.0,11.27298787945858
51.10486,2.82376,-1.0,11.409585053839898
51.10452,2.82366,-1.0,11.448053129215815
51.1043,2.82357,-0.0,11.47334668327825
51.10379,2.82323,0.0,11.53487924460171
51.10348,2.82299,0.0,11.573245446158236
51.10327,2.82278,0.0,11.600852613287833
51.1031,2.82251,0.0,11.627598111084126
51.10291,2.82192,0.0,11.674015132741012
51.10283,2.82171,0.0,11.691207044408957
51.10269,2.82151,0.0,11.712155070256697
51.10254,2.82136,0.0,11.73187456528955
51.10233,2.82122,0.0,11.757211628165228
51.10211,2.82112,0.0,11.782669216581871
51.10183,2.82114,0.0,11.8138507646346
51.10129,2.82123,0.0,11.874255733243759
51.10074,2.82144,0.0,11.937186593076374
51.10047,2.82163,1.0,11.970055669962225
51.10013,2.82191,1.0,12.012663225132957
51.09951,2.82241,1.0,12.090020915506669
51.09947,2.8225,1.0,12.097737547235704
51.09954,2.82338,1.0,12.159869260192664
51.09949,2.82345,1.0,12.167284383770923
51.09982,2.82474,0.0,12.264823621645778
51.1,2.82533,0.0,12.310747189213362
51.10033,2.82614,0.0,12.378326536607016
51.10075,2.82718,-1.0,12.46487720871155
51.10099,2.82784,-1.0,12.518263526652587
51.1005,2.82808,-1.0,12.575309385723811
51.10037,2.82827,-1.0,12.594963575776953
51.10029,2.82889,-1.0,12.639294778458341
51.10021,2.82921,-1.0,12.663411868636116
51.09995,2.8296,-0.0,12.703210611518315
51.09962,2.82997,0.0,12.748149718052831
51.09945,2.83001,0.0,12.767268673153142
51.09908,2.82988,0.0,12.809426470757433
51.09893,2.8299,0.0,12.826172700678413
51.09881,2.83,0.0,12.841248867381141
51.09859,2.83027,0.0,12.872179984481672
51.09829,2.83086,0.0,12.925302242042939
51.09782,2.83194,-1.0,13.017272093634919
51.09762,2.8324,-0.0,13.056443369810077
51.09735,2.83313,0.0,13.115749616314112
51.09709,2.83411,0.0,13.190244319400017
51.09694,2.83479,-1.0,13.240727462237016
51.09692,2.83493,-1.0,13.2507838762748
51.09705,2.83684,-1.0,13.38536108032247
51.09709,2.83732,-2.0,13.419293527650598
51.09709,2.83744,-2.0,13.427699653729753
51.09685,2.83842,-2.0,13.50135929143494
51.0967,2.83911,-1.0,13.55250417640729
51.09639,2.84004,-1.0,13.626217708725143
51.0963,2.84033,-1.0,13.648866219181548
51.09621,2.84062,0.0,13.67153683243895
51.09617,2.84083,0.0,13.686906164942432
51.096,2.84249,0.0,13.804721358585383
51.09593,2.8432,1.0,13.855074724373516
51.09588,2.84436,1.0,13.936526218380807
51.09587,2.84472,1.0,13.961769795630042
51.09536,2.84625,0.0,14.083046492879363
51.0948,2.84789,0.0,14.21373971890768
51.09471,2.84814,0.0,14.233913421171962
51.09453,2.84838,-0.0,14.260060760983148
51.09411,2.84934,-1.0,14.341958259361828
51.09391,2.84992,-1.0,14.388283717237957
51.0937,2.85036,-1.0,14.426961437740461
51.09357,2.85057,0.0,14.447615778529977
51.09348,2.85066,0.0,14.459448120986126
51.09333,2.85073,0.0,14.476841276315241
51.09321,2.85076,0.0,14.490355708045685
51.09303,2.85089,0.0,14.512354483900637
51.09272,2.85115,0.0,14.551356697627911
51.09241,2.85138,-0.0,14.589422794848753
51.09209,2.85181,-1.0,14.636069152028554
51.09175,2.85242,0.0,14.693148831994913
51.09151,2.85291,-0.0,14.736638776910594
51.0914,2.85327,-1.0,14.764690122031128
51.09128,2.85346,-1.0,14.783542565623929
51.09114,2.85357,-1.0,14.800919914126833
51.09089,2.85369,-1.0,14.829975321156402
51.08975,2.85402,-1.0,14.958890495293016
51.08965,2.85411,-1.0,14.971678230443592
51.08954,2.85429,-1.0,14.989250920840398
51.08944,2.85455,-1.0,15.010595656798701
51.08936,2.85463,-1.0,15.02111355324346
51.08932,2.85464,-1.0,15.025618369375985
51.08888,2.85452,0.0,15.075295212249383
51.08868,2.85447,0.0,15.09781930091081
51.0885,2.85445,0.0,15.117893264383307
51.08804,2.85447,0.0,15.169087430674361
51.08759,2.85454,0.0,15.219389584511324
51.08739,2.85458,0.0,15.241815390326058
51.08659,2.85465,-1.0,15.330955987362278
51.0862,2.85469,-1.0,15.374433881595474
51.08589,2.85468,-0.0,15.408942964381538
51.08535,2.8546,0.0,15.469278869850703
51.08501,2.85455,-1.0,15.507278898864628
51.0849,2.85458,-1.0,15.51969561529599
51.08481,2.85462,-1.0,15.53009299637336
51.08451,2.85501,-0.0,15.573240029599996
51.08407,2.8555,-1.0,15.63303932093726
51.08366,2.85619,-1.0,15.699508282262249
51.08355,2.85629,-1.0,15.713609916583271
51.08338,2.85634,-1.0,15.732844178401212
51.08289,2.85672,-1.0,15.793512324473973
51.08265,2.857,-1.0,15.826646088847607
51.08265,2.85674,-1.0,15.844865037325437
51.08258,2.85607,-1.0,15.892455381221849
51.08248,2.85495,-1.0,15.971721783161074
51.08244,2.85442,-2.0,16.009139573653176
51.08241,2.85408,-2.0,16.033197093959615
51.08239,2.85391,-2.0,16.045315555709433
51.08241,2.85362,-2.0,16.06575824272402
51.08286,2.85168,-0.0,16.210638603049855
51.08284,2.85138,0.0,16.23177780101243
51.0828,2.85102,1.0,16.257412954390805
51.08263,2.85054,0.0,16.296013358218012
51.08196,2.84879,-1.0,16.439521437600714
51.08171,2.84812,-1.0,16.494090684611162
51.08114,2.84658,-1.0,16.619257761772786
51.08093,2.84573,-1.0,16.683239611696024
51.08074,2.84486,0.0,16.747773483094416
51.08072,2.84433,1.0,16.784993678794073
51.08073,2.84402,1.0,16.806745647361325
51.08094,2.84292,1.0,16.88729144574713
51.081,2.84251,1.0,16.916787578221378
51.08096,2.84184,0.0,16.963959123884194
51.08108,2.84168,0.0,16.981392773993672
51.0814,2.84132,0.0,17.025024850081685
51.08125,2.84106,0.0,17.049731549080533
51.08118,2.84096,0.0,17.060207717733004
51.08065,2.84026,1.0,17.136913319097918
51.0801,2.83931,0.0,17.227338968899385
51.07985,2.83892,0.0,17.266332065087287
51.0795,2.83847,0.0,17.316437639266738
51.07941,2.83836,-0.0,17.329073758795268
51.07826,2.83746,-1.0,17.471716185955465
51.07746,2.83687,-1.0,17.569851607429065
51.07676,2.83652,-1.0,17.65149798523653
51.07625,2.83642,-1.0,17.708666534538366
51.07628,2.83613,-1.0,17.729262676508295
51.07643,2.83506,-0.0,17.80609167920683
51.07649,2.83452,-1.0,17.84453325244756
51.07654,2.83409,-1.0,17.875177647516104
51.07649,2.83368,-1.0,17.904444789959538
51.0763,2.83275,-1.0,17.972963227588515
51.07604,2.83145,-1.0,18.06855204561896
51.07589,2.83046,-2.0,18.139919775351252
51.0757,2.82911,0.0,18.236885188950485
51.0754,2.82924,0.0,18.271481330848523
51.07496,2.82947,1.0,18.323026693955942
51.07461,2.82967,0.0,18.3644223004389
51.0744,2.82969,1.0,18.38784810573375
51.07423,2.82966,1.0,18.4068770735259
51.07383,2.82954,1.0,18.45216474356577
51.0736,2.82948,1.0,18.478095425430602
51.07355,2.82941,1.0,18.485512344733525
51.07355,2.82941,1.0,18.485512344733525
51.07351,2.8292,1.0,18.50088855599929
51.07343,2.82894,1.0,18.52116837990767
51.07338,2.82872,1.0,18.537560152581186
51.07334,2.82835,1.0,18.563871359554383
51.0733,2.82823,1.0,18.57338649923054
51.07325,2.82805,1.0,18.58717404434447
51.07325,2.82787,1.0,18.599789722447706
51.07323,2.82772,0.0,18.61058208850259
51.07302,2.82667,0.0,18.687793053122462
51.07299,2.82662,0.0,18.692632419927193
51.07297,2.8266,0.0,18.695262153547436
51.07293,2.82661,0.0,18.69976699650923
51.07252,2.82708,-1.0,18.75603969725768
51.07235,2.82732,0.0,18.781370174155818
51.07231,2.82737,-0.0,18.787034392269415
51.07228,2.82743,-1.0,18.792495480279772
51.07226,2.82746,-1.0,18.79555681311196
51.07226,2.82746,-1.0,18.79555681311196
51.07221,2.82756,-1.0,18.804504737024722
51.07216,2.82762,0.0,18.81154930522393
51.07212,2.82759,0.0,18.81647104982036
51.07204,2.82742,0.0,18.831343146326418
51.07197,2.82729,0.0,18.843329197292796
51.07192,2.82704,0.0,18.861713184668908
51.07151,2.82614,0.0,18.939556825560285
51.07143,2.82603,0.0,18.95133187021514
51.07138,2.8259,0.0,18.9620072621263
51.07095,2.82508,0.0,19.03678474389923
51.07045,2.82444,0.0,19.108243671927006
51.06983,2.82381,0.0,19.19014258332771
51.06947,2.82344,0.0,19.23785605955499
51.06877,2.82288,0.0,19.32506392749041
51.06858,2.82275,-1.0,19.348103525934697
51.06746,2.82241,-1.0,19.474961776848147
51.06721,2.82239,-1.0,19.50280947438957
51.06693,2.8225,-1.0,19.53489947240549
51.06657,2.82262,-1.0,19.575823116393757
51.06585,2.82288,-2.0,19.657976142979287
51.06474,2.82355,-1.0,19.790096798169525
51.06467,2.82335,-1.0,19.806134407923214
51.06464,2.82329,-1.0,19.81150369765817
51.06413,2.82375,-1.0,19.876764198182183
51.06373,2.82411,-1.0,19.927921878976864
51.06319,2.82479,-1.0,20.004611713331247
51.06317,2.82473,-1.0,20.0093700921338
51.06272,2.82535,-1.0,20.07566728429546
51.06181,2.82627,-0.0,20.195707220277875
51.06189,2.82649,0.0,20.21351386373831
51.06178,2.82663,0.0,20.229200847244204
51.06131,2.82699,0.0,20.287260284249765
51.06085,2.82764,-1.0,20.355790183811187
51.05975,2.82978,-1.0,20.54939789359782
51.05967,2.83002,-2.0,20.568458766446042
51.05961,2.83049,-1.0,20.602093514013845
51.05957,2.8305,-1.0,20.60659837756484
51.05957,2.83049,-1.0,20.607299454970757
51.05956,2.8312,-1.0,20.657088386601533
51.05954,2.83125,-1.0,20.66124029223292
51.05952,2.83134,-1.0,20.66793080133106
51.05943,2.83148,-1.0,20.681951690513067
51.0589,2.83204,-1.0,20.75278910431577
51.05874,2.83213,-1.0,20.771674285235992
51.05864,2.83222,-1.0,20.784464048080686
51.05849,2.83239,-1.0,20.804970680180094
51.05839,2.83214,-1.0,20.825730561027683
51.05834,2.83199,-1.0,20.83762747007924
51.05819,2.83164,-1.0,20.86730241830876
51.05814,2.83164,-1.0,20.872864886959597
51.05756,2.83221,-1.0,20.948762588120655
51.05753,2.83224,-1.0,20.95270755326769
51.05748,2.83224,-1.0,20.958270021286335
51.05713,2.83213,-1.0,20.99796372135335
51.05709,2.83209,-1.0,21.003223688611666
51.05701,2.83179,-1.0,21.026062595767037
51.05696,2.83171,-1.0,21.033962036136668
51.05692,2.8317,-1.0,21.03846690391088
51.05682,2.83178,-1.0,21.05092581413177
51.05658,2.83204,-1.0,21.083255106280774
51.05628,2.83235,-1.0,21.12308326166824
51.05576,2.83289,-2.0,21.192228345047795
51.05516,2.83353,-2.0,21.27265897120666
51.05516,2.83359,-2.0,21.276865834578157
51.05564,2.83508,-1.0,21.39419650613273
51.05581,2.83559,-1.0,21.434647790264766
51.05591,2.83593,-1.0,21.46095444277685
51.05591,2.83601,-1.0,21.466563504208036
51.05588,2.83609,-1.0,21.473090399523265
51.05564,2.83655,-1.0,21.514960272448217
51.05572,2.83666,-1.0,21.526737014775502
51.0558,2.83675,-1.0,21.537647003254687
51.05549,2.83758,-1.0,21.60529280837838
51.05544,2.83763,-1.0,21.611867832346487
51.05541,2.83764,-1.0,21.615278164807034
51.05522,2.83767,-1.0,21.63651993565486
51.05498,2.83788,-1.0,21.667010567967573
51.0549,2.83796,-1.0,21.677530639452545
51.05468,2.83834,-1.0,21.713709419169053
51.05452,2.8388,-1.0,21.75054816104403
51.0543,2.83907,-1.0,21.781490174598776
51.05391,2.84003,-0.0,21.86157931668149
51.0535,2.84097,0.0,21.941732614438777
51.05327,2.84175,-1.0,22.00212179473874
51.05294,2.84241,-1.0,22.061192955063657
51.05291,2.84249,-1.0,22.067720157858286
51.05291,2.84256,-1.0,22.072628403735333
51.0534,2.84327,-0.0,22.146459015451907
51.05359,2.84356,-1.0,22.175806178720226
51.05368,2.84368,-1.0,22.188884570831682
51.05371,2.84378,-1.0,22.196650017212882
51.05374,2.84391,-1.0,22.20635696277024
51.05386,2.84546,-1.0,22.31585432435682
51.05321,2.84728,-0.0,22.46253434545719
51.05321,2.84809,0.0,22.519329403969103
51.05314,2.849,0.0,22.583609708126406
51.05285,2.84898,0.0,22.615902466517785
51.05256,2.84888,0.0,22.64891793336046
51.05223,2.84874,0.0,22.686919984479736
51.05156,2.8483,0.0,22.767589950640755
51.05081,2.84782,-1.0,22.857565333641897
51.04979,2.84717,-1.0,22.97985128045653
51.04941,2.84677,-1.0,23.030584930707008
51.04894,2.84629,-1.0,23.09276924156983
51.04885,2.84642,-1.0,23.106309995649372
51.04864,2.84629,-1.0,23.131387920928262
51.04837,2.84607,-0.0,23.1651702008778
51.04813,2.84583,-1.0,23.19674752273421
51.04802,2.84572,-0.0,23.21124774130515
51.0478,2.84542,0.0,23.243521537014924
51.04766,2.84516,0.0,23.26750084342967
51.04701,2.84392,0.0,23.380595748830576
51.04688,2.84374,0.0,23.39979201324271
51.04672,2.84362,0.0,23.419480883826942
51.0465,2.84349,0.0,23.44559846789775
51.0462,2.84342,0.0,23.479332302290114
51.04595,2.8434,-1.0,23.507197881810797
51.04563,2.84348,-1.0,23.543236966205413
51.04523,2.84372,-1.0,23.5908132309594
51.04487,2.84393,-1.0,23.633484866572605
51.04449,2.84434,-1.0,23.684611227343666
51.04438,2.84446,-1.0,23.699463080315954
51.0441,2.84488,-1.0,23.74233384415141
51.0439,2.84519,-1.0,23.77344191432692
51.04363,2.84568,-1.0,23.81908350461889
51.04297,2.84692,-1.0,23.932898664404462
51.04276,2.84726,-1.0,23.966281164991823
51.04261,2.84748,-1.0,23.989008499022926
51.0422,2.84787,-1.0,24.042193123742777
51.04197,2.84804,-1.0,24.070421875379704
51.04089,2.84852,-1.0,24.19519807380106
51.04069,2.84861,-1.0,24.218325945429974
51.04051,2.84872,-1.0,24.2397855573514
51.04029,2.84896,-1.0,24.26949007783156
51.04008,2.84934,-2.0,24.304946096114865
51.03999,2.84957,-2.0,24.32393229307192
51.03986,2.84995,-2.0,24.35425555891483
51.03948,2.8515,-1.0,24.470903675995753
51.03943,2.85164,-1.0,24.482189074452382
51.03927,2.852,-1.0,24.513082207684594
51.03901,2.85239,-1.0,24.552892819029825
51.03873,2.85271,-0.0,24.591299328905958
51.03825,2.85316,1.0,24.653337391063594
51.03812,2.85328,1.0,24.670070677436296
51.03796,2.85338,1.0,24.68920261439891
51.03785,2.85345,1.0,24.702388221392432
51.03752,2.85359,1.0,24.74039099206773
51.03677,2.85378,1.0,24.82488536133532
51.03622,2.85391,1.0,24.88674803291326
51.03603,2.85405,1.0,24.910055092046367
51.03587,2.8542,1.0,24.93073204701738
51.03544,2.85469,1.0,24.989636337655107
51.03519,2.85488,1.0,25.02047691682887
51.03508,2.85493,1.0,25.033206972138053
51.03495,2.85496,2.0,25.04785580539388
51.03481,2.85495,2.0,25.06344645028705
51.03467,2.85494,2.0,25.07903709489902
51.03428,2.85474,2.0,25.124635964852512
51.03386,2.85451,2.0,25.174067527957416
51.03385,2.85452,2.0,25.17538270387155
51.03383,2.85458,2.0,25.180143429509926
51.03349,2.85455,3.0,25.218039768824752
51.03339,2.85452,3.0,25.229361955182622
51.03332,2.85449,3.0,25.23742871530628
51.03302,2.85432,3.0,25.272869904570815
51.03302,2.85424,3.0,25.278481734449755
51.03281,2.85415,3.0,25.30268202871088
51.03247,2.85414,3.0,25.340513177346704
51.03183,2.85414,3.0,25.411712502043702
51.03106,2.85432,3.0,25.498299829063097
51.03019,2.85425,2.0,25.595216030501103
51.02938,2.85411,1.0,25.685866776600992
51.02854,2.85161,-1.0,25.884604268242565
51.02868,2.85077,-1.0,25.945557472450226
51.02791,2.85067,-0.0,26.03151167020067
51.02766,2.85125,0.0,26.080798804828394
51.02636,2.85098,0.0,26.226657470737557
51.02602,2.85174,1.0,26.29203898986452
51.02601,2.85197,1.0,26.308213731321793
51.02586,2.85197,1.0,26.324901049964062
51.02583,2.8519,1.0,26.330838864676366
51.02554,2.85186,1.0,26.363222839606276
51.02525,2.85155,1.0,26.40213148371491
51.02513,2.85139,1.0,26.41957371682374
51.02489,2.8512,0.0,26.449432943450166
51.02475,2.85115,0.0,26.465397946550176
51.02445,2.85124,0.0,26.49936466300016
51.02349,2.85176,-1.0,26.61222767581784
51.02241,2.84989,-0.0,26.7901360989868
51.02165,2.84891,0.0,26.899116050746688
51.02128,2.84863,-1.0,26.944737179669033
51.02108,2.84856,-1.0,26.96752257905191
51.02047,2.84841,-0.0,27.036202874538937
51.01979,2.84834,1.0,27.112017851187733
51.01949,2.84841,1.0,27.14575194996596
51.01931,2.84854,1.0,27.167756493745365
51.0185,2.84944,1.0,27.277794088348994
51.01825,2.84961,1.0,27.30805652076404
51.018,2.8497,1.0,27.33657668309123
51.01778,2.84974,1.0,27.361211804917104
51.01743,2.84974,0.0,27.400161662009943
51.01723,2.84969,0.0,27.422686320165504
51.01682,2.84935,0.0,27.47416131140312
51.01643,2.84887,0.0,27.529088185461134
51.01555,2.8476,0.0,27.66147629810001
51.01616,2.84648,0.0,27.765314213361485
51.01643,2.84579,1.0,27.82230254726856
51.01647,2.84535,1.0,27.853497628369208
51.01641,2.84467,1.0,27.901679780721647
