latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.73117,4.30186,50.0,6.341367401261877
50.73117,4.30194,50.0,6.347015649108983
50.7312,4.30203,50.0,6.354193011986725
50.73128,4.30218,50.0,6.36802627127153
50.73111,4.30264,51.0,6.405621833516526
50.73099,4.30299,51.0,6.433708205932826
50.73094,4.30314,48.0,6.446040965739472
50.7309,4.30332,48.0,6.459506083812115
50.73081,4.30372,47.0,6.489486359248597
50.73076,4.30429,47.0,6.530112997775606
50.73081,4.30448,47.0,6.544635118946575
50.73081,4.30467,47.0,6.55804980410059
50.73081,4.30507,47.0,6.586291246530044
50.7308,4.30547,47.0,6.614554593141272
50.73081,4.30566,47.0,6.628015326310739
50.73094,4.30616,47.0,6.666164441170121
50.73102,4.30639,51.0,6.68510907783554
50.73125,4.30696,50.0,6.732808270261654
50.73143,4.30742,50.0,6.77096233795501
50.7316,4.30827,50.0,6.83388377593286
50.73166,4.30842,50.0,6.84640202540504
50.73191,4.30878,55.0,6.884408153717327
50.73207,4.30926,54.0,6.922699996145966
50.73221,4.3098,55.0,6.963895430610109
50.73227,4.31011,53.0,6.986864294304193
50.73227,4.31024,52.0,6.996096801938584
50.73229,4.31028,52.0,6.999691993132751
50.73238,4.3107,54.0,7.031053035059326
50.73248,4.31146,55.0,7.085860161355761
50.73248,4.31163,56.0,7.097903950580939
50.73244,4.31186,56.0,7.114740880395184
50.73244,4.31207,56.0,7.129567144022551
50.73242,4.31216,56.0,7.13629951887941
50.73242,4.31228,56.0,7.144771673131155
50.7323,4.3124,57.0,7.160614062340249
50.73218,4.3127,57.0,7.185650356763435
50.73206,4.313,58.0,7.21070666178906
50.73199,4.3132,58.0,7.226831919005854
50.73192,4.31365,61.0,7.259680504290748
50.7318,4.31406,63.0,7.291619930727598
50.73181,4.31435,63.0,7.312124792707479
50.73181,4.31435,63.0,7.312124792707479
50.73188,4.31437,63.0,7.320038877805548
50.73227,4.3148,64.0,7.373000543143523
50.73224,4.31484,64.0,7.3773723962621975
50.73222,4.31491,64.0,7.38279223264621
50.73216,4.31557,64.0,7.429864984938184
50.73218,4.31584,63.0,7.4490828909178965
50.73223,4.31618,62.0,7.473743743394664
50.7322,4.31629,62.0,7.48219663296414
50.73228,4.31676,60.0,7.516610251421606
50.73231,4.31698,59.0,7.532528514482902
50.73234,4.31706,59.0,7.5390889233653855
50.73257,4.31733,59.0,7.570995419816557
50.73266,4.31763,57.0,7.594508074504175
50.73266,4.31772,57.0,7.600862158718836
50.73267,4.31825,57.0,7.6382971833032745
50.73313,4.31799,57.0,7.692662186243874
50.73337,4.31805,57.0,7.719694738210194
50.7336,4.31799,59.0,7.7457061821260025
50.73368,4.31793,59.0,7.7555624074272185
50.73388,4.31784,59.0,7.778700760964582
50.73398,4.31786,59.0,7.789914432366275
50.73405,4.31782,60.0,7.79825790798559
50.73409,4.31777,60.0,7.803937779354641
50.73413,4.31769,61.0,7.811197205170086
50.73429,4.31786,64.0,7.8328732275304604
50.73464,4.31854,62.0,7.894716816804046
50.7354,4.32009,64.0,8.033013711459148
50.73543,4.32022,64.0,8.04277926257739
50.73353,4.32233,62.0,8.301368863032149
50.73342,4.32248,65.0,8.317827550928902
50.73345,4.32254,65.0,8.323220267284427
50.73346,4.32306,63.0,8.360003436328363
50.73405,4.32428,67.0,8.468365935914626
50.73457,4.3239,63.0,8.532256409497661
50.73474,4.32387,63.0,8.551286165557526
50.7349,4.32396,63.0,8.570185325528163
50.73536,4.32465,63.0,8.640835759517023
50.73547,4.32479,63.0,8.656565535207836
50.73581,4.32536,64.0,8.71179997897052
50.73589,4.3254,64.0,8.721136790488176
50.73598,4.32542,63.0,8.731297176794873
50.73604,4.32549,63.0,8.73960209377616
50.73619,4.32619,62.0,8.791769997609732
50.73655,4.32707,63.0,8.865690401561857
50.73679,4.32734,62.0,8.898509988258342
50.73742,4.32817,62.0,8.989860566558404
50.73781,4.32845,62.0,9.037536405522742
50.73813,4.32904,62.0,9.092326396205845
50.73821,4.32894,62.0,9.103685764404652
50.73857,4.32957,65.0,9.163608268018356
50.73861,4.32978,65.0,9.179086047399718
50.73871,4.32981,65.0,9.190410272709933
50.7389,4.32971,65.0,9.212694369568187
50.7391,4.32952,66.0,9.238692540386783
50.73919,4.32995,66.0,9.270655343869644
50.73933,4.33032,69.0,9.301212567177782
50.74005,4.33101,70.0,9.394961120848185
50.74028,4.3314,73.0,9.432664679834689
50.74042,4.33173,72.0,9.460703813361702
50.74057,4.33198,71.0,9.485011705411411
50.74057,4.3321,71.0,9.493482409362045
50.74026,4.3324,69.0,9.5340006587972
50.7402,4.33257,69.0,9.547732270183301
50.74044,4.33369,65.0,9.631274751601389
50.74062,4.33429,65.0,9.678123239899962
50.74062,4.3344,65.0,9.68588803629652
50.74055,4.33458,64.0,9.700823983208165
50.74065,4.33506,64.0,9.736486210279912
50.74078,4.3353,65.0,9.758783114088372
50.74079,4.33548,65.0,9.771537705740503
50.74108,4.33594,66.0,9.817321052572094
50.74135,4.33638,67.0,9.860539229874448
50.74152,4.33652,67.0,9.881877155687345
50.74163,4.33654,67.0,9.894195216716707
50.74196,4.33687,71.0,9.937856151992372
50.74242,4.33647,73.0,9.996335420873608
50.74247,4.33648,73.0,10.001942260874548
50.7426,4.33664,74.0,10.020318704981818
50.7428,4.33686,78.0,10.047744291536569
50.74299,4.33688,80.0,10.069022085211477
50.74311,4.3368,80.0,10.083516654554908
50.74321,4.33698,80.0,10.100403941107478
50.74326,4.33719,79.0,10.116267646569819
50.74331,4.33758,77.0,10.144423315675247
50.74332,4.33781,77.0,10.160695967295513
50.74336,4.33812,76.0,10.183047597900403
50.74386,4.33887,79.0,10.259893770256083
50.74424,4.33965,79.0,10.329306464095911
50.74452,4.34023,85.0,10.38109634172324
50.74475,4.34062,85.0,10.418678532272803
50.74508,4.34109,82.0,10.468248600182253
50.74538,4.34143,86.0,10.509548617751564
50.7454,4.34157,84.0,10.519873060337463
50.74535,4.3417,83.0,10.530649495365562
50.74536,4.34193,82.0,10.546952156001641
50.74552,4.34247,78.0,10.589207425026235
50.74559,4.3425,78.0,10.5972773106823
50.74592,4.34341,76.0,10.671284490171045
50.746,4.34354,79.0,10.684414352739338
50.74613,4.34417,78.0,10.731183715475668
50.74613,4.34492,77.0,10.784128844382591
50.74608,4.34523,77.0,10.806704870369318
50.74598,4.34554,76.0,10.831270982138955
50.74578,4.34541,72.0,10.855667831535687
50.74554,4.34538,71.0,10.882469044552355
50.7454,4.34538,72.0,10.898075366326662
50.74509,4.3455,70.0,10.933642365777247
50.745,4.34561,70.0,10.946312063491591
50.74467,4.34582,70.0,10.985902214485556
50.74471,4.34642,70.0,11.028485143740408
50.74452,4.34784,72.0,11.130937124300598
50.74439,4.34876,74.0,11.197494769815936
50.74434,4.34918,76.0,11.227723391724314
50.74431,4.34951,76.0,11.251253853870006
50.74426,4.35073,80.0,11.337638070813558
50.74426,4.35199,83.0,11.426624202619351
50.74423,4.35211,83.0,11.435728033294728
50.7441,4.3524,86.0,11.46096963724056
50.74361,4.35279,87.0,11.52204439350092
50.74344,4.35305,89.0,11.548472577194136
50.74332,4.35326,91.0,11.568520626666096
50.74305,4.35388,93.0,11.621637203380935
50.74295,4.3543,96.0,11.65344352508032
50.74282,4.35507,99.0,11.709765824510612
50.74255,4.3556,99.0,11.75774223583865
50.74259,4.35575,100.0,11.769270721741512
50.74272,4.35708,101.0,11.864263253424278
50.74276,4.35725,101.0,11.877061406999019
50.74285,4.35716,101.0,11.888918845381243
50.74293,4.35724,101.0,11.899458785243468
50.74361,4.35753,98.0,11.97788346020981
50.74509,4.35867,90.0,12.161311622964599
50.74589,4.35924,84.0,12.259162878628574
50.7461,4.35947,81.0,12.287768610189373
50.74619,4.3595,81.0,12.298002100853015
50.74638,4.35942,81.0,12.319879825743433
50.74683,4.36136,87.0,12.465793078703049
50.74695,4.36193,90.0,12.508286637928826
50.74714,4.36274,94.0,12.569369466796955
50.74716,4.36288,94.0,12.57949799509613
50.74725,4.36316,94.0,12.601651729710191
50.74662,4.36383,91.0,12.686250920405914
50.74669,4.36403,91.0,12.702372418742245
50.74665,4.36413,92.0,12.710775778242148
50.74664,4.36427,91.0,12.72076959977482
50.74673,4.36521,90.0,12.787873655892069
50.74694,4.36637,91.0,12.873020071074144
50.74697,4.36754,90.0,12.955671915928209
50.747,4.36845,92.0,13.020017250042363
50.74672,4.36991,91.0,13.127673506178507
50.74658,4.37032,91.0,13.160536277949046
50.74633,4.37059,91.0,13.194250156494377
50.74614,4.37098,94.0,13.229084986956037
50.74604,4.37136,94.0,13.258121378075149
50.74557,4.37411,97.0,13.459161964408688
50.74555,4.37444,96.0,13.482581399232053
50.74559,4.37513,95.0,13.531496033960028
50.7454,4.37535,95.0,13.557723398380222
50.74494,4.37609,92.0,13.630906261717065
50.7448,4.3763,92.0,13.652406564380694
50.74487,4.37654,92.0,13.67105061826277
50.7451,4.3769,92.0,13.70711056115998
50.74585,4.37773,92.0,13.809057467411911
50.74603,4.37803,92.0,13.838200566234999
50.74642,4.37879,92.0,13.907191274432163
50.74659,4.37924,95.0,13.944278023648844
50.74657,4.37925,95.0,13.946612193020012
50.74675,4.37974,95.0,13.986575207320481
50.74721,4.3798,95.0,14.037922872350652
50.74755,4.37979,96.0,14.075766006363525
50.74751,4.38007,96.0,14.096022913300992
50.74741,4.38057,97.0,14.133037881993697
50.7472,4.38099,98.0,14.170793489897191
50.74709,4.38139,98.0,14.201563286846033
50.74707,4.38187,101.0,14.235646821071741
50.74713,4.38218,101.0,14.258521994013066
50.74735,4.38351,105.0,14.355613164762246
50.74752,4.3844,108.0,14.421282380041522
50.74767,4.3854,111.0,14.49386924899952
50.74769,4.3856,111.0,14.50815930680949
50.74803,4.38766,115.0,14.658443983135665
50.7482,4.38878,118.0,14.73977787671614
50.74767,4.38905,117.0,14.80174911979416
50.74831,4.39202,120.0,15.023148947142344
50.74871,4.39383,124.0,15.158482234621697
50.74874,4.39393,124.0,15.166289276295348
50.74875,4.39393,124.0,15.167401732553223
50.74881,4.39389,124.0,15.174648939065005
50.74893,4.394,125.0,15.190124097217895
50.749,4.39416,127.0,15.203986189108475
50.74907,4.39459,128.0,15.235333450073682
50.74911,4.39476,128.0,15.248130137699505
50.74873,4.39574,134.0,15.329413234310316
50.74886,4.39671,139.0,15.399562727779946
50.74891,4.39698,140.0,15.419439018663256
50.74986,4.39901,136.0,15.597516268191885
50.75086,4.40076,131.0,15.763812692417032
50.75211,4.4023,126.0,15.940374053361097
50.75218,4.40242,126.0,15.951878799402728
50.75222,4.40262,126.0,15.966678092678622
50.75216,4.40411,127.0,16.072047259864224
50.75207,4.40449,127.0,16.100672819496115
50.75208,4.40472,127.0,16.116942576349764
50.75218,4.40523,127.0,16.15461453057759
50.7523,4.40561,128.0,16.18458760779552
50.75244,4.40589,128.0,16.209747636687705
