latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.64246,5.79112,305.0,0.0
50.64242,5.79098,305.0,0.010857275843562502
50.64237,5.79082,305.0,0.02346850698482421
50.64225,5.79044,304.0,0.053498469487709546
50.64129,5.78722,302.0,0.30508314376179935
50.64103,5.78632,302.0,0.3750123275432224
50.64079,5.78556,301.0,0.43504867167198225
50.6403,5.78612,302.0,0.5024417248759383
50.64015,5.78604,302.0,0.5200623007513361
50.64002,5.78622,302.0,0.5393313979475851
50.6397,5.78665,302.0,0.5861569267753549
50.63947,5.78695,301.0,0.6194149748937485
50.63942,5.78701,301.0,0.6264118542313131
50.63938,5.78706,301.0,0.6320963052256869
50.63934,5.78711,301.0,0.6377807580655095
50.63923,5.78727,300.0,0.6544800860163195
50.63911,5.78742,300.0,0.671533468139885
50.63883,5.78778,299.0,0.7117812046798342
50.63875,5.78789,299.0,0.723603353953174
50.6386,5.78809,298.0,0.7455042314374473
50.63847,5.78827,298.0,0.764773590436095
50.63845,5.7883,298.0,0.7678484401240437
50.63842,5.78837,298.0,0.7738202156947936
50.63839,5.78845,298.0,0.7803905624950429
50.63839,5.7885,297.0,0.7840664583257528
50.63838,5.78855,297.0,0.7877745292313213
50.63838,5.7886,297.0,0.7913117899667184
50.63839,5.78865,297.0,0.7950198608722644
50.6384,5.7887,297.0,0.7987279310626278
50.63841,5.78875,297.0,0.8024360005376309
50.63843,5.78881,297.0,0.807228481405538
50.6385,5.789,298.0,0.8227950199129663
50.63839,5.78912,297.0,0.8377220841315254
50.63835,5.78917,297.0,0.8434065790512332
50.63822,5.78977,295.0,0.8882943972384247
50.63854,5.79022,297.0,0.9360936593556088
50.63823,5.79067,294.0,0.9831234525638763
50.63804,5.79085,294.0,1.007799865912145
50.63799,5.79087,293.0,1.0136257924219796
50.63797,5.79083,293.0,1.0172255495800968
50.63792,5.79074,293.0,1.0256801164259803
50.63787,5.79067,293.0,1.0331275215543658
50.63782,5.79062,293.0,1.0397193279827612
50.63754,5.79035,290.0,1.0763816570310982
50.63743,5.79026,290.0,1.090176137980562
50.63731,5.79055,289.0,1.1146738686607875
50.63725,5.7907,289.0,1.1272105193820685
50.63726,5.79078,289.0,1.1329785598720938
50.63728,5.79093,289.0,1.143821310724945
50.63728,5.79098,287.0,1.1478849005637615
50.63725,5.79146,286.0,1.1820216043218879
50.63732,5.79176,286.0,1.2046291297532112
50.63732,5.79184,283.0,1.2110347977299056
50.63731,5.79189,283.0,1.2147429370626224
50.63729,5.79192,283.0,1.2178178152596473
50.6373,5.79205,282.0,1.2271357360117392
50.6374,5.79247,282.0,1.2588635393532623
50.63741,5.79256,281.0,1.2654040764212644
50.6374,5.79265,279.0,1.2721700653008132
50.63739,5.79294,278.0,1.2927410057801032
50.63738,5.79301,278.0,1.2978166731665375
50.63737,5.79322,278.0,1.3127150327730575
