latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.77999,2.82338,76.0,1.3701334679000006
50.78018,2.8235,74.0,1.392989296350601
50.78022,2.82373,74.0,1.4098103601008771
50.78033,2.82389,71.0,1.426724519108382
50.78048,2.82389,71.0,1.443411315297508
50.78057,2.82391,71.0,1.453522272066303
50.7808,2.82402,71.0,1.4802590312787791
50.78099,2.82416,70.0,1.5036096640839012
50.78126,2.82442,69.0,1.5388152434273157
50.78143,2.82463,69.0,1.5628363523965807
50.78143,2.82463,69.0,1.5628363523965807
50.78156,2.82514,68.0,1.6016167815427262
50.78153,2.82537,67.0,1.6182080342258076
50.78155,2.82573,66.0,1.6437148558432102
50.78166,2.82609,66.0,1.6718997713068715
50.78171,2.82617,65.0,1.6798855716019132
50.78175,2.82623,65.0,1.6860262173126148
50.78172,2.82653,64.0,1.707469304576856
50.78166,2.82686,64.0,1.7316815137883605
50.78155,2.82708,64.0,1.7514423520720912
50.78148,2.82725,62.0,1.7658781539506365
50.78116,2.82763,62.0,1.8104373345506122
50.78104,2.82777,62.0,1.8270416027476508
50.78089,2.82784,64.0,1.8445579479375214
50.78069,2.82787,64.0,1.8669073680643655
50.78059,2.82786,65.0,1.8780989888222757
50.78038,2.82775,65.0,1.902715021297077
50.77998,2.82741,67.0,1.9533027949856927
50.77968,2.82701,68.0,1.9970145204343712
50.7794,2.8266,68.0,2.039517027162363
50.77898,2.82604,72.0,2.1008284153612244
50.77879,2.82574,73.0,2.130752983579066
50.77866,2.82596,73.0,2.1519643897154936
50.77832,2.8253,76.0,2.2120196192902637
50.7779,2.82429,79.0,2.2972658392388565
50.77774,2.824,79.0,2.3243805301347904
50.77717,2.8231,83.0,2.414194689831311
50.77697,2.82284,84.0,2.443044983883466
50.77653,2.82254,82.0,2.4964085690433273
50.77656,2.8223,82.0,2.5136628594570536
50.77662,2.82191,84.0,2.542040339846784
50.77683,2.82101,89.0,2.6098685309961773
50.7769,2.82077,90.0,2.6285289068695916
50.77709,2.82018,94.0,2.6753755091796987
50.77707,2.81934,102.0,2.7352036081437876
50.77704,2.81924,102.0,2.7430067786368943
50.77693,2.81896,102.0,2.766240315910437
50.77679,2.81868,101.0,2.7914120541617886
50.77677,2.8186,101.0,2.797477654888248
50.77677,2.81833,102.0,2.8165483683801673
50.77679,2.81823,102.0,2.8239444646808103
50.77649,2.81831,100.0,2.8578509118773057
50.7761,2.81835,99.0,2.9013398876310648
50.77595,2.81832,92.0,2.919558798175856
50.77585,2.81824,91.0,2.9320727165837535
50.77569,2.81808,91.0,2.953148411153247
50.77557,2.81792,93.0,2.9707432766911994
50.77548,2.81779,93.0,2.9843199976522703
