latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.91427,4.26382,71.0,2.263229761390032
50.9144,4.26423,71.0,2.295487701849555
50.91445,4.26438,71.0,2.3074134843497056
50.91447,4.26448,71.0,2.3147897940933477
50.91454,4.26469,71.0,2.3314858672466796
50.9147,4.26505,71.0,2.362434514612508
50.91484,4.26535,72.0,2.3886776312840756
50.91493,4.26553,71.0,2.4048483541481582
50.915,4.26564,71.0,2.4158250368840752
50.91511,4.26576,71.0,2.4306901167771104
50.9152,4.26586,70.0,2.4429662875099827
50.91528,4.26597,70.0,2.4547582746657026
50.91537,4.26611,69.0,2.468836034174538
50.91549,4.26632,69.0,2.488743893913266
50.91556,4.26645,69.0,2.500753287305599
50.91584,4.26693,68.0,2.5466964127127274
50.91609,4.26733,66.0,2.586304558163699
50.91629,4.26768,65.0,2.6194990769009108
50.91639,4.2678,65.0,2.6334624780227234
50.91644,4.26785,65.0,2.6400430559872317
50.91645,4.26787,65.0,2.641836325595753
50.91614,4.26812,64.0,2.68055889775792
50.91567,4.26848,65.0,2.7386607769588474
50.91532,4.26874,66.0,2.781688673253218
50.91493,4.26904,67.0,2.8299434489218287
50.91448,4.26937,66.0,2.885131877027746
50.9143,4.26951,65.0,2.907468514770854
50.91417,4.26963,65.0,2.9242129993038213
50.91408,4.26974,64.0,2.936905235476636
50.91405,4.2698,64.0,2.9422852114117806
50.91404,4.26984,64.0,2.945310314888744
50.91402,4.26991,63.0,2.950804491175186
50.91402,4.27077,62.0,3.011294858701226
50.91402,4.27148,62.0,3.061227752282805
50.91402,4.27223,62.0,3.1139737666294023
50.91403,4.27289,62.0,3.1604035838943774
50.91404,4.2732,61.0,3.1822565181278235
50.91406,4.27339,60.0,3.195839662043255
50.91408,4.27357,60.0,3.2086927299863337
50.91412,4.27381,60.0,3.226148154998213
50.91417,4.27404,60.0,3.243253228853572
50.91423,4.27427,59.0,3.2607802519491087
50.91424,4.27432,59.0,3.2644684160464705
50.91424,4.27438,59.0,3.26868807531973
50.91421,4.27451,58.0,3.2784720173853183
50.91413,4.27478,58.0,3.2994426989295613
50.91399,4.27524,56.0,3.3354030499408185
50.91395,4.27536,56.0,3.3449437261617487
50.9138,4.27568,56.0,3.3729604419098655
50.91369,4.27589,55.0,3.3921664823512176
50.91357,4.27557,56.0,3.418352274644381
50.91348,4.2754,56.0,3.4339467886229484
50.91343,4.27533,56.0,3.4413748542584366
50.91337,4.27527,56.0,3.4492716794272895
50.91331,4.27523,56.0,3.456515129042867
50.91325,4.27521,56.0,3.4633365781815506
50.91283,4.27516,56.0,3.5101927042935457
50.91271,4.27514,56.0,3.523616313045617
50.91264,4.27512,56.0,3.5315296588671514
50.91258,4.27508,56.0,3.538773124801517
50.91252,4.27502,56.0,3.5466699902148657
50.91243,4.2749,56.0,3.5597647681575917
50.91235,4.27477,56.0,3.5725240840766994
50.91221,4.27448,56.0,3.598186535853169
50.91206,4.27405,56.0,3.632727144743535
50.91199,4.27373,56.0,3.656542231580295
50.91195,4.27346,56.0,3.6760460323443054
50.91193,4.27336,56.0,3.683422686576712
50.91175,4.27351,55.0,3.7060783451556905
50.91158,4.27363,54.0,3.7268122948658626
50.91149,4.27369,54.0,3.7376775264032114
50.91133,4.27379,54.0,3.7568162724442984
50.91124,4.27385,54.0,3.7676815123639664
50.91114,4.2739,54.0,3.779348844867672
50.91109,4.27393,54.0,3.7852979620582294
50.91104,4.27394,54.0,3.7909046267454163
50.91101,4.27393,54.0,3.7943153559844407
50.91098,4.27391,55.0,3.798072625506162
50.91093,4.27379,55.0,3.8081806455452534
50.91077,4.27342,55.0,3.8397088548771166
50.91071,4.2733,55.0,3.850469260847074
50.91062,4.27315,54.0,3.865048256128943
50.91058,4.27309,54.0,3.871180946147387
50.91051,4.27303,54.0,3.880038189141985
50.91046,4.27299,54.0,3.886271554678325
50.91028,4.27287,55.0,3.9080250945029302
50.91017,4.2728,55.0,3.9212155895418013
50.91013,4.27279,56.0,3.925830381281183
50.91008,4.27278,56.0,3.9314370486304577
50.91004,4.27279,56.0,3.9359421909455983
50.91001,4.27282,56.0,3.939890683428984
50.90998,4.27277,56.0,3.9447389405672713
50.90975,4.27256,56.0,3.974282965800495
50.90953,4.27235,56.0,4.002868966362664
50.90937,4.2722,56.0,4.023560344830043
50.90932,4.27217,56.0,4.02950949068336
50.90925,4.27216,57.0,4.037392203473348
50.90901,4.27195,57.0,4.06790488392374
50.90887,4.27182,57.0,4.085965222320687
50.9088,4.27175,58.0,4.095232550308442
50.90828,4.26956,61.0,4.259800726824477
50.90812,4.26967,61.0,4.279209181426508
50.90796,4.26974,61.0,4.297677207005782
50.90783,4.26977,61.0,4.312292520581356
50.90766,4.26983,62.0,4.331695551546938
50.90752,4.26986,64.0,4.34753925193444
50.90721,4.26987,64.0,4.382033186202911
50.90697,4.26987,64.0,4.40873261362375
50.90685,4.26988,65.0,4.422138195566917
50.90673,4.2699,67.0,4.435710003744695
50.90666,4.26991,67.0,4.443529042249879
50.90659,4.26995,67.0,4.451809064692402
50.90652,4.26999,67.0,4.460089088481742
50.90644,4.27005,67.0,4.469938867755199
50.90633,4.27014,68.0,4.483752851095277
50.90624,4.27023,68.0,4.49559861645355
50.90615,4.27034,68.0,4.508252197047407
50.90606,4.27045,68.0,4.520905786642011
50.90598,4.27057,70.0,4.533333743471572
50.9059,4.2707,70.0,4.546093985983225
50.90569,4.27101,71.0,4.578066883909371
50.90555,4.27122,71.0,4.599532430950521
50.90539,4.27148,71.0,4.625053050931349
50.90515,4.2719,71.0,4.664873522397906
50.90484,4.27245,71.0,4.716701077972932
50.90469,4.27272,71.0,4.741982904481496
50.90437,4.27326,70.0,4.794051705249837
50.90405,4.27381,69.0,4.846636050174204
50.90382,4.27421,67.0,4.8847201752679945
50.90366,4.2745,67.0,4.911793620133357
50.90356,4.27466,67.0,4.9276187695116604
50.90335,4.27503,65.0,4.962650207695393
50.90328,4.27514,65.0,4.973628230159487
50.90322,4.27525,64.0,4.98389605862066
50.90312,4.27549,64.0,5.004114469977142
50.90301,4.27578,64.0,5.02790325920548
50.9028,4.27628,64.0,5.070127418448055
50.90272,4.27648,64.0,5.086775039911199
50.90268,4.27657,64.0,5.094513510624209
50.9026,4.27669,66.0,5.106941871275224
50.90249,4.27683,66.0,5.122649825840853
50.90219,4.27706,67.0,5.159752632420057
50.90194,4.27725,67.0,5.190609476586795
50.90154,4.27757,68.0,5.240488375332568
50.90137,4.2777,68.0,5.261495520665246
50.90112,4.27792,68.0,5.293323508118935
50.90102,4.27803,68.0,5.306874910717409
50.90099,4.27808,68.0,5.311723664760315
50.90098,4.2783,67.0,5.327272286062184
50.90095,4.27877,67.0,5.360503740570226
50.90093,4.27912,66.0,5.385246004903859
50.90092,4.27923,66.0,5.39306381999105
50.90091,4.27931,66.0,5.398800545099553
50.90088,4.27939,66.0,5.405343545369043
50.90085,4.27948,66.0,5.412500632487386
50.90078,4.27964,66.0,5.4261875846516645
50.9007,4.27982,65.0,5.441697234482247
50.90057,4.2801,64.0,5.466154258875107
50.90043,4.28038,63.0,5.491285181931881
50.90039,4.28045,63.0,5.497922296700505
50.90033,4.28056,63.0,5.5081416715023135
50.90028,4.28066,63.0,5.51710991493445
50.90018,4.2808,61.0,5.532101894070914
50.90015,4.28084,60.0,5.536580368577067
50.90007,4.28075,59.0,5.547548185123867
50.9,4.28085,58.0,5.55809011089665
50.8999,4.28098,58.0,5.572491430099806
50.89964,4.28128,57.0,5.608310836917067
50.89949,4.28147,57.0,5.629691234864074
50.8994,4.28161,56.0,5.643771289671619
50.8993,4.28179,54.0,5.660745135121932
50.8993,4.28214,53.0,5.685387971068627
50.89927,4.28252,53.0,5.712328538727359
50.89927,4.28267,53.0,5.72288106084566
50.89928,4.28282,53.0,5.733492059609704
50.8993,4.28296,53.0,5.74358926253007
50.89932,4.28323,54.0,5.762739781166531
50.89934,4.28353,54.0,5.783961757292659
50.89929,4.28369,53.0,5.796556904656213
50.89926,4.28387,53.0,5.809652345348924
50.89921,4.28401,52.0,5.821007662241666
50.89907,4.28437,52.0,5.8507394798642665
50.89901,4.2846,51.0,5.8682713237512685
50.89896,4.2849,50.0,5.890120072992441
50.89894,4.28513,50.0,5.906452966117438
50.89892,4.28533,51.0,5.920732981385263
50.8989,4.28572,49.0,5.948332364832267
50.89891,4.28594,48.0,5.963881626382634
50.89894,4.28614,49.0,5.978376684842949
50.89899,4.28668,47.0,6.0168230969669505
50.89906,4.28734,47.0,6.063902895599752
50.89909,4.28747,46.0,6.073689589934343
50.89909,4.28766,46.0,6.087056154842581
50.89907,4.28778,46.0,6.095786473149406
50.89906,4.28787,46.0,6.102214996873726
50.89903,4.28796,46.0,6.10937227943017
50.89899,4.28806,46.0,6.117696542701249
50.89892,4.2882,46.0,6.130252272342262
50.89885,4.28838,46.0,6.145118225921024
50.89881,4.2885,46.0,6.154661303643294
50.89878,4.28864,46.0,6.165060500855936
50.89874,4.28883,46.0,6.179148405777822
50.8987,4.28898,46.0,6.1906008982762675
50.89864,4.28915,47.0,6.204333595215988
50.89856,4.28932,47.0,6.2192413121739305
50.8985,4.28945,47.0,6.230563695322454
50.89843,4.28957,47.0,6.242048991926006
50.89832,4.28968,48.0,6.256562281854151
50.8982,4.28981,48.0,6.272744291249871
50.89809,4.28992,48.0,6.287223110107754
50.898,4.29,48.0,6.298708804266767
50.89747,4.29038,50.0,6.3634784122243016
50.89728,4.29054,50.0,6.387425844627982
50.89706,4.29075,51.0,6.416031299163076
50.89679,4.29101,53.0,6.451256314980808
50.89663,4.29114,53.0,6.471268158414976
50.89577,4.29178,59.0,6.5771770498417625
50.89528,4.29215,60.0,6.637593247625367
50.89515,4.29223,61.0,6.653144258627186
50.89489,4.29235,63.0,6.683341883966574
50.89451,4.29254,65.0,6.727724211634794
50.89436,4.29263,65.0,6.745572351594634
50.89409,4.29279,66.0,6.777664953226843
50.894,4.29286,67.0,6.788867712577114
50.89365,4.2931,67.0,6.831308221204868
50.8935,4.2932,67.0,6.849417981049366
50.89345,4.29328,69.0,6.8575802418511005
50.89329,4.29346,69.0,6.879425584202115
50.8931,4.29375,69.0,6.908804261070941
50.89296,4.29404,69.0,6.934473419941574
50.89275,4.29447,70.0,6.972711281368075
50.89254,4.29484,70.0,7.007690059349183
50.89221,4.29542,71.0,7.0625912289772135
50.89208,4.29574,71.0,7.089351350880438
50.89203,4.29587,71.0,7.10005680884115
50.89199,4.2959,71.0,7.104981971843882
50.89194,4.29588,71.0,7.110719591026408
50.89191,4.2958,71.0,7.1172635238048425
50.89189,4.29535,71.0,7.149004254123073
50.89182,4.29447,71.0,7.211410166459758
50.89178,4.29432,71.0,7.222864142798732
50.89174,4.29423,71.0,7.230603830943225
50.89161,4.29402,70.0,7.2513036781557085
50.89144,4.29385,70.0,7.27368099985306
50.89103,4.29349,69.0,7.325863719253931
50.89071,4.29323,68.0,7.365901007459072
50.89048,4.2931,67.0,7.393092201942333
50.89026,4.29302,67.0,7.418205620240433
50.88971,4.29284,66.0,7.4806967968802605
50.88942,4.29272,66.0,7.5140452033689344
50.88902,4.29254,64.0,7.560354763703299
50.88879,4.29241,64.0,7.587527653154244
50.88855,4.29224,64.0,7.616784286271611
50.88845,4.29239,63.0,7.632152011210882
50.88818,4.29288,63.0,7.677880090773598
50.88818,4.29293,63.0,7.6813984390945915
50.88818,4.29302,62.0,7.687809930685998
50.88818,4.29308,62.0,7.692031948010518
50.88833,4.29336,63.0,7.717870985310074
50.88852,4.29369,64.0,7.749287313280885
50.88851,4.2938,64.0,7.757107161433106
50.88846,4.2939,63.0,7.766132367067258
50.88842,4.2939,63.0,7.77058225664423
50.88817,4.29391,63.0,7.798402966148292
50.88798,4.29394,63.0,7.819645095414734
50.88801,4.29424,66.0,7.841226985809701
50.88816,4.29451,67.0,7.866533626203897
50.88834,4.29472,67.0,7.891420217161786
50.88847,4.2949,71.0,7.911056448865968
50.88851,4.295,72.0,7.919441921092749
50.88853,4.29511,72.0,7.9274956755263
50.88854,4.29523,73.0,7.9360711329566
50.88864,4.29566,74.0,7.9683245207509765
50.88876,4.29615,80.0,8.005781839572789
50.88882,4.29653,80.0,8.033341535207411
50.8889,4.29721,86.0,8.082379606617312
50.88894,4.29797,89.0,8.136126468211279
50.88894,4.29831,90.0,8.160071836678204
50.88892,4.29881,91.0,8.195339368661656
50.88887,4.29931,91.0,8.230959455489273
50.88886,4.29952,91.0,8.24577818362938
50.88878,4.30014,89.0,8.290348701925492
50.88867,4.30064,88.0,8.327612741801131
50.88823,4.30081,86.0,8.378041897025678
50.88801,4.30088,86.0,8.40300712863449
50.88751,4.30107,86.0,8.460215193492814
50.8871,4.30122,85.0,8.507042799801534
50.88669,4.30136,83.0,8.553748956566471
50.88608,4.3016,80.0,8.62374427336057
50.88572,4.30172,74.0,8.665111380536915
50.88551,4.30177,73.0,8.688757960867003
50.88521,4.30191,71.0,8.723613360681954
50.8851,4.30195,65.0,8.737529987219249
50.88472,4.30207,63.0,8.780685485924103
50.88423,4.30225,55.0,8.837217879884992
50.88409,4.3023,55.0,8.853184986526415
