latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.27809,4.05118,1.0,0.0
51.27828,4.05111,2.0,0.021718203209510005
51.27827,4.05092,2.0,0.035022424649929544
51.27826,4.05025,1.0,0.08179692350938322
51.27826,4.04961,1.0,0.12645418791761706
51.2783,4.04952,1.0,0.13415102148290078
51.27834,4.04949,1.0,0.13906891945426159
51.27876,4.04947,2.0,0.1858269740383624
51.279,4.04945,2.0,0.2125642927922686
51.27905,4.04947,2.0,0.21829935187521943
51.27908,4.04953,2.0,0.22365349090853226
51.2791,4.04958,2.0,0.22779143494593823
51.27913,4.04969,2.0,0.23616103871367952
51.27922,4.04977,2.0,0.2476247204424279
51.27936,4.04983,2.0,0.2637530668705494
51.27947,4.04982,3.0,0.2760515681381791
51.27986,4.04959,3.0,0.32231326964252416
51.28025,4.04935,3.0,0.3688215767622302
51.28085,4.04896,2.0,0.4409141079058655
51.2809,4.04891,2.0,0.4474802440170716
51.28092,4.04881,2.0,0.45480374243561333
51.28087,4.04853,2.0,0.4751166911442241
51.2809,4.04843,2.0,0.4828511835713719
51.28116,4.04812,1.0,0.5189835647123603
51.28124,4.04805,1.0,0.5291358764926947
51.28161,4.04836,2.0,0.5756470975107897
51.28165,4.04843,2.0,0.5822544859771913
51.28162,4.04878,2.0,0.6069016694514715
51.28163,4.04887,2.0,0.6132789323286122
51.28168,4.0489,2.0,0.6192223962428908
51.28246,4.0491,4.0,0.707137843341471
51.28295,4.04923,4.0,0.762401580084476
51.28321,4.04928,4.0,0.7915371551813052
51.28332,4.04943,4.0,0.8076396839023834
51.28331,4.04949,4.0,0.8119711598668322
51.2833,4.04958,4.0,0.8183481992366235
51.28294,4.04957,4.0,0.8584056302333233
51.28267,4.04973,4.0,0.8904513758405193
51.28247,4.05002,5.0,0.9205427048772724
51.28243,4.05009,5.0,0.9271500325910983
51.28273,4.05072,5.0,0.9823410029948416
51.28294,4.05114,4.0,1.0198314637482973
51.28311,4.05124,4.0,1.0399904586175395
51.28323,4.05125,4.0,1.053359128620078
51.28336,4.05123,4.0,1.0678892756818887
51.28362,4.05119,4.0,1.096949569635865
51.28366,4.05115,4.0,1.1022023929368203
51.28372,4.05112,4.0,1.1091980746192063
51.28385,4.05134,4.0,1.1302877162587406
51.28418,4.05195,4.0,1.1864939302794413
51.28427,4.05202,4.0,1.1976343103272564
51.28431,4.05204,4.0,1.2022980931137877
51.28515,4.05042,4.0,1.348953021900908
51.28496,4.04971,4.0,1.4028091072351374
51.28481,4.04931,4.0,1.435324957385466
51.28487,4.04925,4.0,1.4432041355469463
51.28542,4.04867,4.0,1.5165631913732054
51.286,4.04805,3.0,1.5942531725622906
51.2867,4.04734,3.0,1.686548597123266
51.28686,4.04717,3.0,1.7079382872788498
51.28733,4.04673,2.0,1.7685799697275844
51.28776,4.04636,2.0,1.8229385665797477
51.28818,4.04594,1.0,1.8781008201467884
51.28834,4.04576,1.0,1.8998848319454418
51.28842,4.04569,1.0,1.9100367870409856
51.28879,4.04515,2.0,1.9658452104963096
51.28899,4.04488,2.0,1.994997746979335
51.2891,4.04467,2.0,2.014086526573519
51.2892,4.04444,2.0,2.033611213041617
51.2892,4.04397,2.0,2.066398606632185
51.28943,4.04325,2.0,2.1227684055820504
51.28912,4.0432,1.0,2.1574474473324794
51.28897,4.0431,1.0,2.175534936390469
51.28832,4.04257,0.0,2.2567598829403477
51.28771,4.04207,0.0,2.3330640310270097
51.28721,4.04166,0.0,2.39561379643024
51.28699,4.04147,-1.0,2.423466322348878
51.28547,4.04023,-0.0,2.613417493665693
51.28538,4.04003,0.0,2.6305915815088667
51.28531,4.03977,0.0,2.6503319090617823
51.28544,4.03935,0.0,2.6830087098985693
51.28564,4.0387,0.0,2.7335213222384667
51.28586,4.03802,-1.0,2.7869130621325806
