latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.09206,2.60909,8.0,3.5177009706178235
51.09228,2.60898,8.0,3.543360605715898
51.09237,2.60883,8.0,3.5578755772499226
51.09243,2.60953,8.0,3.607368538030065
51.09262,2.60977,8.0,3.6343778658099954
51.09293,2.61009,6.0,3.6755601251620313
51.09334,2.61018,6.0,3.721606418184091
51.0934,2.6109,6.0,3.7724870312961865
51.09331,2.61108,6.0,3.7885888363973255
51.09334,2.61112,6.0,3.7929467802215084
51.09332,2.61141,5.0,3.813409180894006
51.09336,2.61171,5.0,3.8348921612218168
51.09336,2.61179,5.0,3.8404967022947325
51.09333,2.61182,5.0,3.8444408237984704
51.09327,2.61183,5.0,3.851152495837724
51.09325,2.61188,5.0,3.855302262876356
51.09323,2.61203,5.0,3.8660437752050414
51.09333,2.61294,5.0,3.9307589470024404
51.09334,2.61293,5.0,3.932073654248156
51.09347,2.61284,5.0,3.947850814863811
51.09351,2.61294,4.0,3.9562103465336493
51.09353,2.61305,5.0,3.96429344092995
51.09364,2.61294,5.0,3.9787551989492185
51.09414,2.61259,5.0,4.039544669646556
51.09473,2.61213,7.0,4.11269363053749
51.09477,2.6122,7.0,4.119315571670645
51.09477,2.61245,7.0,4.136829235385585
51.09481,2.61245,7.0,4.141279243928772
51.09486,2.61246,7.0,4.14688569464404
51.09494,2.61247,7.0,4.155813240211186
51.09494,2.61211,7.0,4.181032823488037
51.09512,2.61209,7.0,4.201106817549881
51.09512,2.612,6.0,4.207490499591465
51.09537,2.61202,8.0,4.235410049534584
51.09554,2.61202,8.0,4.254322590971903
51.09574,2.61202,8.0,4.276572640430369
51.09574,2.61245,10.0,4.306761842910191
51.09574,2.61414,12.0,4.425168698851899
51.09582,2.61465,11.0,4.46200126059933
51.09593,2.61483,11.0,4.479572767533224
51.09601,2.6149,11.0,4.489734299350066
51.09617,2.61515,11.0,4.514705344403047
51.09635,2.61526,11.0,4.536161852732872
51.09651,2.61522,11.0,4.55418110599
51.09686,2.61582,10.0,4.61148511150889
51.097,2.61588,10.0,4.627617311931919
51.09717,2.61584,10.0,4.646736310843094
51.09723,2.6158,10.0,4.653975599944565
51.09728,2.61578,10.0,4.6597118385802405
51.09731,2.61574,10.0,4.664069632594468
51.09735,2.61572,10.0,4.668734979194401
51.09756,2.6157,10.0,4.692139516198958
51.09779,2.6157,10.0,4.717727090061433
51.09795,2.61596,10.0,4.743193838052743
51.09809,2.61623,10.0,4.767694863705381
51.09853,2.61708,10.0,4.844775076634071
51.09899,2.61803,10.0,4.928723256411653
51.09921,2.6185,10.0,4.969746771860837
51.09943,2.61853,11.0,4.994332246096561
51.09954,2.61854,11.0,5.0065898183408954
51.09965,2.61855,11.0,5.018847390722359
51.09992,2.61859,11.0,5.049015388862963
51.10058,2.61861,11.0,5.122454008249986
51.10091,2.61869,11.0,5.159591835563617
51.10082,2.61949,11.0,5.2165157145482945
51.10067,2.62095,12.0,5.320139793989115
51.10108,2.62104,11.0,5.366196900141537
51.10154,2.62117,11.0,5.418175895037496
51.10173,2.62121,11.0,5.439498351897596
51.10306,2.62155,9.0,5.589378978254147
51.10312,2.62155,9.0,5.596054002691449
51.1031,2.62199,10.0,5.626968910700741
51.1031,2.6223,9.0,5.648704975568995
51.10314,2.62247,9.0,5.6614165005798895
51.1034,2.62255,10.0,5.690896314561
51.1038,2.62266,10.0,5.736058528053562
51.10389,2.6227,10.0,5.746455649232007
51.10402,2.62302,9.0,5.773148544425355
51.10407,2.62312,9.0,5.782092737262085
51.10411,2.62333,9.0,5.797459693637408
51.10409,2.62377,9.0,5.828357765035846
51.10413,2.62389,9.0,5.837867993794027
51.10404,2.62402,9.0,5.85140154522642
51.10404,2.62415,8.0,5.860561580039789
51.1041,2.62433,9.0,5.874861938662024
51.10413,2.62444,9.0,5.883258230276927
51.10416,2.62452,9.0,5.8897801394753895
51.10418,2.62461,8.0,5.896539323242828
51.10424,2.6248,8.0,5.911427244541527
51.10423,2.62511,8.0,5.9331682396956085
51.10437,2.6252,9.0,5.950000296733415
51.10455,2.6253,9.0,5.971214909956989
51.10464,2.6254,9.0,5.983434022873062
51.1048,2.62558,9.0,6.005246458815837
51.10482,2.62562,9.0,6.008824099920374
51.10485,2.62566,9.0,6.013181603533045
51.10486,2.62571,9.0,6.016856038595061
51.10486,2.62576,9.0,6.020358010084741
51.10486,2.62585,9.0,6.026661558766162
51.1049,2.62601,9.0,6.038719083594307
51.105,2.62612,10.0,6.0522882848040265
51.10507,2.62617,10.0,6.060826983503301
51.10514,2.62655,10.0,6.088557755781662
51.10516,2.62687,10.0,6.111080410197651
51.10512,2.62702,10.0,6.1224898626348585
51.10499,2.6273,10.0,6.146856959962345
51.10493,2.62736,10.0,6.154744659336506
51.1049,2.62748,10.0,6.16378779848206
51.10512,2.62813,10.0,6.215475328475283
51.10514,2.62836,10.0,6.231737241746643
51.10531,2.62841,10.0,6.250971306974097
51.10585,2.62844,10.0,6.311083295033073
51.10602,2.6284,9.0,6.330228376733824
51.10629,2.62833,9.0,6.36066346630563
51.10649,2.62833,9.0,6.38291356039509
51.10664,2.6284,9.0,6.400306384089414
51.10675,2.62853,9.0,6.415559398250051
51.10681,2.62868,9.0,6.428006128815133
51.10684,2.62904,9.0,6.453439192114769
51.10685,2.62919,9.0,6.464003398250879
51.10668,2.62921,9.0,6.482967779993547
51.10653,2.62923,9.0,6.499714036079212
51.10653,2.63001,9.0,6.554342822795624
51.10638,2.63005,9.0,6.571263913546698
51.10638,2.63005,9.0,6.571263913546698
51.10638,2.63005,9.0,6.571263913546698
51.10634,2.63006,9.0,6.5757687096229205
51.10635,2.63013,9.0,6.58079595368045
51.10636,2.6303,9.0,6.59275413491899
51.10645,2.63074,10.0,6.625171674260015
51.10644,2.63087,9.0,6.6343985549203035
51.10644,2.63095,10.0,6.640090057654992
51.10645,2.63154,10.0,6.681426887702188
51.10647,2.63183,10.0,6.7018591340343505
51.10646,2.63196,10.0,6.71103166194896
51.10644,2.63234,10.0,6.737738582866596
51.10646,2.63246,9.0,6.746489888190045
51.10649,2.63288,9.0,6.776094156912135
51.10645,2.63305,9.0,6.7888048766528195
51.10647,2.63321,9.0,6.800229558375909
51.10649,2.63333,8.0,6.808980857126175
51.1065,2.63342,8.0,6.815381605241847
51.10651,2.63352,9.0,6.822543266634954
51.10653,2.63362,9.0,6.829891897143213
51.10654,2.63369,9.0,6.834919121607463
51.10659,2.63405,9.0,6.86073869769666
51.10661,2.63413,9.0,6.866767267090246
51.10665,2.6342,9.0,6.87338828586388
51.10668,2.63425,9.0,6.87822583178991
51.10669,2.63441,9.0,6.889486787922358
51.1067,2.63462,9.0,6.90423650129316
51.10683,2.63503,9.0,6.936387957182134
51.1069,2.63524,9.0,6.95303008654491
51.10713,2.63545,9.0,6.982543460201299
51.10721,2.63554,9.0,6.9934494886385385
51.10724,2.63559,9.0,6.998287004155483
51.10723,2.63599,9.0,7.02632342158678
51.10722,2.63633,9.0,7.050161586465536
51.10722,2.63639,9.0,7.054363738262548
51.10722,2.63661,9.0,7.0697716281850935
51.10726,2.63668,10.0,7.0764676917974425
51.10735,2.63679,9.0,7.089140560885422
51.10737,2.6369,9.0,7.097159356175161
51.10737,2.63704,9.0,7.106964345298451
51.10724,2.63719,9.0,7.124839700806325
51.10726,2.63733,9.0,7.13489400227014
51.10729,2.63752,10.0,7.1486493616790066
51.10739,2.63766,9.0,7.163512224217388
51.10749,2.63781,9.0,7.178813487788645
51.10755,2.63789,9.0,7.1875282886724134
51.1076,2.63796,9.0,7.1949428635642665
51.1077,2.63799,8.0,7.206308651847657
51.10787,2.63803,8.0,7.225427584410571
51.10791,2.63804,8.0,7.229932377341832
51.10796,2.63805,7.0,7.235627301105554
51.10803,2.63807,7.0,7.243539797966399
51.10813,2.63822,7.0,7.258840958025663
51.10829,2.63822,7.0,7.276641033282408
51.10832,2.63823,7.0,7.2800512355849385
51.10839,2.63826,7.0,7.2881172118445114
51.10844,2.63828,7.0,7.293853375765682
51.10844,2.63829,7.0,7.29455371574186
51.1084,2.63852,7.0,7.311264931745958
51.10838,2.63899,7.0,7.34425606192996
51.10838,2.63942,7.0,7.374370719896147
51.10836,2.63979,7.0,7.400378688910295
51.10835,2.63988,7.0,7.4067791869517805
51.10829,2.64187,7.0,7.546306961704641
51.10827,2.64256,7.0,7.59468178386999
51.1084,2.64256,8.0,7.609178877260304
51.10851,2.64258,8.0,7.621496329750485
51.10862,2.64258,8.0,7.633733884157611
51.10868,2.64258,8.0,7.640408913930855
51.10881,2.64251,8.0,7.655679761917387
51.10898,2.64249,8.0,7.674644142839009
51.10915,2.64253,8.0,7.693763068182904
51.10928,2.64262,7.0,7.709571073119682
51.10928,2.64262,7.0,7.709571073119682
51.10928,2.64261,7.0,7.710271400400994
51.10927,2.64271,7.0,7.717362486907786
51.10926,2.64283,8.0,7.725898511712597
51.10928,2.64317,8.0,7.749813379226896
51.10928,2.64359,8.0,7.779227129643824
51.10933,2.64393,9.0,7.803699790806006
51.10937,2.64408,9.0,7.815108363942888
51.10949,2.64441,9.0,7.841797877986057
51.10964,2.64478,10.0,7.8726346261844755
51.10974,2.64501,10.0,7.8922105027847875
51.10978,2.64511,10.0,7.900507945566454
51.10984,2.64526,10.0,7.91295410020251
51.10998,2.64548,12.0,7.934953163427696
51.11025,2.64544,11.0,7.965137728387774
51.11053,2.64545,14.0,7.9964398615849746
51.11076,2.64554,14.0,8.02279232917094
51.11104,2.64579,17.0,8.058651080007749
51.11114,2.64577,17.0,8.069863968509218
51.11164,2.64549,17.0,8.128844180241469
51.1117,2.64601,18.0,8.165879609298207
51.11165,2.64627,19.0,8.184944198188946
51.11161,2.64663,22.0,8.210719670029325
51.11157,2.64713,22.0,8.246016016102214
51.11159,2.64746,22.0,8.269232589344949
51.11168,2.64763,22.0,8.284788305379385
51.11189,2.64788,21.0,8.313999927445785
51.11197,2.6479,21.0,8.32300951880797
51.11213,2.64796,19.0,8.341407857044459
51.11222,2.64795,19.0,8.351444884342598
51.11239,2.64794,21.0,8.370475860142331
51.1127,2.64774,19.0,8.407752673467861
51.11282,2.6476,19.0,8.424315907052398
51.11293,2.6474,19.0,8.442914619221726
51.11297,2.64724,19.0,8.45497035159855
51.11299,2.64707,19.0,8.46708113357248
51.11316,2.64712,19.0,8.48631514307028
51.11325,2.64717,19.0,8.496922262383668
51.11344,2.64739,19.0,8.523078355704422
51.11353,2.64752,17.0,8.536757691478206
51.11374,2.64784,17.0,8.569129750818822
51.11383,2.64792,17.0,8.580602973432033
51.11396,2.64802,17.0,8.596671668303184
51.1143,2.64824,16.0,8.637526077309868
51.11433,2.64914,15.0,8.700645001268017
51.11441,2.65015,12.0,8.771991249995622
51.11448,2.65043,11.0,8.793111856480925
51.11489,2.65149,6.0,8.880375995104862
51.11516,2.65219,5.0,8.937873033219033
51.11541,2.65284,5.0,8.99121336572325
51.11563,2.65334,4.0,9.033943288550258
51.1157,2.65343,4.0,9.043961367457802
51.11559,2.65368,4.0,9.065320437135693
51.11552,2.65386,4.0,9.080136343102902
51.11546,2.65459,4.0,9.131687341165618
51.11548,2.65524,4.0,9.177256864522985
51.11555,2.65603,5.0,9.233129666020806
51.11572,2.65699,5.0,9.302961660864518
51.11586,2.65747,5.0,9.340005970559796
51.11587,2.65773,5.0,9.358245845734602
51.11604,2.65841,6.0,9.409489491605711
51.11611,2.65859,6.0,9.424305282226836
