latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.47135,4.33308,15.0,2.4760657959739807
51.47132,4.33302,15.0,2.4814063417114416
51.47131,4.33298,15.0,2.484400122712198
51.4711,4.33257,14.0,2.5212577067366393
51.47103,4.33254,14.0,2.529319881649955
51.47091,4.33266,14.0,2.545060648447952
51.47045,4.3336,15.0,2.6280451596522805
51.46964,4.33525,17.0,2.7738892496668712
51.46953,4.33547,17.0,2.7934717110938347
51.46953,4.33567,17.0,2.8073691103378526
51.46951,4.33603,17.0,2.832483204728848
51.46939,4.3364,16.0,2.8614704892079548
51.46887,4.33788,15.0,2.979472503695179
51.46837,4.33941,17.0,3.0994804457882683
51.46814,4.34009,18.0,3.153226194618531
51.468,4.33994,18.0,3.171968137692962
51.46751,4.33936,17.0,3.2397724813955464
51.46707,4.33883,16.0,3.301041295919235
51.46687,4.33847,17.0,3.3345370461749586
51.4659,4.33787,16.0,3.4502355846218555
51.46563,4.33771,16.0,3.4822668326318293
51.46539,4.33739,16.0,3.5170160026802053
51.46529,4.33727,14.0,3.531063224275582
51.46492,4.33769,15.0,3.581535779777309
51.46488,4.33772,15.0,3.586450209450332
51.4648,4.3375,15.0,3.6041410254790502
51.46474,4.33751,15.0,3.6108525465941326
51.4647,4.33755,15.0,3.6160996668056917
51.46424,4.33818,15.0,3.6834499565077516
51.46345,4.33911,17.0,3.792566409121358
51.46256,4.34016,19.0,3.915585371725869
51.46221,4.33968,18.0,3.9668703881492076
51.46191,4.33928,18.0,4.010308190577255
51.46157,4.33971,19.0,4.058526498236259
51.46131,4.34005,19.0,4.095877979182383
51.46113,4.34003,19.0,4.115952496262004
51.46069,4.34056,18.0,4.177224374717295
51.45833,4.34331,19.0,4.501991622642686
51.45805,4.34367,19.0,4.541948197199474
51.45746,4.34438,22.0,4.624125610033674
51.45712,4.3448,22.0,4.671907567719405
51.45668,4.34535,22.0,4.734019030760378
51.45728,4.34665,20.0,4.846378763605243
51.45816,4.34865,20.0,5.016406534217727
51.45772,4.35209,24.0,5.260495298886136
51.45744,4.35427,26.0,5.4151988556187165
51.45722,4.35579,26.0,5.523645718794612
51.45693,4.35769,25.0,5.659595066572665
51.4566,4.35794,25.0,5.700214457383738
51.45642,4.35815,25.0,5.724995707077756
51.45635,4.35816,25.0,5.732814683260481
51.4562,4.3592,23.0,5.80703052730545
51.45595,4.36074,22.0,5.917631290958576
51.45599,4.3609,22.0,5.929609885954948
51.4561,4.36106,22.0,5.946146435748877
51.45612,4.36126,22.0,5.960224880893528
51.4561,4.3614,22.0,5.970207086882968
51.45619,4.36198,21.0,6.0117583135473796
51.45616,4.36211,21.0,6.021391008541482
51.45612,4.36217,21.0,6.027490001360144
51.45615,4.36227,21.0,6.035200588033489
51.45614,4.36234,21.0,6.040191686621652
51.45583,4.3625,19.0,6.076485296552347
51.45578,4.36271,18.0,6.092138017675887
51.45556,4.36296,18.0,6.122155760807452
51.4554,4.36307,18.0,6.141529496586936
51.45519,4.36325,16.0,6.1681079978221875
51.45497,4.36347,16.0,6.1969688357813535
51.45489,4.36367,16.0,6.213475842378613
51.45485,4.36377,16.0,6.221729353326427
51.45476,4.36397,16.0,6.238861931004971
51.45471,4.36416,16.0,6.253192490024652
51.45461,4.3644,16.0,6.27324444221038
51.45457,4.36455,16.0,6.284580930765498
51.45458,4.36467,16.0,6.29299596698437
51.45455,4.36483,16.0,6.3046075702590905
51.4545,4.36498,16.0,6.3164252112348445
51.45432,4.36519,16.0,6.341206814646769
51.45427,4.36566,15.0,6.374361880768406
51.45425,4.36608,15.0,6.403640826993895
51.45423,4.36629,15.0,6.418406591792509
51.45419,4.36638,15.0,6.426083937043124
51.45406,4.36658,15.0,6.446145311192456
51.45393,4.36671,15.0,6.463199551261149
51.45376,4.36679,15.0,6.4829138165804565
51.45355,4.36675,17.0,6.506527545756268
51.45327,4.36654,17.0,6.540930063489328
51.45316,4.36655,17.0,6.553188084584087
51.45299,4.36665,17.0,6.573338725931281
51.45288,4.36666,18.0,6.585637469617901
51.45279,4.36661,18.0,6.596236674358689
51.45272,4.36654,20.0,6.605635068538693
51.45247,4.36615,20.0,6.644475601410915
51.45235,4.36601,20.0,6.660996927486075
51.45231,4.36602,20.0,6.665501180717783
51.45226,4.36609,20.0,6.672891896686493
51.45218,4.36626,21.0,6.687719847554154
51.45211,4.36645,21.0,6.703052577183555
51.45204,4.36671,21.0,6.722732651997805
51.45196,4.36683,21.0,6.734931148950793
51.45167,4.36722,23.0,6.777120977194115
51.4516,4.36728,23.0,6.785955520513764
51.45142,4.36729,24.0,6.806018835593194
51.45078,4.36685,25.0,6.883521415332606
51.45047,4.36673,25.0,6.919005659297037
51.45031,4.36687,25.0,6.9392935529618285
51.45016,4.36688,26.0,6.956026532430218
51.44994,4.36711,25.0,6.985279692474428
51.44974,4.36718,25.0,7.0080570361346535
51.44946,4.36771,23.0,7.056347243556796
51.44932,4.36791,24.0,7.077249888013048
51.4492,4.36802,24.0,7.092635657586898
51.44892,4.36845,22.0,7.135856358689684
51.44889,4.36853,22.0,7.14234252136236
51.44889,4.36841,22.0,7.1506847292314575
51.44879,4.36812,25.0,7.173905883582991
51.44833,4.36662,28.0,7.29010491378474
51.44826,4.3664,29.0,7.307296993848812
51.44821,4.36599,29.0,7.3363377499045415
51.4482,4.36505,29.0,7.401695564516771
51.44779,4.36516,29.0,7.447947638698811
51.44767,4.36516,28.0,7.4613359170770375
51.44637,4.36472,24.0,7.609223834298445
51.4456,4.36471,26.0,7.694918071502169
51.44546,4.36469,26.0,7.710556026744494
51.44536,4.36461,26.0,7.722994533829131
51.44522,4.36443,27.0,7.743000034911856
51.44503,4.3644,28.0,7.764265088981559
51.4447,4.36438,28.0,7.801006309559003
51.44458,4.36442,28.0,7.814643747870633
51.44421,4.3646,28.0,7.857669166077817
51.44409,4.36468,28.0,7.87213229797213
51.44382,4.36473,28.0,7.902372233510623
51.44372,4.36475,28.0,7.91358451760278
51.44356,4.36475,26.0,7.931497674228432
51.44346,4.36471,26.0,7.942965716187087
51.4432,4.36453,26.0,7.974483730401654
51.44312,4.36451,26.0,7.983492274492387
51.44304,4.36438,25.0,7.996216877267189
51.44301,4.36424,25.0,8.006507054049388
51.44294,4.36385,27.0,8.034789804120843
51.44288,4.36347,27.0,8.062040533797719
51.44281,4.36328,27.0,8.07737558296921
51.44232,4.36247,26.0,8.155763612627844
51.44247,4.36212,26.0,8.185271176642726
51.44227,4.36151,26.0,8.233166153009249
51.44208,4.36094,26.0,8.27808266985704
51.44198,4.36088,27.0,8.290006803798123
51.4418,4.36086,27.0,8.310081320488633
51.44129,4.36093,27.0,8.367030845374156
51.44064,4.36105,26.0,8.439834611057822
51.44042,4.36114,26.0,8.465098473478232
51.44013,4.36125,25.0,8.498272281622127
51.43953,4.36136,25.0,8.565463301505625
51.43899,4.36154,24.0,8.626840132756676
51.43885,4.36158,24.0,8.642662502931538
51.43739,4.36196,22.0,8.80724504295497
51.43713,4.36176,22.0,8.839341331849482
51.43692,4.36174,22.0,8.862746659783404
51.43682,4.36181,21.0,8.874931666994485
51.43645,4.36186,21.0,8.916243322084572
51.43612,4.36192,21.0,8.953194432734815
51.43597,4.36195,21.0,8.970012862104861
51.43589,4.362,21.0,8.979568425581215
51.43582,4.36245,20.0,9.01183068250269
51.4358,4.3629,20.0,9.043201903138987
51.4359,4.36338,19.0,9.078399822354456
51.43601,4.36399,19.0,9.122548179985918
51.43537,4.36521,20.0,9.233310840958548
51.43494,4.36582,20.0,9.29724891999979
51.4347,4.36617,20.0,9.333378706209285
51.43445,4.36652,20.0,9.37033842002839
51.43416,4.36689,20.0,9.411606217960731
51.43382,4.3673,19.0,9.458985872874356
51.43364,4.36758,19.0,9.486917810016184
51.43335,4.36795,19.0,9.528185881681198
51.43318,4.36812,19.0,9.5504903730742
51.43258,4.36876,20.0,9.630727620415373
51.43234,4.36804,19.0,9.687482376176522
51.43226,4.36793,19.0,9.69921860615642
51.43218,4.36788,19.0,9.708774263841017
51.43207,4.36788,19.0,9.721012519544965
51.43144,4.36809,19.0,9.792609655864517
51.43062,4.36835,19.0,9.88561491262135
51.4304,4.36846,19.0,9.911259076842418
51.4297,4.36884,18.0,9.993506815489132
51.42959,4.36889,18.0,10.00622950749285
51.4294,4.36893,17.0,10.027574003516282
51.42926,4.36893,17.0,10.043149952965823
51.4289,4.36889,17.0,10.083298889453635
51.42868,4.36885,17.0,10.107932967890232
51.42833,4.36874,18.0,10.147629851168604
51.42797,4.36856,18.0,10.18959319932123
51.42786,4.36857,18.0,10.201851191098493
51.42758,4.36884,19.0,10.238239072396905
51.42735,4.36826,19.0,10.286010160714728
51.42728,4.36803,18.0,10.30383005933889
51.42726,4.36777,18.0,10.322049752909965
51.42715,4.36782,18.0,10.334772490610643
51.42683,4.36748,19.0,10.377524340210478
51.42664,4.36727,19.0,10.40321833164778
51.42655,4.36726,19.0,10.41325556727452
51.42579,4.36742,18.0,10.498545732400688
51.42449,4.36773,17.0,10.644781255267992
51.42342,4.36796,18.0,10.764900212321185
51.42308,4.36803,19.0,10.80305266983639
51.42271,4.36812,21.0,10.844738950808782
51.42221,4.36822,22.0,10.90080943170436
51.42191,4.36827,23.0,10.93438206584011
51.42113,4.36842,26.0,11.02183882392684
51.42076,4.36848,27.0,11.063226956748869
51.4205,4.36844,27.0,11.092287235702837
51.4202,4.36835,26.0,11.12626106292189
51.41969,4.36817,26.0,11.184367141092338
51.41903,4.36795,24.0,11.259401086435876
51.41877,4.36787,24.0,11.288858292604527
51.41845,4.36775,24.0,11.325425999569447
51.41763,4.36758,22.0,11.417441515392932
51.41746,4.36757,22.0,11.436367934056133
51.41685,4.36782,21.0,11.50643459472884
51.41627,4.36806,21.0,11.573088425132607
51.41598,4.36817,21.0,11.60624793472695
51.41479,4.36865,22.0,11.742793299977349
51.41466,4.3687,23.0,11.757702652029248
51.41411,4.36879,24.0,11.81922142836215
51.41323,4.36893,24.0,11.917610538383444
51.41263,4.36906,25.0,11.984981852711321
51.41228,4.36914,27.0,12.024368252764853
51.41197,4.3692,27.0,12.059109517340769
51.41148,4.36931,28.0,12.114168929250088
51.40999,4.36962,27.0,12.281341533554343
51.40906,4.37008,27.0,12.38964729326324
51.40859,4.37032,27.0,12.444539577149339
51.4082,4.37051,27.0,12.48989892457062
51.40783,4.37071,27.0,12.533352449089556
51.40769,4.37077,26.0,12.54950913591851
51.40739,4.36983,26.0,12.62293945123961
51.40723,4.36933,26.0,12.662019826754172
51.40702,4.3687,24.0,12.711734149833083
51.40668,4.36763,22.0,12.795269437400528
51.40621,4.36615,22.0,12.91076711814668
51.40607,4.36573,22.0,12.943883706729496
51.40598,4.36554,24.0,12.960588585067763
51.40539,4.36498,25.0,13.036931317613547
51.40475,4.36437,26.0,13.119833443426336
51.40465,4.36422,27.0,13.135121619703206
51.40445,4.36406,27.0,13.160002937666798
51.4041,4.36388,29.0,13.200956502621487
51.40404,4.36385,29.0,13.207950706928035
51.40397,4.36375,29.0,13.218394615313034
51.40389,4.36347,29.0,13.2398155536261
51.4038,4.36289,30.0,13.281411494003438
51.40366,4.3619,31.0,13.352048620358618
51.40351,4.36076,32.0,13.433120655665446
51.40349,4.36053,32.0,13.449279696677515
51.40351,4.36013,32.0,13.477203459569381
51.40372,4.35715,27.0,13.685945270140502
51.40391,4.35469,23.0,13.858475547946325
51.4039,4.35445,23.0,13.875213373471174
51.40388,4.35431,23.0,13.88520639680286
51.40382,4.35416,23.0,13.897596431828166
51.4035,4.3527,24.0,14.005255541773126
51.40328,4.35169,24.0,14.079678970016658
51.40273,4.34926,28.0,14.259553492240782
51.40267,4.34895,28.0,14.28213516392729
51.40264,4.34869,29.0,14.300560654676401
51.40262,4.34855,29.0,14.310553948270643
51.40261,4.34844,29.0,14.318289137184872
51.4026,4.34827,29.0,14.33017142365651
51.4026,4.34721,28.0,14.40394226872775
51.40261,4.34676,28.0,14.435276954478677
51.40271,4.3467,28.0,14.447160274552354
51.40274,4.3467,26.0,14.451051315234185
51.40275,4.34667,26.0,14.45341692343278
51.40334,4.34418,27.0,14.63871058348634
51.40351,4.34333,26.0,14.700818308962438
51.40365,4.34273,26.0,14.745381369561823
51.40372,4.34281,26.0,14.75495441988958
51.40376,4.34271,26.0,14.763214461139095
51.40381,4.34256,26.0,14.77504229366801
51.4038,4.34238,26.0,14.787617246809953
51.40372,4.34201,26.0,14.81485942216449
51.40342,4.34069,23.0,14.912636647755273
51.40299,4.33917,23.0,15.028725845202972
51.4027,4.33815,21.0,15.10672044588929
51.40251,4.33749,21.0,15.157280044164251
51.40161,4.33423,18.0,15.405274724205668
51.40115,4.33254,16.0,15.533550953860457
51.4018,4.33262,17.0,15.60608838140763
51.4025,4.33249,17.0,15.684491439987063
51.40251,4.33223,18.0,15.702646255260793
51.40266,4.33226,18.0,15.719464770718153
51.40405,4.33195,21.0,15.875637220505613
51.40578,4.33152,25.0,16.07046379218907
51.40578,4.33102,24.0,16.105270096781197
51.40579,4.33068,24.0,16.128954754379098
51.40594,4.32977,24.0,16.194438184274805
51.406,4.32947,24.0,16.21635460506601
51.40602,4.32921,24.0,16.234582642340968
51.40595,4.32882,23.0,16.26283331840148
51.40556,4.32696,24.0,16.399342646569448
51.40528,4.32545,25.0,16.50894036416353
51.40512,4.32432,22.0,16.58961671051785
51.40507,4.32364,20.0,16.63730225412644
51.40491,4.3215,19.0,16.787277722933716
51.40482,4.32037,17.0,16.86656919463428
51.4039,4.32038,15.0,16.968946882006602
51.4022,4.31967,11.0,17.164470155621927
51.40181,4.31954,11.0,17.20879311778222
51.40172,4.3195,11.0,17.21918588596997
51.40167,4.31947,11.0,17.225127544741277
51.40085,4.31915,11.0,17.31903615578989
51.40029,4.31869,9.0,17.389111071952712
51.39993,4.31838,9.0,17.43460391589638
51.3998,4.31824,9.0,17.45204273281884
51.39936,4.31788,9.0,17.507034032702478
51.399,4.31782,9.0,17.54730329232299
51.39778,4.31814,9.0,17.684850554438064
51.39684,4.31821,7.0,17.78956371948448
51.39622,4.31827,6.0,17.85867594184829
51.3958,4.31834,4.0,17.90569927622168
51.39542,4.31861,4.0,17.9519647656356
51.39482,4.319,3.0,18.02403297986027
51.39449,4.31929,4.0,18.06594181258552
51.39394,4.31999,6.0,18.144185204652093
51.39376,4.32011,6.0,18.165883193325413
51.39379,4.3202,6.0,18.172981074446255
51.39369,4.32026,6.0,18.184864622964977
51.39324,4.32037,6.0,18.235511817229437
51.39296,4.32048,6.0,18.267590542794203
51.39278,4.32061,6.0,18.289565917510117
51.39256,4.32085,5.0,18.319216231640322
51.39243,4.32106,5.0,18.339779229672395
51.39229,4.32133,5.0,18.364187964305167
51.39192,4.322,5.0,18.42639205680509
51.39177,4.32244,3.0,18.461327146972966
51.39177,4.32368,2.0,18.547643008051114
51.3918,4.32385,2.0,18.559937554257292
51.39182,4.3241,2.0,18.57748044862825
51.39183,4.32421,2.0,18.585217386945178
51.39188,4.32455,3.0,18.60954856469093
51.39201,4.32506,5.0,18.64793241613402
51.39211,4.32577,5.0,18.698588453880035
51.3922,4.32639,5.0,18.742889558684105
51.39226,4.32661,5.0,18.75959423223146
51.39271,4.32731,5.0,18.829454223647723
51.39267,4.32796,6.0,18.874925861281046
51.39222,4.32859,5.0,18.94148697157551
51.39207,4.32889,5.0,18.96821768291429
51.39196,4.32921,6.0,18.993651501245278
51.39192,4.32938,6.0,19.006293479690527
51.39196,4.3299,7.0,19.042774181345788
51.39194,4.33002,7.0,19.051418047030765
51.3919,4.33017,7.0,19.06276762703355
51.39182,4.33028,6.0,19.074550699642806
51.39143,4.33067,6.0,19.125732528760206
51.39134,4.33087,7.0,19.142909777897977
51.39003,4.33051,3.0,19.290847495927537
51.39001,4.33046,3.0,19.294978375878923
51.38994,4.32992,3.0,19.333364805155778
51.38738,4.32933,2.0,19.62112711326718
51.38728,4.3299,3.0,19.66234812735824
51.38708,4.32984,2.0,19.68500995350079
51.38692,4.32965,2.0,19.707186690204978
51.38685,4.32963,3.0,19.71516100773975
51.38673,4.32963,3.0,19.728511694777808
51.38598,4.32868,4.0,19.83498721278663
51.38587,4.3294,6.0,19.886620337688676
51.38572,4.33307,10.0,20.142679502095792
51.38574,4.33336,11.0,20.163014462459543
51.38572,4.33379,11.0,20.193031134173136
51.38572,4.33381,11.0,20.194423417492647
51.38531,4.33356,10.0,20.243255826841086
51.38524,4.33353,10.0,20.251318897112544
51.38476,4.33337,8.0,20.305907558246023
51.38453,4.33329,8.0,20.33209543256312
51.38396,4.3331,7.0,20.396883684904942
51.38377,4.33308,7.0,20.418068080434264
51.38361,4.3331,7.0,20.435923368017338
51.38352,4.33318,6.0,20.447424610965328
51.38337,4.33332,5.0,20.46677647555677
51.38308,4.33373,5.0,20.509854280712904
51.38292,4.33394,5.0,20.5328892923815
51.3828,4.33404,5.0,20.54794611765952
51.38278,4.33389,5.0,20.55862332819471
51.38263,4.33389,4.0,20.575341613389753
51.38202,4.33392,3.0,20.64324705314196
51.38163,4.33388,2.0,20.686737517867346
51.38104,4.33383,2.0,20.752470561675292
51.38095,4.33383,2.0,20.76248356542434
51.38086,4.33385,2.0,20.7725929222398
51.38039,4.33379,2.0,20.82504964079186
51.37959,4.33363,1.0,20.91475407037781
51.37903,4.33348,1.0,20.97792641556017
51.37896,4.33338,2.0,20.988420537295383
51.37849,4.33331,2.0,21.0409372856511
51.37856,4.33306,2.0,21.060006334039162
51.37864,4.33278,2.0,21.08143695495229
51.37885,4.3321,2.0,21.13423266885228
51.37887,4.33188,2.0,21.14971082740309
51.37887,4.33164,1.0,21.16645059231414
51.37877,4.329,1.0,21.350595734839555
51.37797,4.32891,1.0,21.439820471111926
51.37753,4.32885,1.0,21.488950831098478
51.3772,4.32885,1.0,21.5256651495436
51.37623,4.32883,0.0,21.633596591109658
51.37618,4.32883,0.0,21.639159364651324
51.37606,4.32885,0.0,21.652582452267755
51.37565,4.32907,1.0,21.700711006652007
51.37541,4.32915,1.0,21.727987170235597
51.3747,4.32913,1.0,21.806990826068578
51.37417,4.32917,1.0,21.86602196126943
51.37386,4.32917,1.0,21.90051114967495
51.37358,4.32908,1.0,21.9322867927551
51.37305,4.32906,1.0,21.99126861605552
51.37292,4.32902,1.0,22.00599758086758
51.37286,4.32891,1.0,22.016157835833035
51.37282,4.32873,1.0,22.02945846657243
51.3728,4.32863,1.0,22.036768702532665
51.37278,4.32824,1.0,22.06401683925153
51.37271,4.32807,1.0,22.07818663326861
51.37263,4.32797,1.0,22.08948736144236
51.37209,4.32759,1.0,22.155134477047586
51.37197,4.32756,1.0,22.168647579487686
51.37191,4.32758,1.0,22.175466638600785
51.37183,4.32761,1.0,22.18460894882039
51.37151,4.32776,2.0,22.221724817456593
51.37136,4.32782,2.0,22.238928208237898
51.37128,4.32782,1.0,22.247884641407317
51.37125,4.32783,1.0,22.251294172675962
51.37062,4.32788,0.0,22.321478613838266
51.36951,4.32789,1.0,22.444978078088496
51.36946,4.32789,1.0,22.45054084608707
51.36941,4.32796,1.0,22.457937278855745
51.36941,4.32808,1.0,22.466293934897042
51.36962,4.33064,3.0,22.646104436887182
51.36963,4.3309,5.0,22.664354517430592
51.36956,4.33114,5.0,22.68279317187296
51.3695,4.33117,5.0,22.68978778150783
51.36942,4.33121,5.0,22.69911392885584
51.36934,4.33126,6.0,22.70872338674712
51.3686,4.33076,5.0,22.798118479737436
51.36857,4.33083,5.0,22.804026417640458
51.36862,4.3311,5.0,22.823634847439834
51.36879,4.33159,7.0,22.862700626983713
51.36881,4.33172,7.0,22.872023236518793
51.36881,4.33186,7.0,22.881772805137818
51.36857,4.3324,8.0,22.92790456877425
51.36855,4.33249,8.0,22.93455544152502
51.36853,4.33277,8.0,22.954181242285582
51.36856,4.33378,10.0,23.024625387038675
51.36857,4.33449,12.0,23.074122860565538
51.36853,4.33496,11.0,23.107170046255284
51.36846,4.33542,11.0,23.140137647223508
51.36827,4.33636,13.0,23.208957132806642
51.36825,4.33654,13.0,23.221688409490604
51.36825,4.33677,14.0,23.23773695537
51.36833,4.33765,15.0,23.29967174569128
51.36822,4.3377,15.0,23.31239558125787
51.36751,4.33795,14.0,23.393289144990803
51.36715,4.33811,14.0,23.43486224897743
51.36644,4.33835,13.0,23.51560884507623
51.36615,4.33843,12.0,23.548365727488328
51.36463,4.3389,11.0,23.72061577518348
51.36448,4.33894,11.0,23.73753502038327
51.36446,4.3393,11.0,23.762706266671756
51.36443,4.33946,11.0,23.774338808861533
51.36445,4.33978,12.0,23.796758788025443
51.36446,4.34011,12.0,23.819769023925907
51.36448,4.34043,12.0,23.842166677713823
51.36454,4.34039,12.0,23.84940000193181
51.36473,4.34063,12.0,23.87634868703673
51.36495,4.34126,13.0,23.92660071243174
51.36508,4.34245,14.0,24.010737457142366
51.36505,4.34306,14.0,24.05335213936505
51.36512,4.34334,13.0,24.074374269918614
51.36519,4.34351,13.0,24.08854572013838
51.3653,4.34394,13.0,24.120897248102818
51.36545,4.34413,14.0,24.142218618972816
51.36568,4.34464,14.0,24.185995012917573
51.36575,4.34473,14.0,24.195991967875294
51.36589,4.34488,15.0,24.214773272562454
51.36595,4.34499,15.0,24.224934421362686
51.36603,4.34522,15.0,24.243259243040278
51.36613,4.34552,16.0,24.266951095954877
51.36621,4.34573,16.0,24.284071692135623
51.36632,4.34627,16.0,24.323620449344716
51.36655,4.34709,16.0,24.386198955305787
51.36703,4.34863,16.0,24.506008949715664
51.36718,4.34867,16.0,24.522928189916396
51.36719,4.3488,16.0,24.532049797004532
51.3672,4.34902,16.0,24.547411449172245
51.36617,4.34881,16.0,24.662934181503307
51.36609,4.34883,16.0,24.671942956429472
51.36603,4.34885,15.0,24.678834994274858
51.36422,4.34974,13.0,24.889540806802298
51.3631,4.35033,13.0,25.020747686815277
51.36295,4.35054,13.0,25.04293835876216
51.36254,4.35131,14.0,25.113350401287637
51.36338,4.3544,11.0,25.347999163917223
51.36346,4.35481,11.0,25.37790977176361
51.36351,4.355,12.0,25.392299330405034
51.36372,4.35703,11.0,25.53560506257712
51.36386,4.35822,13.0,25.61996011516023
51.3641,4.36017,14.0,25.758375634598146
51.3643,4.36163,14.0,25.862466110433527
51.36434,4.3619,14.0,25.881790121265286
51.36342,4.36261,16.0,25.99548190605583
51.36324,4.36273,15.0,26.01720499878168
51.3631,4.36284,15.0,26.034563007180992
51.36288,4.36291,16.0,26.05954008363095
51.36275,4.36339,16.0,26.095966036527376
51.36253,4.36357,16.0,26.123466175895036
51.36216,4.36378,16.0,26.16715199778646
51.3621,4.36387,16.0,26.176309187031954
51.36244,4.36522,14.0,26.27767972951976
51.36254,4.3656,14.0,26.306389807030307
51.36252,4.36569,14.0,26.313041460998065
51.36246,4.36575,13.0,26.320980210447885
51.36179,4.36621,14.0,26.40212131685987
51.36154,4.3664,14.0,26.432922936362758
51.36145,4.36656,14.0,26.447904660740765
51.36139,4.36684,12.0,26.468614548189098
51.36122,4.36761,11.0,26.52549202734071
51.36108,4.36793,12.0,26.55270194539806
51.36091,4.36827,14.0,26.583075198151942
51.36098,4.36853,13.0,26.602813578729478
51.36131,4.37015,9.0,26.72153911222046
51.36175,4.3724,9.0,26.885721123560934
51.36209,4.37411,13.0,27.0107497068168
51.36236,4.37552,16.0,27.113491197193103
51.36248,4.37613,17.0,27.158036910729283
51.36214,4.3773,17.0,27.24787857666494
51.36199,4.37784,16.0,27.289037924733748
51.36188,4.37797,17.0,27.304294263450593
51.36171,4.37799,17.0,27.323258926712136
51.36162,4.37805,18.0,27.33415500271837
51.36212,4.38029,14.0,27.499840600953636
51.362,4.38053,14.0,27.521233715010247
51.36187,4.38088,17.0,27.549737259295963
51.36172,4.38098,18.0,27.56784836530763
51.36177,4.38128,18.0,27.58947134307094
51.36182,4.38147,18.0,27.603826575192432
51.36194,4.3816,18.0,27.619958068858224
51.362,4.38161,18.0,27.626669637763285
51.36209,4.38168,18.0,27.63780654498842
51.36215,4.38177,18.0,27.646963738027587
51.3622,4.38189,19.0,27.657053365087855
51.36065,4.38267,21.0,27.837865890750372
51.36009,4.38295,21.0,27.903150146411228
51.35984,4.38308,21.0,27.932400853492112
51.35844,4.38375,20.0,28.095002877571723
51.35789,4.38402,20.0,28.159018399914764
51.35681,4.38455,20.0,28.2847180635673
51.35664,4.38463,19.0,28.304460711936333
51.35666,4.38481,20.0,28.317234325061623
51.35642,4.38494,20.0,28.345429427906584
51.35638,4.38493,20.0,28.349933833672022
51.35627,4.38487,20.0,28.362865946204362
51.35568,4.38519,21.0,28.432195534653157
51.35522,4.38539,19.0,28.485273191065566
51.35513,4.38535,19.0,28.495666652760395
51.35458,4.3856,19.0,28.559287127675407
51.35477,4.38666,19.0,28.636094252177568
51.35452,4.3868,19.0,28.665568363309525
51.3544,4.38686,18.0,28.679593684155556
51.35374,4.3872,17.0,28.75675414357263
51.35369,4.38788,18.0,28.804460820447293
51.35366,4.38845,18.0,28.84430867309015
51.35255,4.38915,16.0,28.97709650552609
51.35245,4.38922,16.0,28.989243846244108
51.35226,4.38935,15.0,29.012262430937618
51.35217,4.3894,15.0,29.022863973484522
51.35213,4.38936,15.0,29.02811464450232
51.35207,4.38902,17.0,29.052804616273946
51.35203,4.3888,17.0,29.068763999579314
51.35196,4.38868,17.0,29.080189321240827
51.35188,4.38857,17.0,29.091934203817086
51.35179,4.38852,17.0,29.102535758538593
51.35167,4.38853,17.0,29.115904558569927
51.35129,4.38863,16.0,29.1587633876128
51.35121,4.38859,16.0,29.168089854531182
51.35116,4.38844,16.0,29.17992820946277
51.35092,4.38852,15.0,29.207223256722738
51.35062,4.38859,15.0,29.24095422105562
51.35041,4.38858,14.0,29.26434958631126
51.35037,4.38856,14.0,29.26901282547399
51.35031,4.38862,14.0,29.276888916412968
51.35015,4.38865,12.0,29.294923269722954
