latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.53438,3.37457,31.0,13.792194068099207
50.53384,3.3739,31.0,13.868776048889627
50.53367,3.37373,31.0,13.891201238071595
50.53244,3.37256,31.0,14.051208546019337
50.53216,3.37228,31.0,14.08814447332632
50.53202,3.37218,31.0,14.105256073107766
50.53187,3.37215,31.0,14.122077077034703
50.53145,3.37231,31.0,14.17015536258936
50.53061,3.37267,32.0,14.267025592127416
50.52914,3.37323,37.0,14.43537425552729
50.52747,3.37387,41.0,14.626649317822388
50.52739,3.37398,39.0,14.638650780621022
50.52602,3.3763,39.0,14.862903255474107
50.5259,3.37639,40.0,14.877732949833899
50.52482,3.37608,44.0,14.999932138916584
50.52359,3.37571,45.0,15.13925387695099
50.52339,3.37569,45.0,15.161547023365692
50.52316,3.37563,45.0,15.187483594261778
50.5228,3.37539,46.0,15.231008103300846
50.5221,3.37468,49.0,15.323785266642641
50.52201,3.37466,49.0,15.333896832122395
50.52194,3.37466,49.0,15.341683629565248
50.5218,3.37487,47.0,15.363324486852385
50.52171,3.37497,46.0,15.375634023998284
50.52164,3.37497,46.0,15.383420817373135
50.52097,3.37424,50.0,15.474255749363783
50.5206,3.37383,52.0,15.52468889899294
50.52015,3.37321,52.0,15.591316003210798
50.51988,3.37291,53.0,15.628136617472105
50.51935,3.37303,52.0,15.68771327681818
50.51779,3.37346,48.0,15.86395226473398
50.51625,3.37383,49.0,16.037262825648686
50.51632,3.374,48.0,16.051650797894524
50.51694,3.37568,44.0,16.1893837614635
50.51741,3.37697,43.0,16.29476546850991
50.51752,3.37737,43.0,16.325661381556966
50.51758,3.37778,43.0,16.355496217153828
50.51767,3.37855,44.0,16.41102643346364
50.51782,3.37971,44.0,16.49497255838988
50.51787,3.37983,44.0,16.50513962099513
50.51788,3.37984,44.0,16.506458877813863
50.51874,3.38023,44.0,16.606043471071516
50.51881,3.38033,44.0,16.616575947952168
50.51887,3.38053,44.0,16.632252139558748
50.51904,3.38139,44.0,16.696109043546894
50.51947,3.38355,42.0,16.856605252435628
50.51979,3.38463,42.0,16.941067014336536
50.51988,3.38505,42.0,16.97249098822012
50.52127,3.38568,39.0,17.133467944913114
50.52121,3.386,39.0,17.15712285796195
50.52089,3.3875,41.0,17.26931601285362
50.52061,3.38902,41.0,17.381522290174743
50.5205,3.38921,42.0,17.399751240002185
50.52054,3.38943,42.0,17.415975543122485
50.52033,3.39017,40.0,17.47345497108993
50.52036,3.3903,40.0,17.483259890846305
50.52087,3.39138,40.0,17.57857498049449
50.52145,3.3925,39.0,17.680910579164046
50.52245,3.39486,37.0,17.88188076571562
50.52271,3.39548,37.0,17.934508522535385
50.52288,3.39591,37.0,17.970390073144866
50.52314,3.3966,36.0,18.027239028322445
50.52344,3.39735,36.0,18.09002802755255
50.52344,3.39748,36.0,18.099246941192508
50.52338,3.39759,36.0,18.109513253287545
50.52245,3.39913,35.0,18.259946999215796
50.52245,3.39922,35.0,18.26632945657038
50.5223,3.39988,34.0,18.316029622929005
50.5223,3.40035,34.0,18.349360333993683
50.52233,3.40065,34.0,18.370895395236026
50.52239,3.40093,34.0,18.391843681583303
50.52301,3.40278,34.0,18.540061765742436
50.52273,3.40289,34.0,18.572170864956657
50.52265,3.40301,34.0,18.58448401769847
50.52198,3.40509,31.0,18.7497772161638
50.52145,3.40688,30.0,18.88974566386946
50.5214,3.40694,30.0,18.89674860413755
50.52205,3.40718,31.0,18.971037286971075
50.52226,3.40731,31.0,18.996150983093116
50.52245,3.4075,31.0,19.021216139631125
50.52299,3.40814,32.0,19.096510440934466
50.52368,3.4089,33.0,19.1903032522952
50.52408,3.40926,33.0,19.241602535613076
50.52483,3.40992,34.0,19.337268749726306
50.5249,3.40999,34.0,19.346503146731514
50.52494,3.41087,34.0,19.409064565210574
50.52499,3.41106,34.0,19.4236408163393
50.52507,3.4113,34.0,19.44284603103511
50.52524,3.41164,34.0,19.47348774911253
50.52636,3.41323,33.0,19.641522215056487
50.52629,3.41355,33.0,19.665512417981358
50.52627,3.41366,33.0,19.67362364561289
50.52625,3.41486,33.0,19.75874527795034
50.52611,3.41575,33.0,19.823748821759164
50.52604,3.41634,32.0,19.866316372220044
50.52606,3.41713,32.0,19.922380037216207
50.52612,3.41767,31.0,19.961262007648653
50.52413,3.41849,30.0,20.190140873120164
50.52329,3.41872,29.0,20.285000262663594
50.52247,3.41889,28.0,20.377015405179215
50.52245,3.41898,27.0,20.38384807290735
50.52245,3.41965,27.0,20.431361862625657
50.52209,3.41958,27.0,20.47171461890039
50.52136,3.41941,26.0,20.55381564380372
50.52106,3.41934,25.0,20.58756953225093
50.52058,3.41923,24.0,20.64154062297381
50.52054,3.41914,24.0,20.649321216636395
50.52009,3.41902,25.0,20.70010710489018
50.51945,3.41896,24.0,20.771434443963017
50.51919,3.41897,24.0,20.800365401748458
50.51893,3.41883,25.0,20.830960853754796
50.51879,3.41889,25.0,20.84710527209451
50.51883,3.41894,25.0,20.852795036350134
50.51883,3.41904,24.0,20.85995733996971
50.51885,3.41926,23.0,20.875749575358057
50.519,3.41984,21.0,20.92018443011751
50.51906,3.42029,21.0,20.952789398089728
50.51874,3.42035,20.0,20.98865339225255
50.51883,3.42143,16.0,21.066003622436202
50.51788,3.42138,18.0,21.17175938405213
50.51763,3.42143,17.0,21.199812227260335
50.51743,3.42151,17.0,21.222772197670984
50.51739,3.42153,17.0,21.22744239647351
50.51647,3.42214,19.0,21.338569663368688
50.51598,3.42249,18.0,21.39847180530049
50.51589,3.42258,19.0,21.41038724354529
50.51569,3.42273,19.0,21.43504801483117
50.51564,3.42258,19.0,21.44705310714218
50.51576,3.42249,19.0,21.461849574963246
50.51578,3.42257,19.0,21.467944235041028
50.5158,3.42266,19.0,21.47470416839108
50.51592,3.42309,17.0,21.508055690923012
50.51599,3.42334,17.0,21.52742156663831
50.51614,3.42322,17.0,21.54615275229714
50.5161,3.42307,18.0,21.557727865194014
50.51655,3.42304,18.0,21.607830757283235
50.51741,3.42265,16.0,21.70743520499234
50.51771,3.42256,16.0,21.741411967056514
50.51831,3.42248,16.0,21.80839628244851
50.51893,3.42248,16.0,21.877364662742583
50.51934,3.4225,16.0,21.922994840432622
50.52011,3.42265,17.0,22.00931301169994
50.52057,3.42282,17.0,22.061884236362772
50.52134,3.42323,16.0,22.152344746226216
50.52207,3.42377,16.0,22.2421263487844
50.52259,3.42425,16.0,22.309243332876022
50.52301,3.42475,16.0,22.36789535982187
50.52357,3.42546,17.0,22.447999166031863
50.52404,3.42606,17.0,22.515407089061434
50.52578,3.42827,15.0,22.76446155850005
50.52623,3.42876,16.0,22.82540479869141
50.52672,3.42922,16.0,22.888926621111697
50.5273,3.42964,17.0,22.959994528687805
50.52797,3.43001,17.0,23.039007954763463
50.52855,3.43027,17.0,23.106109175849564
50.5293,3.4305,18.0,23.191123725808787
50.5291,3.43175,15.0,23.28255490739536
50.529,3.43243,14.0,23.332047709837074
50.52893,3.43256,14.0,23.344114260000165
50.52874,3.43263,14.0,23.365824747235024
50.52825,3.43271,13.0,23.420635585046877
50.5281,3.43269,13.0,23.437381659395545
50.52792,3.43263,13.0,23.457851759191414
50.52769,3.43248,13.0,23.48555960029519
50.52726,3.43211,14.0,23.540124480931418
50.52647,3.43136,15.0,23.64284777344198
50.52625,3.43127,15.0,23.66813889518671
50.52606,3.43134,15.0,23.689849440582712
50.52578,3.43155,15.0,23.724373172728363
50.52531,3.43209,15.0,23.789178650999045
50.52514,3.43243,15.0,23.81982024996101
50.52503,3.43271,14.0,23.843164701778875
50.52484,3.43323,15.0,23.88567855532847
50.52466,3.43381,15.0,23.9314228526412
50.5246,3.43413,15.0,23.95507611832029
50.52456,3.43471,15.0,23.99644551816698
50.52438,3.43906,16.0,24.305567638598287
50.52434,3.43996,17.0,24.369552187635605
50.52434,3.44007,17.0,24.377352635315088
50.52439,3.44021,17.0,24.388732331758817
50.52451,3.44043,17.0,24.409264635864783
50.52548,3.4419,16.0,24.559298179526667
50.52571,3.44246,15.0,24.606547565587263
50.52593,3.44308,14.0,24.656874622139135
50.52664,3.44496,13.0,24.811828526391412
50.52702,3.44597,13.0,24.894991273183315
50.52752,3.44715,14.0,24.99546817473455
50.52784,3.44803,13.0,25.067313652598816
50.52823,3.44906,14.0,25.152267770951884
50.52859,3.44994,15.0,25.226417844045233
50.52902,3.45125,16.0,25.33090264553888
50.52881,3.45133,16.0,25.35494179865082
50.52778,3.45182,16.0,25.474670666676033
50.5274,3.45201,17.0,25.519048010782974
50.52723,3.45208,17.0,25.538599292229087
50.52715,3.45212,17.0,25.54793952611411
50.52711,3.45214,17.0,25.55260964355835
50.52699,3.45226,17.0,25.56843978925636
50.52705,3.45249,18.0,25.58609011820432
50.52708,3.4527,18.0,25.601350392217235
50.52718,3.45334,18.0,25.648075609214963
50.52723,3.45371,18.0,25.674894972087728
50.52725,3.45378,18.0,25.680334383295815
50.52697,3.45415,19.0,25.7210711650099
50.52668,3.45455,18.0,25.764038326661428
50.52655,3.45473,18.0,25.783326612420787
50.52651,3.45477,18.0,25.788603344899396
50.52648,3.45479,18.0,25.79222937489674
50.52649,3.45511,18.0,25.81494781143702
50.52624,3.4562,18.0,25.897090675637433
50.52616,3.45664,19.0,25.929550970322627
50.52591,3.45921,19.0,26.113901004760546
50.52579,3.46061,18.0,26.214074704556584
50.5258,3.46094,18.0,26.237501756705992
50.52596,3.46178,18.0,26.299669146688448
50.52606,3.46218,18.0,26.330136735068418
50.52614,3.46262,18.0,26.3625816834945
50.52619,3.46314,18.0,26.399872234517797
50.52621,3.4633,18.0,26.41143396992264
50.52628,3.4636,18.0,26.43408740868481
50.52641,3.46396,19.0,26.463443600805306
50.52646,3.4642,19.0,26.48134784253342
50.52646,3.46432,19.0,26.489857043225854
50.52645,3.46466,19.0,26.513992096758507
50.52641,3.46514,19.0,26.548318532389022
50.52667,3.46536,20.0,26.581195024636944
50.52687,3.46558,22.0,26.60844081133252
50.52702,3.46578,23.0,26.630362166891892
50.52749,3.46678,24.0,26.718467442107183
50.52686,3.46756,22.0,26.80776708356456
50.52618,3.46825,20.0,26.897876926928532
50.52601,3.46852,20.0,26.924787501700855
50.52508,3.47044,21.0,27.095785348889486
50.5256,3.471,22.0,27.165956013547447
50.52592,3.47139,22.0,27.211033050104046
50.52765,3.47336,34.0,27.449135525170018
50.52802,3.47395,37.0,27.507900104218578
50.52828,3.47409,37.0,27.538478693267894
50.52832,3.4742,37.0,27.547458452532645
50.52848,3.47432,39.0,27.56728730608939
50.52939,3.47491,44.0,27.676933730785773
50.52992,3.47558,44.0,27.75264923581048
50.5306,3.47594,43.0,27.832489421419936
50.53108,3.47646,42.0,27.897385028360464
50.53136,3.47675,43.0,27.934720542662507
50.53159,3.47715,42.0,27.97292989810019
50.5317,3.47753,41.0,28.00253820387458
50.53187,3.47763,40.0,28.02275922485124
50.5319,3.47794,40.0,28.04499078061715
50.5318,3.47831,39.0,28.073503154626856
50.53147,3.47868,39.0,28.118622806873034
50.53134,3.4794,38.0,28.171690980896305
50.53137,3.48024,37.0,28.231351199325328
50.53108,3.48129,37.0,28.31248822886911
50.53091,3.48137,40.0,28.33245802481956
50.53069,3.48174,42.0,28.36839075177519
50.53043,3.48218,43.0,28.410944353474896
50.53055,3.48339,41.0,28.4977937597142
50.53063,3.48369,41.0,28.520851523316463
50.5306,3.48409,41.0,28.549408795078968
50.53049,3.48476,42.0,28.598475357867663
50.53035,3.48503,43.0,28.62317427073993
50.53019,3.48531,43.0,28.649837649497254
50.53001,3.48568,47.0,28.683082094504066
50.52985,3.48609,47.0,28.717168927982602
50.52948,3.48743,46.0,28.82071887373102
50.52946,3.48784,46.0,28.84987525589391
50.52929,3.48827,46.0,28.885753264828878
50.52901,3.48853,47.0,28.921961297423774
50.52887,3.48888,47.0,28.951260378609902
50.52871,3.48911,47.0,28.975400652520694
50.52861,3.48927,47.0,28.991289495166722
50.52838,3.48952,48.0,29.022431801963418
50.52812,3.4898,48.0,29.057513037976793
50.52779,3.48979,49.0,29.094242724161358
50.52708,3.48944,50.0,29.177036750307234
50.52598,3.48872,52.0,29.309640007717974
50.52571,3.48848,53.0,29.34417589291555
50.52503,3.48877,51.0,29.422590176990088
50.52484,3.48904,51.0,29.451108578402938
50.5246,3.49005,50.0,29.527551279392696
50.52607,3.49167,47.0,29.727415104815563
50.52798,3.4939,44.0,29.992285469819418
50.52781,3.49436,43.0,30.030001979396825
50.52772,3.49468,43.0,30.054803152480734
50.52739,3.49495,41.0,30.09625321492883
50.52712,3.49529,40.0,30.134780289801895
50.52689,3.4956,39.0,30.168526489322204
50.52663,3.49604,37.0,30.211117118922424
50.5267,3.49641,37.0,30.238484920000634
50.52675,3.49656,37.0,30.25048784791979
50.52675,3.49682,36.0,30.268951487043704
50.52677,3.49702,38.0,30.28344553618462
50.52681,3.49719,38.0,30.296295187716826
50.52678,3.49748,37.0,30.31715201842138
50.52689,3.49781,37.0,30.343558411740467
50.52698,3.49794,37.0,30.357167515465473
50.52712,3.49804,38.0,30.374308627851516
50.52731,3.49809,37.0,30.39576282870716
50.52743,3.49822,38.0,30.412015961494753
50.52745,3.49835,38.0,30.42149877636717
50.52754,3.49856,38.0,30.439442255027366
50.52779,3.49883,40.0,30.473264380873204
50.52797,3.49915,40.0,30.503526421121244
50.52777,3.49931,39.0,30.528520190852046
50.52754,3.49945,37.0,30.55603654868546
50.52721,3.50001,36.0,30.610123163885227
50.52695,3.50044,36.0,30.65214938001932
50.52677,3.50072,36.0,30.68034753412464
50.52657,3.50093,35.0,30.707137755412507
50.52645,3.50116,35.0,30.72821342669864
50.5263,3.50162,35.0,30.764852258591088
50.52621,3.50191,35.0,30.78772389190243
50.52614,3.50212,35.0,30.804528138775325
50.52606,3.50231,35.0,30.820674909616038
50.52598,3.50249,35.0,30.83623492035077
50.5259,3.50265,35.0,30.850654407282764
50.52581,3.50284,35.0,30.86744000758871
50.52574,3.50296,35.0,30.878974433587768
50.52566,3.50314,35.0,30.894534514852406
50.52561,3.5033,35.0,30.907170317978455
50.52557,3.50345,34.0,30.918743507763065
50.52552,3.50361,34.0,30.93137932825025
50.52546,3.50375,35.0,30.94338371258417
50.5254,3.50383,35.0,30.952143259995978
50.52531,3.5039,35.0,30.96331784461033
50.52521,3.50395,35.0,30.974993210316338
50.52511,3.50397,35.0,30.98620723275977
50.52503,3.50397,35.0,30.995106415046756
50.52492,3.50394,35.0,31.007526342452017
50.52481,3.50389,35.0,31.020266058344603
50.52454,3.50379,36.0,31.051142780662985
50.52448,3.50377,36.0,31.057966189740768
50.52437,3.50374,36.0,31.070386122184484
50.52424,3.50372,36.0,31.08491667512482
50.52408,3.50369,37.0,31.102869605297414
50.52391,3.5037,37.0,31.121793661489725
50.52395,3.5038,37.0,31.130165448383696
50.52397,3.50389,37.0,31.136924361332177
50.52398,3.50398,37.0,31.143402832681343
50.524,3.50408,37.0,31.150835028782577
50.524,3.50417,37.0,31.157217279078377
50.52399,3.50428,37.0,31.165096725839753
50.52398,3.50448,37.0,31.17932306622703
50.52396,3.50458,37.0,31.186755265185578
50.52396,3.50468,37.0,31.193846660397714
50.52395,3.50477,36.0,31.200401858249588
50.524,3.50511,36.0,31.22514580965507
50.52404,3.50524,36.0,31.235382271235483
50.5241,3.50541,36.0,31.249161919494238
50.5242,3.5057,37.0,31.272564068147545
50.52424,3.50581,37.0,31.281544410089957
50.52432,3.50608,37.0,31.302658130854027
50.52439,3.50631,37.0,31.320731661552127
50.52441,3.50637,37.0,31.32553301756948
50.5245,3.50667,38.0,31.349066257236935
50.52461,3.50698,38.0,31.374225422288667
50.52467,3.50713,38.0,31.386782969836133
50.52472,3.50728,38.0,31.3987863031234
50.52477,3.5074,38.0,31.408952321146685
50.52485,3.50756,38.0,31.42337202698214
