latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.88534,4.6998,20.0,3.745110943468946
50.88534,4.69942,20.0,3.771851836619286
50.88532,4.6988,20.0,3.8155384181118874
50.88432,4.69907,20.0,3.9283957529071705
50.88414,4.69874,20.0,3.959059707542102
50.8838,4.6988,21.0,3.997131570534294
50.88377,4.6988,21.0,4.000468963049996
50.88365,4.69891,21.0,4.015900585354712
50.88359,4.69908,21.0,4.029600127353461
50.88356,4.69906,21.0,4.033222164969887
50.88349,4.69906,21.0,4.041009413823341
50.88341,4.69909,21.0,4.050156112243728
50.88333,4.69915,21.0,4.060006683788822
50.8833,4.69917,21.0,4.0636287243118785
50.88326,4.69917,21.0,4.0680785806126885
50.88324,4.69919,21.0,4.070711317074996
50.88322,4.69928,21.0,4.077424402043696
50.88322,4.69934,21.0,4.081646840611488
50.88324,4.69944,21.0,4.089027575612201
50.88329,4.69949,21.0,4.095609416178019
50.88321,4.69964,21.0,4.109416512616418
50.88299,4.69978,21.0,4.135799392126997
50.88297,4.69978,21.0,4.138024320161148
50.8823,4.69972,21.0,4.212678913400607
50.88195,4.70022,21.0,4.265159505602711
50.88176,4.70031,22.0,4.28724756739983
50.88166,4.70031,22.0,4.298372206887088
50.88161,4.70026,22.0,4.304954112799041
50.88131,4.69975,21.0,4.353975126347567
50.88121,4.69957,21.0,4.370834304779794
50.88102,4.69945,22.0,4.393617789492983
50.88088,4.6994,22.0,4.409584858359805
50.88031,4.70041,23.0,4.504845004587786
50.88037,4.7005,24.0,4.514100972210978
50.88013,4.70103,27.0,4.5600703026610425
50.88011,4.70107,27.0,4.563658529265667
50.88009,4.7011,27.0,4.566725801633817
50.88004,4.7011,27.0,4.572288124164314
50.88,4.70112,28.0,4.57706122727162
50.87999,4.70122,28.0,4.584186498440384
50.8799,4.70142,28.0,4.601459942137944
50.87954,4.7019,31.0,4.653939751893223
50.87949,4.7018,31.0,4.662910395167208
50.87933,4.70194,31.0,4.683255054862185
50.87923,4.70203,33.0,4.6962119069119295
50.87917,4.70189,33.0,4.708113119249063
50.87912,4.70178,33.0,4.717645976529268
50.8791,4.70164,33.0,4.727747297895412
50.87882,4.70172,33.0,4.7594011115707175
50.8788,4.70185,34.0,4.768870200122776
