latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.25345,4.92147,185.0,2.0540539166208043
50.2533,4.92158,180.0,2.07315773492288
50.25363,4.92278,195.0,2.1674824972534537
50.25379,4.92347,199.0,2.2199655152596325
50.25383,4.92363,198.0,2.2322542424633243
50.25387,4.92409,200.0,2.2654220440357706
50.25387,4.92455,202.0,2.2982900346917816
50.25384,4.92474,203.0,2.3122814425091165
50.25382,4.92485,203.0,2.320435974031818
50.25379,4.92494,204.0,2.327739209774684
50.25373,4.92506,206.0,2.338775140238598
50.2536,4.92534,207.0,2.363451107034545
50.25357,4.92541,207.0,2.3694561584238523
50.25357,4.92552,207.0,2.377301387490185
50.25365,4.92608,211.0,2.4184151586818277
50.25376,4.92682,216.0,2.472822184078177
50.2539,4.92755,219.0,2.527247776722863
50.25405,4.92829,220.0,2.582608290136643
50.25411,4.9286,222.0,2.6057892719419042
50.25426,4.92939,222.0,2.6645504799219775
50.25437,4.92995,222.0,2.706321677154636
50.25443,4.93015,223.0,2.722101506436501
50.25445,4.93027,223.0,2.7309442433864746
50.25447,4.93034,223.0,2.7364098616469517
50.25457,4.9305,223.0,2.752345687136171
50.25466,4.93059,223.0,2.7642380367863626
50.2546,4.93076,223.0,2.7780779168143575
50.25465,4.93083,224.0,2.7856183364919698
50.25492,4.93172,225.0,2.8558461956946286
50.2552,4.93275,222.0,2.9356907643038697
50.2553,4.93313,222.0,2.9649856881145715
50.25537,4.93343,223.0,2.9877758731033413
50.25569,4.93447,224.0,3.0700516657251806
50.25599,4.93519,222.0,3.1313239576370977
50.2562,4.93575,222.0,3.1775914170152872
50.25675,4.93722,221.0,3.2989767451750764
50.25707,4.93808,221.0,3.3698894291889645
50.25734,4.93882,222.0,3.430618787358041
50.25792,4.9403,221.0,3.5543255834479175
50.25807,4.9407,221.0,3.5873727869888454
50.25823,4.94136,222.0,3.637702406860033
50.25836,4.94199,223.0,3.6849103787773028
50.25842,4.9425,222.0,3.72190098449077
50.2585,4.94317,222.0,3.770502444537406
50.25857,4.94398,224.0,3.828822769467233
50.2587,4.94569,227.0,3.951658921003127
50.25882,4.94694,232.0,4.041932366079274
50.25894,4.94817,236.0,4.130746925624642
50.25893,4.9485,238.0,4.154391095397388
50.25888,4.94955,241.0,4.229535583223732
50.25898,4.95018,244.0,4.275916318956579
50.25886,4.95019,244.0,4.2892839512824645
50.25875,4.9503,244.0,4.303818729268137
50.25845,4.95115,247.0,4.373078974051444
50.25837,4.95132,249.0,4.388250253026237
50.25829,4.95144,250.0,4.400636802426084
50.25818,4.95157,250.0,4.415988439234954
50.25794,4.95178,253.0,4.446745890132715
50.25774,4.95194,254.0,4.471768975789412
50.25758,4.95204,254.0,4.490942710633694
50.25734,4.95213,256.0,4.518473375076759
50.25713,4.95221,257.0,4.542540845695927
50.25657,4.95237,258.0,4.605878737833578
50.25631,4.95243,258.0,4.635115572950239
50.25509,4.95247,257.0,4.770860184501447
50.25454,4.95254,255.0,4.832277245852027
50.25374,4.95264,249.0,4.921754658509307
50.25348,4.95263,248.0,4.950702682588463
50.25257,4.95238,241.0,5.053725885673127
50.25241,4.95348,236.0,5.134329067984042
50.25218,4.95456,236.0,5.215495175051496
50.25197,4.95553,236.0,5.288515687196323
50.25186,4.95637,234.0,5.349696527017933
50.25171,4.95704,231.0,5.400401231744335
50.25157,4.95773,226.0,5.452261241227423
50.25129,4.95897,224.0,5.546048130058732
50.25111,4.95971,225.0,5.60250710348261
50.25097,4.96024,226.0,5.643403405494028
50.25092,4.96063,226.0,5.671770518326491
50.2509,4.96099,228.0,5.69762100874652
50.25092,4.96132,228.0,5.721262993405215
50.25094,4.96194,231.0,5.765641600730536
50.25078,4.96232,228.0,5.798204796958646
50.25072,4.9626,229.0,5.819285203906254
50.25071,4.96304,229.0,5.850687811520173
50.25063,4.96357,229.0,5.8895233158184395
50.25047,4.96416,228.0,5.935225014281424
50.25037,4.96462,227.0,5.969883458971386
50.25033,4.96498,225.0,5.99601986510673
50.25033,4.9655,224.0,6.033122497582866
50.25038,4.96596,224.0,6.066400201024061
50.25043,4.96637,224.0,6.096167743199868
50.2504,4.96672,224.0,6.121353614906933
50.25029,4.96701,223.0,6.1454069903771735
50.24981,4.96746,215.0,6.208217162341396
50.24966,4.96758,214.0,6.226996655232916
50.24932,4.96805,214.0,6.277536062779931
50.24923,4.96821,214.0,6.2927172339129
50.24922,4.96855,215.0,6.3170144430199375
50.24934,4.96911,215.0,6.359128868139847
50.24938,4.96947,216.0,6.385208300790542
50.24942,4.96981,216.0,6.409864153185564
50.2494,4.97001,217.0,6.424336498045511
50.24934,4.97037,216.0,6.450886156639889
50.24914,4.97072,217.0,6.484340205482976
50.24905,4.97125,218.0,6.523459518048968
50.24894,4.97151,219.0,6.545700091904087
50.24886,4.97246,220.0,6.614050266702146
50.24874,4.9738,226.0,6.710743161734382
50.24863,4.97486,227.0,6.787340867864311
50.24862,4.97522,227.0,6.813042983593711
50.24866,4.97618,228.0,6.881669420950419
50.24867,4.97675,229.0,6.922353787878144
50.2487,4.97787,230.0,7.0023168559849225
50.24869,4.97824,231.0,7.0287504980013065
50.24862,4.97877,231.0,7.067347868456653
50.2483,4.9799,233.0,7.155481735932242
50.24793,4.98104,229.0,7.246707065483843
50.24774,4.98167,228.0,7.296376553333866
50.2476,4.98243,227.0,7.352788259497155
50.24745,4.98338,230.0,7.422639836263799
50.2473,4.98425,234.0,7.48702518401109
50.2472,4.98467,234.0,7.518982286878872
50.24697,4.9853,238.0,7.5708475764517935
50.2469,4.98561,239.0,7.594312294470278
50.24688,4.98584,240.0,7.610898663131148
50.24688,4.98617,241.0,7.63445900078079
50.24691,4.98693,243.0,7.688809698248676
50.24694,4.98791,246.0,7.758857569626626
50.24701,4.98868,248.0,7.814367351782186
50.24708,4.98907,249.0,7.843272757056539
50.24709,4.98929,250.0,7.8590365757096015
50.24708,4.98953,251.0,7.876221101712798
50.24707,4.98977,251.0,7.893376512015322
50.24704,4.9903,254.0,7.931447063961001
50.24702,4.9906,254.0,7.952961567316511
50.24698,4.9913,256.0,8.00313073623328
50.24689,4.99316,259.0,8.13621690188224
50.24689,4.99359,260.0,8.166905452091632
