latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.74026,3.64658,98.0,3.5352882299089465
50.74025,3.64653,98.0,3.538988892734188
50.74021,3.64644,98.0,3.5467453489444787
50.73999,3.64607,100.0,3.5825942233091057
50.73894,3.64388,99.0,3.776358131069609
50.73823,3.64257,97.0,3.8979899539640335
50.73787,3.643,98.0,3.9482521649983218
50.73729,3.64358,101.0,4.024728006576812
50.73712,3.64384,101.0,4.051082164114209
50.73707,3.64393,101.0,4.059526448741459
50.73669,3.64463,105.0,4.124680216143121
50.73649,3.64506,105.0,4.162316777454997
50.73619,3.64577,106.0,4.222542342399629
50.73551,3.64712,109.0,4.344257435397228
50.73516,3.64832,110.0,4.4374988680389755
50.73488,3.64811,110.0,4.471995751953932
50.73347,3.64725,111.0,4.640195143689036
50.73293,3.64699,112.0,4.703017416710193
50.73282,3.64695,112.0,4.71557601926074
50.73188,3.64658,112.0,4.823359901972324
50.73079,3.64596,109.0,4.952311311293935
50.73088,3.64764,106.0,5.071386024533902
50.73059,3.64762,105.0,5.103693431414617
50.73035,3.64758,105.0,5.130541173378478
50.73022,3.64794,105.0,5.159785148736561
50.73012,3.6482,102.0,5.18145878714933
50.73008,3.64826,102.0,5.187602650694632
50.73002,3.64825,102.0,5.194314583210169
50.72987,3.64816,102.0,5.212170300863172
50.72979,3.64814,101.0,5.2212365437536175
50.72952,3.64805,103.0,5.252002570621366
50.72943,3.648,103.0,5.2626187867968355
50.72935,3.64794,103.0,5.272475238956637
50.7293,3.64795,103.0,5.278082117694905
50.72918,3.64803,104.0,5.29261181141514
50.72908,3.64811,102.0,5.305247484877024
50.72898,3.64827,101.0,5.3211339154750625
50.72897,3.6484,101.0,5.33037998690703
50.72882,3.64865,101.0,5.354670557834406
50.72874,3.64879,101.0,5.3679715422594185
50.72856,3.64941,99.0,5.416151984657391
50.72852,3.64999,97.0,5.457393947368284
50.72847,3.65019,97.0,5.472571431927256
50.7281,3.65017,99.0,5.51380475078513
50.72757,3.65014,99.0,5.57280252787889
