latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.70386,4.60396,48.0,1.9198989051477036
50.70379,4.60383,48.0,1.9319396328390679
50.70353,4.60409,49.0,1.9662167959644337
50.70336,4.60422,54.0,1.987826594252605
50.70287,4.60458,57.0,2.048051763560496
50.7026,4.60488,60.0,2.08493433127106
50.70231,4.60519,65.0,2.1242456150903037
50.70207,4.60549,66.0,2.1583483570704263
50.7019,4.60575,68.0,2.1847876320724904
50.70176,4.60599,74.0,2.2085791967969564
50.7016,4.60621,74.0,2.232209134673299
50.70144,4.60639,75.0,2.254107025068295
50.70139,4.60647,75.0,2.2620368024752517
50.70116,4.60671,81.0,2.293312046371967
50.70105,4.60683,81.0,2.308198746159451
50.70092,4.60701,80.0,2.3274823594660927
50.70075,4.60718,79.0,2.349907606400436
50.70021,4.60758,85.0,2.416565180106599
50.70013,4.6076,85.0,2.4255761760537906
50.69948,4.60855,96.0,2.5248454506640288
50.69863,4.60979,111.0,2.6546198229729527
50.69827,4.61046,118.0,2.7170192018280863
50.69809,4.61078,120.0,2.747286888767165
50.69785,4.6113,120.0,2.7927032407444674
50.69772,4.61144,120.0,2.8102242736825023
50.69757,4.61032,118.0,2.8911219719530794
50.69688,4.61055,117.0,2.9695884225223734
50.69664,4.61059,118.0,2.9964548930106947
50.69657,4.61058,117.0,3.004337684208865
50.69652,4.61005,117.0,3.042196131092772
50.69658,4.60969,113.0,3.0687958780899
50.69658,4.60911,113.0,3.1097762276424072
50.69658,4.60876,109.0,3.134827152576779
50.69658,4.60851,108.0,3.152519367537645
50.69655,4.60797,102.0,3.1912862581774832
50.69656,4.60728,97.0,3.2403070169265766
50.69662,4.60664,95.0,3.286060269183453
50.69663,4.60608,89.0,3.326095132118806
50.69648,4.60612,88.0,3.3430488978562694
50.69627,4.60609,87.0,3.366527407064063
50.69607,4.60608,87.0,3.388787417713633
50.69586,4.60624,84.0,3.41491308529467
50.69526,4.60676,90.0,3.4913397007552365
50.69508,4.60685,89.0,3.5123729268709174
50.69474,4.6068,88.0,3.550373676897051
50.69439,4.60662,88.0,3.591333722679413
50.69429,4.60649,85.0,3.6060689961012655
50.69422,4.60643,87.0,3.6151581219378723
50.69416,4.60634,87.0,3.62437721511492
50.69377,4.60582,88.0,3.6812394227143463
50.69329,4.60528,97.0,3.7474826829012864
50.69263,4.60457,104.0,3.8366826169514843
50.69224,4.60442,110.0,3.8817450789331205
50.69195,4.60443,111.0,3.9140291559372713
50.69174,4.6045,115.0,3.9382410907058643
50.69148,4.6046,116.0,3.96803209758469
50.6913,4.60469,116.0,3.989041767928997
50.69118,4.60477,116.0,4.003538737115246
50.69094,4.60488,119.0,4.031507266847125
50.69073,4.60503,121.0,4.057238667049664
50.69048,4.60514,121.0,4.086115641880963
50.69037,4.60515,121.0,4.098372918591099
50.69013,4.60518,121.0,4.125155620511622
50.68989,4.60518,123.0,4.151929097151784
50.68919,4.60531,124.0,4.230346622669237
50.68821,4.60546,123.0,4.339884886562193
50.68738,4.60558,123.0,4.432606388028495
50.68719,4.6056,123.0,4.453790033875552
50.68691,4.60574,124.0,4.486487331192644
50.68664,4.60594,125.0,4.519697794048528
50.68643,4.60622,126.0,4.550329677251876
50.6863,4.60631,126.0,4.566128346602144
50.68601,4.6063,126.0,4.598396979756424
50.68576,4.60634,126.0,4.626351394244224
50.68548,4.60646,127.0,4.658649194151521
50.68536,4.60611,126.0,4.686774748282832
50.68526,4.60538,125.0,4.73956113568958
50.6851,4.60439,125.0,4.811755954406196
50.6849,4.60335,124.0,4.888556323238169
50.68446,4.60192,122.0,5.000866997274365
50.68403,4.60078,122.0,5.094566138935641
50.68349,4.59939,121.0,5.209720065660178
50.68324,4.59857,122.0,5.274009512740654
50.68311,4.59799,125.0,5.317581231703937
50.68294,4.59713,129.0,5.381362507231897
50.68284,4.597,129.0,5.395790662045607
50.682,4.59659,129.0,5.493625904032042
50.68153,4.59638,127.0,5.548013452272373
50.6812,4.59688,126.0,5.5989795578677155
50.68101,4.59722,125.0,5.630998824118546
50.68088,4.59741,123.0,5.65083522592452
50.68078,4.59749,124.0,5.663354203808966
50.68063,4.5975,124.0,5.680055814072291
50.68046,4.59743,123.0,5.699629387856853
50.68031,4.59726,122.0,5.720216266125135
50.68021,4.5969,122.0,5.747986716244161
50.68015,4.59652,122.0,5.775662249164019
50.68013,4.59619,122.0,5.799092711029331
50.68006,4.59569,119.0,5.835404919331596
50.67995,4.59533,118.0,5.863657213704511
50.67985,4.59508,118.0,5.884537574352835
50.67971,4.59488,119.0,5.905594352940472
50.67959,4.5948,118.0,5.9201262942117046
50.67944,4.59473,118.0,5.937530987406506
50.67909,4.59454,115.0,5.978826538072833
50.67869,4.59445,114.0,6.023787723981506
50.6784,4.59444,112.0,6.056118171969417
50.67808,4.59456,111.0,6.092726488265882
50.67757,4.59441,106.0,6.150659304244138
50.67722,4.5943,105.0,6.190376036268345
50.67698,4.59418,103.0,6.218460897693044
50.67677,4.59396,98.0,6.24696654320798
50.67649,4.59381,95.0,6.280006424887849
50.67626,4.59357,94.0,6.3107219688946525
50.67613,4.59351,94.0,6.32579272828523
50.67586,4.59334,88.0,6.3586948480567855
50.67568,4.59332,86.0,6.3788679239118755
50.67555,4.59333,86.0,6.393346851816206
50.67543,4.59343,85.0,6.408485166230777
50.67547,4.59388,85.0,6.44060413459581
50.6755,4.5943,84.0,6.470496453231027
50.67531,4.5945,84.0,6.495924969251723
50.67517,4.5949,85.0,6.5282209191968
50.67494,4.59532,89.0,6.567617293744745
50.67482,4.59572,90.0,6.598901338992509
50.67485,4.59608,92.0,6.624644797297449
50.67489,4.59635,93.0,6.644267950199911
50.67483,4.59656,93.0,6.660544014427387
50.67493,4.59681,96.0,6.681640285596329
50.67506,4.59712,96.0,6.70789542402898
50.6751,4.59743,98.0,6.730345160815471
50.6753,4.5977,99.0,6.7596755292703525
50.6754,4.59808,100.0,6.788766402465841
50.67545,4.59851,106.0,6.820243862869983
50.67547,4.59892,107.0,6.84932817953361
50.67547,4.59928,111.0,6.875088113302188
50.67545,4.59945,112.0,6.887350058986926
50.6754,4.59967,112.0,6.903866103947992
50.67536,4.59986,113.0,6.918049990860667
50.67523,4.60026,116.0,6.949950197177426
50.67512,4.60064,116.0,6.979467592735037
50.67508,4.60082,118.0,6.993094657497045
50.67506,4.60123,118.0,7.022162069428941
50.67493,4.6013,118.0,7.037446905298131
50.67459,4.60149,118.0,7.0775837493827005
50.67448,4.60153,118.0,7.090143032718901
50.67418,4.60164,121.0,7.1245412338436855
50.67386,4.60173,121.0,7.160703403481682
50.67347,4.6019,123.0,7.205766624659793
50.67318,4.60214,127.0,7.242435395171945
50.67291,4.60237,127.0,7.276589643331968
50.67283,4.60252,127.0,7.2904330859005215
50.67268,4.60282,127.0,7.317418312164441
50.67255,4.603,128.0,7.336707073698921
50.6724,4.60361,128.0,7.382945249585345
50.67224,4.60407,129.0,7.420029746812134
50.67227,4.60416,130.0,7.427283499750567
50.67226,4.60433,130.0,7.439352600463219
50.67235,4.60469,130.0,7.466700458888602
50.6724,4.60504,132.0,7.492139021381831
50.67227,4.60517,132.0,7.5092737464183665
50.67204,4.60526,132.0,7.535639110017694
50.67186,4.60548,132.0,7.560993367458127
50.67176,4.60555,131.0,7.573209781845403
50.67156,4.60552,130.0,7.595581845176385
50.6715,4.60552,130.0,7.602256500109767
50.67122,4.60553,130.0,7.633412910132658
50.67116,4.60568,130.0,7.64594280537552
50.67049,4.60569,130.0,7.7204797956652165
50.67028,4.60522,130.0,7.761097153365611
50.6701,4.60484,129.0,7.794618057352417
50.66996,4.60446,130.0,7.825686568316836
50.66955,4.60507,128.0,7.888488031330234
50.66924,4.60543,123.0,7.9316390086676964
50.66897,4.6058,121.0,7.971518741852584
50.66884,4.60595,120.0,7.989479791732798
50.66876,4.60578,120.0,8.00443465591945
50.66869,4.60536,121.0,8.035148087668658
50.66854,4.60553,121.0,8.055712388166466
50.66832,4.60585,114.0,8.08976791189531
50.66829,4.60591,113.0,8.09525711574828
50.66835,4.60602,113.0,8.105505502076916
50.66839,4.6062,113.0,8.118986708336482
50.66835,4.60636,113.0,8.13114215854647
50.66809,4.60665,110.0,8.166721883028925
50.66796,4.60679,109.0,8.1842748681349
50.66786,4.6066,111.0,8.20183024612135
50.66754,4.60601,107.0,8.256813421383756
50.6672,4.60522,109.0,8.324297439490108
50.66695,4.60456,110.0,8.378627860658531
50.66708,4.60446,110.0,8.394725244180352
50.66715,4.60439,110.0,8.403951891178766
50.66722,4.60432,110.0,8.413178534309383
50.66729,4.60426,111.0,8.42210226032191
50.66738,4.60419,111.0,8.433270582895368
50.66734,4.60401,113.0,8.446899588995663
50.66729,4.60381,113.0,8.462094196267806
50.6672,4.60364,112.0,8.477768850076563
50.66688,4.60314,117.0,8.528185604333165
50.66654,4.60258,112.0,8.58316859297694
50.66627,4.60211,115.0,8.62806127428636
50.66607,4.60182,112.0,8.65846519167007
50.66601,4.60154,112.0,8.679356588185128
50.66593,4.60125,107.0,8.702260617283152
50.66587,4.60108,105.0,8.716153573621764
50.66579,4.60093,105.0,8.72999817633706
50.66564,4.60073,104.0,8.751893203862524
50.66553,4.60062,104.0,8.766392339778076
50.66536,4.60048,103.0,8.787760987574174
50.66522,4.60033,103.0,8.806603160176344
50.66513,4.60019,103.0,8.820682115686905
50.66508,4.59997,99.0,8.837678725784437
50.66503,4.59965,99.0,8.86097735783304
50.66492,4.59887,100.0,8.917475915421267
50.66482,4.59831,101.0,8.958614981226514
50.66469,4.598,104.0,8.985044924829433
50.66457,4.59755,104.0,9.019548568082385
50.6645,4.59731,107.0,9.038458418821294
50.66441,4.59691,108.0,9.068476530117517
50.66415,4.59632,105.0,9.119326730925057
50.66409,4.59612,105.0,9.134963715475575
50.66393,4.59554,108.0,9.179769028968614
50.66379,4.59501,109.0,9.220362410639385
50.66359,4.59447,111.0,9.264597901654867
50.66322,4.59372,105.0,9.331994131946301
50.66321,4.59335,107.0,9.358255193043954
50.66317,4.59321,110.0,9.369515164547105
50.66304,4.59306,111.0,9.387476946134695
50.66292,4.59295,111.0,9.402926698871374
50.66282,4.59263,112.0,9.42815940927293
50.66268,4.59222,117.0,9.461445394527315
50.66255,4.59196,114.0,9.485027247639385
50.66221,4.59156,118.0,9.532424427928223
50.66217,4.59126,119.0,9.554121426531601
50.66217,4.59048,127.0,9.60985052683696
50.66212,4.59027,127.0,9.625706730892595
50.66206,4.59,127.0,9.645930985837667
50.66199,4.58985,129.0,9.659239991431207
50.6619,4.58978,130.0,9.670453268153027
50.66176,4.58983,126.0,9.686916976191005
50.66161,4.58995,122.0,9.706059535386686
50.66137,4.58992,125.0,9.73300971363495
50.66109,4.58952,125.0,9.775083212805153
50.66098,4.58927,125.0,9.796582699735586
50.66081,4.58926,120.0,9.816156751568155
50.66048,4.58902,121.0,9.856612311683081
50.6603,4.58894,120.0,9.877443922551496
50.66013,4.58885,119.0,9.897422482563314
50.65995,4.58887,110.0,9.919421474047702
50.65972,4.58885,109.0,9.945066076350352
50.65959,4.58875,109.0,9.961163926302275
50.65948,4.58847,107.0,9.984525151535596
50.65939,4.58819,107.0,10.006711808937808
50.65929,4.58673,105.0,10.110567665392754
50.65916,4.58572,94.0,10.184261569725185
50.6589,4.5849,91.0,10.249128174676832
50.65883,4.5846,89.0,10.271814223824796
50.65871,4.58433,89.0,10.295110526441547
50.65871,4.58349,86.0,10.354584631366167
50.65875,4.58332,86.0,10.367402853925647
50.6588,4.58327,86.0,10.373993620416467
50.65886,4.58319,84.0,10.38296867141027
50.6589,4.58314,83.0,10.38873933608363
50.65899,4.58317,83.0,10.398973496649523
50.65918,4.58299,84.0,10.423666496886316
50.65929,4.5828,91.0,10.443140657221097
50.6594,4.58265,93.0,10.45945755112053
50.65952,4.58252,93.0,10.475665659219434
50.65959,4.58241,91.0,10.486852201464373
50.65961,4.58194,88.0,10.520295615293936
50.65995,4.58158,92.0,10.566061990256728
50.66002,4.58141,93.0,10.58041947125855
50.66007,4.58116,93.0,10.598951484859272
50.66004,4.58096,93.0,10.6134820075594
50.65993,4.58046,93.0,10.650895013106227
50.65986,4.58034,91.0,10.662584232484665
50.65939,4.58034,88.0,10.714954586934663
50.6594,4.58018,89.0,10.72636685929062
50.65935,4.57997,89.0,10.74222378609041
50.65929,4.57983,91.0,10.75432967342375
50.65924,4.57974,85.0,10.764694935705183
50.65927,4.57951,84.0,10.78132755004105
50.65914,4.57941,82.0,10.797549127742725
50.65901,4.57932,81.0,10.813380723920222
50.65892,4.57932,81.0,10.823392607647452
50.65882,4.57941,79.0,10.836363803372496
50.65875,4.57953,79.0,10.847880776955273
50.65862,4.57991,78.0,10.878412257843713
50.65834,4.58057,72.0,10.934842021720733
50.6582,4.58066,72.0,10.951666186578764
50.65809,4.5807,72.0,10.964225567264828
50.65799,4.58082,72.0,10.978216819982608
50.65748,4.5809,72.0,11.035232080112904
50.65735,4.57975,73.0,11.117835271281546
50.65735,4.57972,73.0,11.119956698930183
50.65737,4.57962,73.0,11.127369865441812
50.65741,4.57954,73.0,11.134567308391343
50.65741,4.57942,73.0,11.143053008175018
50.65732,4.57927,73.0,11.157638919831365
50.65721,4.57928,73.0,11.169896063069201
50.65693,4.57883,73.0,11.214424867933584
50.65682,4.57858,73.0,11.23592545881289
50.65682,4.57834,73.0,11.252897070997541
50.65688,4.5781,72.0,11.271161385852213
50.65699,4.57796,72.0,11.286901432082859
50.65716,4.57768,72.0,11.314281744318723
50.65716,4.57767,72.0,11.314988889610548
50.6571,4.57671,69.0,11.383268136907734
50.65699,4.57508,66.0,11.49921955113383
50.65694,4.57475,65.0,11.523229968426666
50.65686,4.57439,65.0,11.55019802576339
50.65605,4.57468,67.0,11.64263057108314
50.65548,4.57488,70.0,11.707666433281782
50.65508,4.57502,76.0,11.753644876924898
50.65482,4.5755,78.0,11.79828550690517
50.65465,4.5757,78.0,11.821900767399166
50.65449,4.57587,80.0,11.84347232902183
50.6544,4.57593,80.0,11.854346229397873
50.65425,4.57606,86.0,11.874320156803547
50.65396,4.57622,88.0,11.90856591777744
50.65369,4.57651,90.0,11.94499047831298
50.65334,4.57695,97.0,11.995321454716706
50.65295,4.57744,98.0,12.05085607872005
50.65262,4.57791,99.0,12.100388704134133
50.65249,4.57806,103.0,12.11876462010841
50.65233,4.57822,105.0,12.139950549782395
50.6522,4.57838,104.0,12.158340250002645
50.65205,4.5786,104.0,12.18115516323821
50.65166,4.57912,108.0,12.238170247800298
50.65141,4.57956,109.0,12.279917012885624
50.65082,4.58077,112.0,12.387806050526398
50.65057,4.58134,112.0,12.43678143839339
50.65027,4.58195,112.0,12.49132517881154
50.65006,4.58251,113.0,12.53731865103753
50.6498,4.58324,113.0,12.596498048488355
50.64958,4.5839,112.0,12.649213433095552
50.64923,4.58535,112.0,12.758909337191746
50.64918,4.58581,111.0,12.791930899693986
50.64916,4.58629,111.0,12.825952665379017
50.64915,4.5868,111.0,12.86204057497376
50.64886,4.58627,112.0,12.911506765405369
50.64867,4.58585,113.0,12.947978171977052
50.64845,4.58542,115.0,12.987066616454104
50.64828,4.58554,120.0,13.008389777072743
50.64806,4.58569,122.0,13.035138872574777
50.64787,4.58587,123.0,13.059833538085527
50.64767,4.58598,124.0,13.083424594504317
50.64713,4.58624,130.0,13.146533879128567
50.64699,4.58692,130.0,13.197089186789277
50.64691,4.58732,129.0,13.22676492765202
50.64682,4.58765,129.0,13.25216268399041
50.64674,4.58792,130.0,13.273255528455454
50.64668,4.58819,130.0,13.293485672883326
50.64652,4.58811,130.0,13.312162474983719
50.64645,4.58814,130.0,13.320233470860334
50.64604,4.58847,130.0,13.37146908871256
50.64574,4.5887,130.0,13.408596246337261
50.64543,4.58897,130.0,13.448016793833778
50.64517,4.58928,127.0,13.484436075081282
50.64456,4.5901,115.0,13.574508051230397
50.64415,4.59063,102.0,13.63496203733002
50.64397,4.59005,101.0,13.680624783791993
50.64379,4.5894,106.0,13.731022149995916
50.64372,4.58922,106.0,13.745946943346782
50.64358,4.58901,108.0,13.767561855434876
50.64311,4.5885,98.0,13.83186634703162
50.64239,4.58764,93.0,13.93256841702035
50.64157,4.5869,87.0,14.037910858458858
50.64124,4.58663,86.0,14.079304350474862
50.64093,4.58644,82.0,14.116531741045995
50.64076,4.58634,81.0,14.136747494557156
50.64086,4.58686,78.0,14.175294075577586
50.64101,4.58759,79.0,14.229571771936579
50.64112,4.58817,77.0,14.272432863163042
50.64121,4.58868,73.0,14.310086062558259
50.64139,4.5896,72.0,14.378183494622617
50.64157,4.59047,72.0,14.442901192486907
50.64171,4.59125,71.0,14.500241272393321
50.64188,4.59214,72.0,14.565984339872827
50.64177,4.59223,71.0,14.579814286520572
50.64153,4.59249,71.0,14.61223426689949
50.64141,4.59266,70.0,14.63022901248211
50.64127,4.59289,70.0,14.652751330894098
50.64117,4.59311,71.0,14.671906991029495
50.641,4.59336,71.0,14.697798738888919
50.64051,4.59385,73.0,14.76242603238849
50.6403,4.59439,74.0,14.807213659492476
50.64009,4.59483,76.0,14.846182089408453
50.63992,4.59423,77.0,14.892659459820365
50.63955,4.59333,79.0,14.968498607051165
50.63948,4.59298,80.0,14.994472910886651
50.63943,4.59246,80.0,15.031676469313712
50.63932,4.59207,80.0,15.061857525426122
50.63914,4.59181,83.0,15.089211571370369
50.63892,4.5912,83.0,15.138820944684687
50.63879,4.59074,83.0,15.174431032079461
50.63871,4.59056,83.0,15.189966302551484
50.63858,4.59048,83.0,15.205495809462667
50.63802,4.59014,89.0,15.272542950743112
50.63762,4.58971,91.0,15.32648145962442
50.63718,4.58925,95.0,15.385395031303172
50.6368,4.58885,97.0,15.436304058216852
50.63645,4.58843,100.0,15.485373515222504
50.63582,4.58769,104.0,15.572943006237944
50.63575,4.58759,104.0,15.58346388958966
50.63551,4.58733,105.0,15.615900768571752
50.63513,4.58679,106.0,15.672887446222864
50.63451,4.58593,107.0,15.764865243643785
50.63425,4.58561,108.0,15.801609078017222
50.63359,4.58504,108.0,15.88537580724411
50.63304,4.58464,108.0,15.952787633348471
50.63258,4.58431,109.0,16.009043174519746
50.63221,4.58405,109.0,16.054126857469072
50.63174,4.58374,111.0,16.110860600517956
50.63073,4.58317,114.0,16.230272776104883
50.63047,4.58304,115.0,16.260639845425747
50.63019,4.58291,115.0,16.293117691119836
50.62955,4.58239,119.0,16.373358303422435
50.62938,4.58229,119.0,16.393549991105665
50.62917,4.58225,122.0,16.417272361562013
50.6287,4.58221,123.0,16.46964281093665
50.62835,4.58215,123.0,16.50880874601799
50.628,4.58208,123.0,16.548057687018826
50.628,4.58207,123.0,16.548765275712103
50.62766,4.58198,123.0,16.587120373200044
50.62672,4.58192,123.0,16.691775204941987
50.62609,4.58192,124.0,16.76186559859255
50.62573,4.58199,124.0,16.802218343050715
50.62528,4.5819,124.0,16.8526812977465
50.62386,4.58171,125.0,17.011221026229656
50.62376,4.58166,125.0,17.02289449502708
50.6229,4.58155,124.0,17.11888504521148
50.62249,4.58148,125.0,17.164773882064676
50.62202,4.58142,125.0,17.217230322735777
50.62158,4.58138,127.0,17.26629990262081
50.62147,4.58037,126.0,17.33882301199283
50.62162,4.57868,127.0,17.459584521414005
50.62162,4.57777,127.0,17.523983846395613
50.6216,4.57704,127.0,17.575692740818564
50.62158,4.57635,128.0,17.62458392068882
50.62146,4.5758,128.0,17.665732212804446
50.62103,4.57464,128.0,17.760744126100278
50.62084,4.57419,129.0,17.79897926566567
50.61964,4.57147,129.0,18.033232953019127
50.6196,4.57126,129.0,18.048746806844125
50.6196,4.57102,129.0,18.06573197708206
50.61958,4.57052,129.0,18.101187630601054
50.6196,4.57,130.0,18.138069594919504
50.61965,4.56926,132.0,18.19077302926636
50.61972,4.5686,134.0,18.238169060587136
50.61966,4.56817,136.0,18.269388296892576
50.61959,4.56787,137.0,18.292024849551954
50.61948,4.56767,136.0,18.31076208558762
50.61898,4.56767,135.0,18.366392744645122
50.61879,4.56771,135.0,18.38771771436604
50.61857,4.56788,135.0,18.41498873365412
50.61889,4.56632,137.0,18.531008736428983
50.61915,4.56503,131.0,18.626964992396744
50.61948,4.56403,115.0,18.708281063682165
50.61956,4.56392,114.0,18.720147155313608
50.61972,4.56393,113.0,18.737988141467543
50.61986,4.56409,114.0,18.75726944721167
50.62,4.56415,118.0,18.77390016683144
50.61911,4.56142,107.0,18.991274933565457
50.61813,4.56202,114.0,19.108480294024176
50.61773,4.56231,115.0,19.15749305907553
50.61747,4.56249,118.0,19.189239588740037
50.61728,4.56241,119.0,19.21114382995488
50.61659,4.56215,123.0,19.290177772583817
50.61576,4.56178,128.0,19.386281545799935
50.6157,4.56169,128.0,19.39550794974739
50.61513,4.56207,130.0,19.464413843004106
50.61508,4.56173,133.0,19.489294436078534
50.61505,4.56127,131.0,19.522084137525688
50.61485,4.5614,132.0,19.546181111884867
50.61403,4.56177,137.0,19.64121699010982
50.61333,4.56212,139.0,19.722957392854326
50.61318,4.56216,139.0,19.73988237473226
50.61178,4.56287,145.0,19.903640626951614
50.61153,4.56295,148.0,19.932180236147715
50.61116,4.56312,148.0,19.975063228281357
50.61093,4.56233,151.0,20.03663165621093
50.61083,4.56193,151.0,20.067052549489766
50.61079,4.56135,151.0,20.108348272346788
50.61066,4.55984,149.0,20.21622620053025
50.61051,4.55846,146.0,20.315370242121126
50.61048,4.55803,144.0,20.346055614061157
50.61047,4.55737,140.0,20.392958085236245
50.61051,4.55679,140.0,20.43425401386683
50.61053,4.55659,138.0,20.448723715062904
50.61049,4.5561,137.0,20.483707060556007
50.61046,4.55502,131.0,20.560462853560846
50.61044,4.55425,126.0,20.615241568062917
50.61045,4.55408,124.0,20.627490747109604
50.61031,4.55412,125.0,20.64335160799573
50.6106,4.55345,122.0,20.700788277426994
50.61087,4.55283,119.0,20.754053326265947
50.61114,4.55184,119.0,20.830295375932334
50.61134,4.55103,115.0,20.891925738895043
50.61172,4.54965,106.0,20.998741241405913
50.6118,4.54872,105.0,21.065175840644162
50.61197,4.54752,99.0,21.152401607209747
50.61185,4.54746,98.0,21.16644565772949
50.6117,4.5474,94.0,21.184122533896797
50.61191,4.54685,94.0,21.22952431533728
50.61203,4.54664,93.0,21.249527993710046
50.61219,4.54646,90.0,21.27162155766683
50.61199,4.54626,90.0,21.29799201016951
50.6119,4.5461,90.0,21.313108126834447
50.61183,4.54595,89.0,21.326312906134945
50.61176,4.5459,90.0,21.33492466459563
50.61167,4.54573,89.0,21.350610069600503
50.61103,4.54467,88.0,21.45404757708579
50.61103,4.54467,88.0,21.45404757708579
50.61097,4.54437,88.0,21.476307027748458
50.6109,4.54429,89.0,21.48598707497614
50.61085,4.54422,90.0,21.493502934195096
50.61048,4.54406,91.0,21.536204071622194
50.61044,4.54397,91.0,21.543974836589847
50.61047,4.54384,91.0,21.553763336835228
50.61043,4.54373,91.0,21.562731435113072
50.61042,4.54372,91.0,21.564049971087584
50.60968,4.54282,97.0,21.668314339202826
50.60972,4.54268,97.0,21.67917752663185
50.60979,4.54254,96.0,21.691820537653836
50.60985,4.54246,96.0,21.700573689732902
50.60994,4.54251,96.0,21.711192688872103
50.61012,4.54261,93.0,21.73264151379143
50.61021,4.54259,92.0,21.742802257491462
50.61031,4.54239,90.0,21.760917723988907
50.61086,4.54116,85.0,21.867448100636263
50.61083,4.54104,85.0,21.876574280198025
50.61054,4.54083,85.0,21.912094485315244
50.60995,4.54048,86.0,21.98225483506773
50.60998,4.54036,86.0,21.99138116335339
50.61008,4.54013,85.0,22.01112471780007
50.61025,4.5399,82.0,22.03625817494975
50.61028,4.53978,81.0,22.045439070009852
50.61036,4.53933,80.0,22.078527232157253
50.61044,4.53945,80.0,22.09082966828892
50.61084,4.53975,80.0,22.14013394791465
50.61214,4.54075,81.0,22.301145524787273
50.61228,4.54077,80.0,22.316815587139235
50.61253,4.54057,82.0,22.348085861889682
50.61261,4.54068,85.0,22.360285060458885
50.61313,4.53983,91.0,22.443962254080265
50.61343,4.53938,93.0,22.49013847828514
50.61352,4.53919,98.0,22.50763398163535
50.61349,4.53861,103.0,22.54912439937252
50.61349,4.53835,104.0,22.567554460578595
50.61352,4.53817,107.0,22.581062132676532
50.6136,4.53776,109.0,22.611481819946928
50.61373,4.53727,113.0,22.649270711749992
50.61382,4.53679,115.0,22.684746069278756
50.61386,4.53643,118.0,22.71078588542826
50.61386,4.53615,120.0,22.730704958856787
50.61382,4.53592,119.0,22.74761115495
50.61372,4.53571,121.0,22.766284229743437
50.61361,4.53543,122.0,22.789597542993
50.61343,4.53382,127.0,22.905408169233798
50.61337,4.53303,129.0,22.961757484679712
50.61337,4.53235,130.0,23.009898882052532
50.61341,4.53201,130.0,23.03437230008347
50.61316,4.53133,130.0,23.08996045068728
