latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.17889,5.12648,25.0,1.9293451183351027
51.17923,5.12733,25.0,1.9997986306268702
51.17942,5.12787,25.0,2.0430730234043564
51.17954,5.12817,26.0,2.0679589103984513
51.17992,5.12911,26.0,2.1461112419101664
51.18024,5.12986,26.0,2.209497564419793
51.18077,5.13105,28.0,2.311501448890273
51.1812,5.13201,29.0,2.3939370454098423
51.18131,5.13233,29.0,2.419440682144183
51.18131,5.13233,29.0,2.419440682144183
51.18137,5.1325,30.0,2.4331103626152695
51.18167,5.13383,32.0,2.5319368559433477
51.18172,5.13426,33.0,2.5625305440458694
51.18183,5.13492,33.0,2.6102750045461898
51.18195,5.13546,31.0,2.6503740909975364
51.18204,5.13624,31.0,2.7058255356486938
51.18208,5.13703,32.0,2.7612526460041447
51.18215,5.13777,32.0,2.8135783353037587
51.18217,5.13859,33.0,2.8709669066967267
51.18218,5.13895,33.0,2.8961636835678806
51.18219,5.13956,35.0,2.9388779373910072
51.18225,5.14004,35.0,2.9730982076191377
51.18225,5.14071,34.0,3.0199570827805875
51.18221,5.14098,34.0,3.0393536036479514
51.18217,5.14125,34.0,3.058750140411137
51.18204,5.14211,32.0,3.120630939727656
51.18196,5.14261,30.0,3.1567629321049595
51.18193,5.14279,30.0,3.1697840977696186
51.18195,5.1428,30.0,3.172116425420288
51.182,5.14284,30.0,3.1783426161260024
51.18201,5.14289,30.0,3.182011509222544
51.18206,5.14299,30.0,3.1909465465049403
51.18206,5.14299,30.0,3.1909465465049403
51.18208,5.14305,30.0,3.195695440997694
51.18207,5.14309,30.0,3.1987054987824832
51.18206,5.14313,30.0,3.2017155571292926
51.18199,5.1432,30.0,3.2109136461492263
51.18178,5.14332,32.0,3.2358181483158064
51.18129,5.14379,31.0,3.299479663005547
51.18118,5.14395,30.0,3.316090832719675
51.18069,5.14538,31.0,3.429981922928277
51.18063,5.14576,31.0,3.4573790624382976
51.18072,5.14594,31.0,3.4734624204319604
51.18102,5.14647,31.0,3.523336143339432
51.18124,5.14693,30.0,3.5637669492321615
51.18148,5.14747,30.0,3.610012573076307
51.18154,5.14769,30.0,3.62678162614157
51.18154,5.14769,30.0,3.62678162614157
51.18157,5.1478,31.0,3.635225569601668
51.18157,5.1478,31.0,3.635225569601668
51.1816,5.1478,30.0,3.638709728558587
51.182,5.14735,27.0,3.6932936745929212
51.18304,5.14753,26.0,3.80968282554123
51.18322,5.14757,26.0,3.8299025958575443
51.18338,5.14751,26.0,3.848190651012861
51.18359,5.14718,26.0,3.881027072045558
51.18365,5.14687,26.0,3.903706992473252
51.18376,5.14671,26.0,3.920287623367629
51.18475,5.14658,27.0,4.0308063219092
51.18515,5.14645,27.0,4.076226017771071
51.1852,5.1464,26.0,4.082871622001351
51.18582,5.1464,26.0,4.151848035963365
51.18596,5.14641,26.0,4.167439041139783
51.18603,5.14647,26.0,4.176284707418217
51.18609,5.14653,25.0,4.184231754672381
51.18612,5.14665,25.0,4.1932612419804505
51.1861,5.14692,26.0,4.212295729651552
51.18612,5.14727,26.0,4.236867544730295
51.18618,5.14753,27.0,4.256258512335154
51.18636,5.14829,27.0,4.313043294080241
51.18633,5.14849,28.0,4.32745410955221
51.1862,5.14875,28.0,4.3506839036529215
51.1856,5.14896,28.0,4.419031010692654
51.185,5.14894,28.0,4.485797042940146
51.18522,5.15046,29.0,4.594859407859808
51.18494,5.15098,29.0,4.6427366876764005
51.18494,5.15203,29.0,4.716151177840502
51.18483,5.153,29.0,4.78506752096473
51.18483,5.15362,28.0,4.828428661829421
51.18708,5.15411,30.0,5.081087894163002
51.1876,5.15422,30.0,5.139448086207711
51.1876,5.15422,30.0,5.139448086207711
51.1876,5.15421,30.0,5.1401472316929055
51.19066,5.15493,31.0,5.484282429731084
51.19066,5.15493,31.0,5.484282429731084
51.1908,5.15477,32.0,5.503484212473961
51.19093,5.15478,32.0,5.517963922291458
51.19133,5.15487,33.0,5.562918634985853
51.19206,5.15508,32.0,5.6454552496006984
51.19307,5.15523,30.0,5.7583262240015625
51.19338,5.15532,30.0,5.793383670945987
51.1935,5.15552,30.0,5.812715066678297
51.19357,5.15543,30.0,5.82272660367604
51.19353,5.15537,30.0,5.8288418157495885
51.1935,5.15526,30.0,5.837224512198299
51.1935,5.15513,30.0,5.846312242991082
51.19359,5.15459,30.0,5.885366584388537
51.19374,5.15349,30.0,5.964052453668428
51.19371,5.15336,30.0,5.973733644448108
51.19376,5.15325,30.0,5.983224294066207
51.19382,5.15319,30.0,5.991107813518843
51.19391,5.15311,30.0,6.002576452493361
51.1938,5.15443,30.0,6.095659133536444
51.19361,5.15612,30.0,6.215675249088327
51.19342,5.1578,30.0,6.335003778148646
51.19329,5.15914,31.0,6.429792809890067
51.19329,5.15914,31.0,6.429792809890067
51.19324,5.15956,31.0,6.459675625096278
51.19242,5.15928,31.0,6.552978957590863
51.19234,5.15928,31.0,6.561879157529128
51.19228,5.15925,31.0,6.568876011829489
51.19228,5.15925,31.0,6.568876011829489
51.19224,5.15949,31.0,6.58623395040503
51.19193,5.16139,30.0,6.723466808863229
51.19192,5.16153,30.0,6.733316958193328
51.19193,5.16165,30.0,6.7417793674518
51.19196,5.16169,30.0,6.746133538023723
51.19198,5.16174,30.0,6.7502770442873485
51.19203,5.16177,30.0,6.756221889427125
51.19203,5.16177,30.0,6.756221889427125
51.19195,5.16178,30.0,6.765149500250581
51.19189,5.16186,30.0,6.773857843314447
51.19185,5.16197,30.0,6.782742537067073
51.19166,5.16311,30.0,6.865193573898697
51.19156,5.16371,30.0,6.908588983609929
51.19157,5.16376,30.0,6.912257188115693
51.19159,5.16378,30.0,6.91488506279976
51.19162,5.1639,30.0,6.923913630476236
51.19166,5.16412,30.0,6.939924356430266
51.19172,5.1644,30.0,6.960605565829869
51.19172,5.16454,30.0,6.9703927299020965
51.19171,5.16467,30.0,6.979548653883255
51.1917,5.16481,30.0,6.989398849513744
51.19155,5.16539,31.0,7.033256994617562
51.19158,5.16558,31.0,7.0469525256053185
51.19164,5.16567,31.0,7.056125524736234
51.19187,5.16582,32.0,7.083797004655986
51.19159,5.1674,33.0,7.198565066304223
51.19159,5.1674,33.0,7.198565066304223
