latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.82329,3.63757,56.0,4.67865921858826
50.82317,3.63769,55.0,4.694493016352934
50.82294,3.63788,55.0,4.723370670514737
50.82291,3.63793,55.0,4.728223650472745
50.82288,3.63802,55.0,4.73539005462616
50.82329,3.63917,59.0,4.82846509131744
50.82342,3.63929,60.0,4.845247469977695
50.824,3.63946,67.0,4.911244974276749
50.82383,3.63999,66.0,4.9531181913568725
50.82379,3.6401,65.0,4.962111499172085
50.82389,3.64021,66.0,4.975706911690297
50.82402,3.64047,66.0,4.999047695454958
50.82409,3.64051,66.0,5.007329303987578
50.82439,3.64055,71.0,5.041193101041915
50.82449,3.64053,71.0,5.052406623231301
50.8246,3.64044,71.0,5.066189318681453
50.82479,3.64016,72.0,5.095120582768626
50.82494,3.64004,72.0,5.113827501751003
50.82587,3.63954,77.0,5.223234877592926
50.82574,3.64058,77.0,5.297927807416052
50.82559,3.64119,76.0,5.3440456103700775
50.82544,3.64182,76.0,5.391469135787686
50.82541,3.64208,75.0,5.410117491915518
50.82541,3.64332,74.0,5.4974956185078865
50.82514,3.64437,72.0,5.57737023414562
50.82505,3.64489,68.0,5.615563845572859
50.82505,3.64576,69.0,5.676874021378139
50.82505,3.64596,70.0,5.691001877489955
50.82503,3.64605,70.0,5.697722447403722
50.82496,3.64616,69.0,5.7087549662398045
50.82488,3.64624,69.0,5.719289673963187
50.82466,3.64636,69.0,5.745183290952105
50.8246,3.64636,69.0,5.751858058215169
50.82447,3.64632,69.0,5.766592145906211
50.82432,3.64744,73.0,5.847354829969118
50.82402,3.65119,77.0,6.113722204320425
50.82402,3.65128,77.0,6.120063940560577
50.82396,3.65158,78.0,6.142254382148397
50.82398,3.65188,78.0,6.163510294625294
50.82402,3.65206,78.0,6.176951716897031
50.82402,3.65241,78.0,6.201614028356636
50.82335,3.65234,71.0,6.276639282539746
50.82328,3.65239,71.0,6.28518645362889
50.82322,3.65242,71.0,6.292187974011777
50.82311,3.65259,71.0,6.309312326391016
50.82293,3.65325,69.0,6.359986524745499
50.82284,3.65349,69.0,6.379639723231808
50.82269,3.65393,68.0,6.414864043387652
50.82258,3.65411,62.0,6.433481912787513
50.82251,3.65416,62.0,6.442029094760496
50.82247,3.65418,62.0,6.446696774778224
50.82236,3.65419,61.0,6.458994825111681
50.82245,3.65428,62.0,6.470888649182226
50.82262,3.6547,63.0,6.506024936358359
50.82265,3.65484,67.0,6.51718110985884
50.82265,3.65498,67.0,6.527046306149494
50.82263,3.6552,63.0,6.543210347078756
50.82248,3.65524,62.0,6.560163138960237
50.82243,3.65532,62.0,6.5680826096921106
50.82238,3.65547,62.0,6.580026727383415
50.82237,3.65577,61.0,6.601219396655487
50.82237,3.656,61.0,6.617426586561606
50.82239,3.65616,61.0,6.6289185867266855
50.82257,3.65667,61.0,6.670058376158702
50.82278,3.65708,65.0,6.707427493963689
50.82297,3.65749,64.0,6.74323865318203
50.82359,3.65932,67.0,6.889506996334237
50.82385,3.65922,69.0,6.919344030957349
50.82389,3.65922,69.0,6.923793875216301
50.82393,3.65925,69.0,6.928720308845073
50.82399,3.65934,69.0,6.93792737833857
50.82425,3.65999,70.0,6.992106287748675
50.82436,3.66014,74.0,7.008763423142943
50.82504,3.65929,76.0,7.105271143807179
50.82516,3.65914,79.0,7.122560477116955
50.82527,3.65905,80.0,7.13637938024623
50.82558,3.65891,81.0,7.172262806867364
50.82614,3.65875,83.0,7.235604219587962
50.82644,3.65864,84.0,7.269880904404501
50.82649,3.65857,84.0,7.27731502186901
50.82664,3.6584,84.0,7.297856003776778
50.82731,3.65779,85.0,7.3839012359356095
50.82779,3.6573,84.0,7.447496287349034
50.8282,3.65695,85.0,7.4993566302367745
50.82848,3.65679,85.0,7.532482833514409
50.82848,3.65679,85.0,7.532482833514409
50.82859,3.65701,85.0,7.552231601810295
50.8298,3.65888,84.0,7.740590758224437
50.82988,3.65914,83.0,7.7609810879008965
50.82992,3.6593,83.0,7.7731003736371695
50.83007,3.65945,83.0,7.792852393190486
50.83025,3.65959,84.0,7.815196668263986
50.83035,3.65963,84.0,7.8266727270754926
50.83042,3.65962,84.0,7.834491787945067
50.83017,3.66058,84.0,7.907622773117291
50.8301,3.66084,82.0,7.927627712297189
50.82998,3.66151,82.0,7.976683720044892
50.82988,3.66192,82.0,8.007638332228105
50.82979,3.66214,82.0,8.026090896149228
50.82966,3.66233,83.0,8.045822816545424
50.8296,3.66243,83.0,8.055528091659138
50.82874,3.66405,84.0,8.204463619048552
50.82858,3.66429,84.0,8.22901470307615
50.82844,3.66448,81.0,8.249769762052882
50.8282,3.66486,80.0,8.287594076801227
50.82814,3.66504,80.0,8.301925679305795
50.82814,3.66512,80.0,8.307562284717354
50.82816,3.66522,80.0,8.314950990290388
50.82821,3.66537,80.0,8.326893989386948
50.82829,3.66554,80.0,8.34181617233073
50.82852,3.66588,84.0,8.377094230129071
50.82898,3.66653,84.0,8.44576784653317
50.82871,3.66691,83.0,8.486017238045084
50.82848,3.66712,82.0,8.515590846880778
50.82826,3.6674,75.0,8.547796142723179
50.8281,3.66761,74.0,8.570963843193596
50.82763,3.66833,67.0,8.644150562592362
50.82736,3.66856,66.0,8.678294443776544
50.82732,3.66861,66.0,8.683970019599007
50.82728,3.66883,66.0,8.700096993941305
50.82715,3.6697,66.0,8.763079026605133
50.82711,3.67023,68.0,8.800739599431846
50.82709,3.6707,72.0,8.834170162844275
50.82707,3.67081,72.0,8.842233692576373
50.82653,3.67182,72.0,8.935363107706356
50.82626,3.67243,76.0,8.987951406294304
50.82601,3.67308,77.0,9.041543051237626
50.82565,3.67378,77.0,9.10507748974265
50.82545,3.67381,77.0,9.127426935143372
50.8254,3.67385,76.0,9.133742239788644
50.82532,3.67389,76.0,9.143077572350869
50.82481,3.67411,72.0,9.202028625677931
50.8247,3.67411,71.0,9.214306495492973
50.82351,3.67381,58.0,9.34899524456353
50.82316,3.67372,51.0,9.38906061764528
50.82228,3.67315,43.0,9.495178085562532
50.82211,3.67304,41.0,9.515714311621169
50.82189,3.67285,41.0,9.543611139065534
50.82134,3.67238,37.0,9.61329979383897
50.82119,3.67231,37.0,9.630700421822821
50.82086,3.67225,34.0,9.66777567476242
50.82005,3.6721,33.0,9.758507837620728
50.8199,3.67205,33.0,9.775562586658642
50.81973,3.67199,33.0,9.794941197093367
50.8196,3.67188,32.0,9.811380025497083
50.81936,3.6716,32.0,9.8445789349984
50.81947,3.67143,31.0,9.861733019337501
50.81979,3.67081,31.0,9.918090662027836
50.81982,3.67057,31.0,9.935329493607586
50.81994,3.66973,32.0,9.996018692588061
50.81994,3.66959,33.0,10.005934957714139
50.81988,3.66873,34.0,10.066913338146525
50.81988,3.66804,34.0,10.115537288340429
50.81977,3.6677,33.0,10.142459566519612
50.81977,3.667,34.0,10.191798458708078
50.81981,3.66565,34.0,10.287036468617407
50.81981,3.66522,33.0,10.317354889665557
50.81977,3.66501,34.0,10.33284036814807
50.81945,3.66519,33.0,10.370644520127279
50.81932,3.66521,32.0,10.385209305331239
50.81925,3.66512,28.0,10.396019727894453
50.81923,3.66505,28.0,10.401431195229646
50.81909,3.66412,28.0,10.468793898846949
50.819,3.66375,28.0,10.496724225266222
50.81893,3.66357,27.0,10.511642091823775
50.8188,3.66331,27.0,10.534984288605559
50.81851,3.66254,28.0,10.59812096677585
50.81848,3.66232,28.0,10.61397983445501
50.81853,3.6612,28.0,10.693103661111941
50.81858,3.66076,28.0,10.724606029393694
50.81861,3.66051,29.0,10.74256504682677
50.81904,3.65903,28.0,10.85731312003646
50.819,3.65899,28.0,10.86258062629368
50.81861,3.65892,28.0,10.906245831140739
50.81849,3.65872,28.0,10.925658618055069
50.81823,3.65822,29.0,10.971256322763862
50.81769,3.65717,25.0,11.06665073767907
50.81763,3.65686,25.0,11.089494192942666
50.8175,3.65647,24.0,11.120567320356775
50.81742,3.65644,24.0,11.129714613118527
50.817,3.6563,24.0,11.177467941583524
50.81647,3.65632,26.0,11.236478645361618
50.81649,3.65512,26.0,11.32107733363439
50.81655,3.6545,26.0,11.36527837385143
50.81656,3.65441,26.0,11.371717888789803
50.81653,3.65437,26.0,11.376086478870706
50.81642,3.65426,26.0,11.390572337472209
50.81617,3.65417,26.0,11.419097743808674
50.81593,3.65407,28.0,11.446783413309777
50.81579,3.65403,28.0,11.462610817516211
50.81523,3.65405,29.0,11.524932118639013
50.81455,3.654,31.0,11.600687327621323
50.81351,3.65392,33.0,11.716536981092672
50.8135,3.65382,33.0,11.723672144243338
50.81348,3.65368,33.0,11.733786952747588
50.81344,3.65245,36.0,11.82064227650876
50.81342,3.65234,36.0,11.828707931517803
50.81336,3.65221,37.0,11.840087728027738
50.81312,3.65197,37.0,11.871693904946454
50.8119,3.65169,40.0,12.008873318027831
50.81177,3.65169,41.0,12.023369749583807
50.81138,3.65137,43.0,12.072308633562166
50.81125,3.65117,43.0,12.09250412481503
50.81119,3.65099,43.0,12.106839698876417
50.81106,3.65036,45.0,12.153582348850726
50.81081,3.64944,50.0,12.2243161862483
50.81069,3.64876,53.0,12.27415965511933
50.81056,3.64824,54.0,12.313573854127634
50.81052,3.64791,56.0,12.337339630935482
50.81046,3.64767,57.0,12.355552471506545
50.81038,3.64752,57.0,12.36937215344499
50.81015,3.64717,59.0,12.404970639793909
50.8099,3.64689,62.0,12.439204728398021
50.80977,3.64675,63.0,12.456741064087245
50.80966,3.64669,63.0,12.469688274384769
50.80827,3.64581,71.0,12.636488780390234
50.80816,3.6457,72.0,12.651009932847368
50.8081,3.64555,74.0,12.663672619343869
50.80808,3.64544,74.0,12.671739171422065
50.80805,3.64475,76.0,12.720531078807316
50.80803,3.64467,76.0,12.726593160224342
50.80795,3.64444,76.0,12.74508747833068
50.80768,3.64397,77.0,12.789817150522882
50.80739,3.64341,80.0,12.840885320433273
50.80728,3.64323,80.0,12.858512880929691
50.80715,3.64315,81.0,12.874067576474618
50.80689,3.64317,81.0,12.903025871564301
50.80681,3.64315,81.0,12.91203652103679
50.80672,3.64308,84.0,12.923594640561255
50.80658,3.64282,84.0,12.947645763295107
50.80617,3.64203,85.0,13.019634915972844
50.80598,3.64165,85.0,13.053756456953229
50.8057,3.64122,88.0,13.09732277100752
50.80481,3.64002,91.0,13.227581544606211
50.804,3.63905,92.0,13.34070241727534
50.80377,3.6392,92.0,13.368387914922884
50.80352,3.63929,92.0,13.396913938477395
50.80243,3.63954,94.0,13.519462586740795
50.80193,3.63967,94.0,13.575835583533902
50.80079,3.63994,95.0,13.7040805431123
50.80054,3.63999,95.0,13.732114565963174
50.80018,3.6402,95.0,13.774812053976916
50.79951,3.64057,95.0,13.853779659066468
50.7992,3.64075,95.0,13.89052669930929
50.79898,3.64087,95.0,13.916421834245206
50.79866,3.64114,95.0,13.95679039883222
50.79824,3.64152,94.0,14.01065898238698
50.79812,3.64158,94.0,14.024662702296201
50.79807,3.64168,94.0,14.033643005754254
50.79657,3.64311,89.0,14.22866889550252
50.79628,3.64332,89.0,14.264165575745876
50.79595,3.64351,88.0,14.303257320419009
50.79529,3.6439,87.0,14.381666174602959
50.79512,3.64399,88.0,14.401639242139959
50.79457,3.64423,87.0,14.465129255274745
50.79434,3.64438,88.0,14.49283356150762
50.7941,3.6446,88.0,14.523711653270277
50.79398,3.64471,88.0,14.539150713759048
50.79383,3.64487,88.0,14.559293292288855
50.79333,3.64556,88.0,14.633191161173807
50.79303,3.64587,86.0,14.673135962560712
50.79197,3.64677,80.0,14.80718232992611
50.79167,3.64701,76.0,14.844814616666016
50.7915,3.6472,76.0,14.867990989376967
50.79137,3.64737,73.0,14.887013067134674
50.79133,3.64745,73.0,14.894197920446146
50.79095,3.64813,66.0,14.958502900469066
50.79038,3.64907,62.0,15.050319249092412
50.79024,3.64947,61.0,15.08255467553267
50.79001,3.65017,57.0,15.138295970698147
50.78997,3.65049,56.0,15.161316981276896
50.7899,3.65064,55.0,15.174489585220076
50.78983,3.6507,55.0,15.183351886995835
50.78888,3.65104,56.0,15.291724862571897
50.78855,3.65119,57.0,15.329942333794111
50.78738,3.6519,62.0,15.469486586735508
50.78705,3.65203,62.0,15.507324870540616
50.78705,3.65218,62.0,15.51790275074015
50.78639,3.65276,61.0,15.601954507553012
50.78617,3.65295,61.0,15.629856192940919
50.78586,3.65333,57.0,15.673712906102821
50.78575,3.6535,57.0,15.690843851307239
50.7854,3.65406,54.0,15.74638312454871
50.78513,3.6544,52.0,15.78486802802908
50.7849,3.65461,51.0,15.814448219423536
50.78479,3.65467,51.0,15.827396089299286
50.78475,3.6547,51.0,15.832323240315793
50.78459,3.65489,50.0,15.854624654191987
50.78447,3.65506,50.0,15.872567338987675
50.78408,3.65583,51.0,15.942080732681063
50.7837,3.65638,51.0,15.999452617505744
50.78343,3.65675,57.0,16.03969027289753
50.78335,3.65682,57.0,16.049867419463958
50.78321,3.65684,58.0,16.065537418714108
50.78312,3.65679,57.0,16.07619930450132
50.78275,3.65645,59.0,16.123877152413286
50.78264,3.65639,57.0,16.13697864979553
50.78259,3.65639,60.0,16.143298356953203
50.78254,3.65642,62.0,16.14957651268034
50.78248,3.65655,65.0,16.161307288404345
50.78244,3.65676,66.0,16.176804108562646
50.78239,3.65707,67.0,16.19938585329682
50.78232,3.65721,67.0,16.211960814721174
50.78228,3.65727,68.0,16.218182319987246
50.78186,3.65765,73.0,16.272277532054336
50.7817,3.65781,79.0,16.294189876137317
50.78158,3.6579,80.0,16.309005357713026
50.78134,3.6581,81.0,16.33921792391408
50.78019,3.65882,91.0,16.477222975617373
50.77978,3.65904,95.0,16.52556658708226
50.77944,3.65928,96.0,16.567017242642123
50.77811,3.66058,99.0,16.741107976790968
50.77808,3.66064,101.0,16.746856694929967
50.77851,3.66129,101.0,16.813114814432474
50.77913,3.66217,103.0,16.90592457674928
50.78012,3.66398,106.0,17.07455332523271
50.78052,3.6647,104.0,17.142102272529794
50.78055,3.6648,105.0,17.149968793151583
50.78055,3.66486,105.0,17.154200560373067
50.78035,3.66531,106.0,17.192973583719922
50.78029,3.66551,106.0,17.208579048230135
50.78023,3.66585,107.0,17.2334909094139
50.77999,3.66596,110.0,17.261455702724636
50.77993,3.66612,110.0,17.274566787631606
50.77908,3.66752,110.0,17.41128438035312
50.77902,3.66761,110.0,17.42049566165936
50.77898,3.66767,110.0,17.426636518945994
50.77902,3.66776,110.0,17.43438870963659
50.77909,3.66792,110.0,17.44809979321604
50.7793,3.66855,108.0,17.49834145038282
50.78018,3.66982,102.0,17.631169138599226
50.78046,3.6702,102.0,17.672261234547364
50.78066,3.67066,99.0,17.711715097107515
50.78072,3.67072,99.0,17.71961825949992
50.78087,3.67096,99.0,17.743387436592236
50.78113,3.67125,98.0,17.778826552344157
50.78121,3.67143,97.0,17.794362640715647
50.7813,3.67166,95.0,17.813529795551467
50.7813,3.67181,95.0,17.82410902782607
50.78113,3.67284,91.0,17.899281034410485
50.78113,3.67321,87.0,17.925681330393502
50.78117,3.67391,86.0,17.97526139008369
50.78119,3.67409,83.0,17.988494513262456
50.78138,3.67505,80.0,18.059487407013293
50.78158,3.67554,79.0,18.1006009047643
50.78164,3.67607,78.0,18.138584944343616
50.78164,3.67619,78.0,18.147048246278317
50.78143,3.67664,78.0,18.186456719006188
50.78136,3.67693,78.0,18.208342078135544
50.78136,3.67708,78.0,18.218921268731865
50.78145,3.67792,80.0,18.279038028207452
50.78153,3.67844,83.0,18.316895901679963
50.78158,3.67887,82.0,18.34774489332017
50.7816,3.67895,83.0,18.353891825516385
50.78179,3.6793,83.0,18.386389342558104
50.78191,3.67944,79.0,18.403468578239707
