latitude,longitude,elevation
50.90022,3.0874,31
50.90107,3.08879,32
50.90145,3.08939,32
50.90256,3.09069,31
50.90263,3.09072,30
50.90275,3.09084,29
50.90305,3.09136,30
50.90333,3.09254,31
50.90386,3.09362,29
50.90385,3.09372,30
50.90352,3.0941,31
50.90352,3.09422,31
50.90382,3.09483,31
50.90371,3.09496,31
50.90317,3.0957,34
50.9045,3.09651,33
50.90457,3.09659,33
50.90506,3.09596,33
50.90558,3.09529,32
50.90573,3.09516,32
50.9058,3.09523,31
50.90622,3.09622,32
50.90682,3.09765,29
50.90691,3.09779,29
50.90963,3.10022,28
50.90973,3.10022,28
50.91046,3.09977,26
50.91057,3.09973,26
50.91068,3.09983,26
50.91106,3.10078,26
50.9111,3.10081,26
50.91117,3.10079,26
50.91126,3.10075,26
50.91156,3.10052,26
50.91199,3.1005,26
50.91226,3.10048,27
50.91326,3.10034,28
50.91389,3.10076,30
50.91456,3.10115,31
50.91506,3.10137,30
50.91572,3.10155,31
50.91654,3.10225,31
50.91682,3.10248,30
50.91713,3.10282,30
50.9174,3.10295,30
50.91749,3.10297,30
50.91764,3.10366,30
50.91779,3.10415,30
50.91803,3.1046,30
50.91913,3.10734,31
50.91944,3.10842,33
50.91964,3.10891,33
50.91979,3.10946,34
50.91993,3.1099,34
50.92006,3.11036,34
50.92053,3.11129,35
50.92059,3.1115,35
50.92097,3.11231,35
50.92095,3.11247,35
50.92088,3.11259,35
50.92021,3.1133,34
50.92056,3.11422,34
50.92097,3.11514,33
50.92091,3.11524,33
50.9207,3.11709,32
50.92128,3.11723,32
50.92125,3.11777,32
50.92143,3.1189,31
50.92152,3.11953,31
50.92116,3.11965,30
50.92064,3.11979,30
50.92037,3.11999,30
50.92039,3.12007,30
50.92032,3.12022,30
50.92027,3.12025,30
50.92013,3.12018,29
50.91995,3.12015,29
50.91962,3.12026,29
50.91848,3.12056,26
50.91856,3.12116,27
50.91865,3.12193,28
50.91861,3.12259,28
50.9186,3.123,28
50.91864,3.12321,28
50.9191,3.123,28
50.91976,3.1247,30
50.92001,3.12625,31
50.92012,3.12703,31
50.92026,3.12838,30
50.92045,3.13022,29
50.91968,3.1304,30
50.91969,3.13063,29
50.91968,3.13092,30
50.91968,3.13113,29
50.91972,3.13157,28
50.9197,3.1318,29
50.91961,3.13198,28
50.91957,3.1324,28
50.91956,3.1325,28
50.91954,3.13264,28
50.91947,3.13269,28
50.91936,3.13266,28
50.91938,3.13301,28
50.91938,3.13301,28
50.91937,3.13311,27
50.91932,3.13328,27
50.91923,3.13342,27
50.91917,3.13356,27
50.91919,3.13429,26
50.91912,3.13465,25
50.91918,3.13507,24
50.91929,3.13528,24
50.91936,3.13536,25
50.91956,3.13551,25
50.91962,3.13561,24
50.91966,3.13572,24
50.91987,3.13721,22
50.92001,3.13766,22
50.91996,3.13767,22
50.91991,3.13776,22
50.91991,3.13791,22
50.91987,3.1381,21
50.91987,3.13832,21
50.91979,3.13846,20
50.91979,3.13851,21
50.91981,3.13859,21
50.92097,3.13849,22
50.92092,3.13816,22
50.92104,3.13803,23
50.92132,3.13779,24
50.92176,3.13743,24
50.92179,3.1375,24
50.92186,3.13764,24
50.922,3.13765,24
50.92212,3.13757,24
50.92228,3.13738,24
50.92236,3.13717,24
50.9224,3.13715,24
50.92246,3.1371,24
50.92264,3.13703,25
50.92277,3.137,25
50.92292,3.13693,26
50.92309,3.137,26
50.92307,3.13714,26
50.92287,3.13838,24
50.92274,3.13906,23
50.92251,3.13956,23
50.92242,3.13982,23
50.92243,3.13997,23
50.92274,3.13987,23
50.92288,3.13985,23
50.92336,3.13972,23
50.92375,3.13958,25
50.92448,3.13939,26
50.92429,3.13803,29
50.9242,3.13749,30
50.92408,3.13673,29
50.92406,3.13649,29
50.92414,3.13647,29
50.9242,3.13675,30
50.92441,3.13812,29
50.92448,3.13824,29
50.92504,3.13825,29
50.92525,3.13819,27
50.92533,3.13812,27
50.92538,3.13804,27
50.92541,3.13793,28
50.92541,3.13782,28
50.92538,3.1377,28
50.92538,3.1376,28
50.92541,3.13752,28
50.9253,3.13747,29
50.92525,3.13743,29
50.92517,3.13682,30
50.92517,3.13673,30
50.92534,3.13667,30
50.92584,3.13647,29
50.92555,3.13552,30
50.92627,3.13504,30
50.92728,3.13439,34
50.92798,3.13392,36
50.92761,3.1349,32
50.92719,3.13606,30
50.92717,3.13664,27
50.92712,3.13756,26
50.92696,3.13754,26
50.92689,3.13753,26
50.92684,3.13752,26
50.9268,3.13757,25
50.92676,3.13771,25
50.92672,3.13816,24
50.92666,3.13817,24
50.92644,3.13819,24
50.92635,3.13829,23
50.9264,3.13842,22
50.92648,3.13868,23
50.9265,3.13879,23
50.92635,3.13882,23
50.92641,3.1395,22
50.92646,3.13997,22
50.92667,3.14035,22
50.92665,3.14048,22
50.92669,3.14052,22
50.92678,3.14074,22
50.92683,3.1422,22
50.92686,3.1422,22
50.92689,3.14222,22
50.92691,3.14228,22
50.92723,3.14199,23
50.92798,3.14134,23
50.92899,3.14216,22
50.92948,3.14256,22
50.92989,3.14289,22
50.93017,3.14385,22
50.93043,3.14372,23
50.93084,3.14564,21
50.93101,3.14645,21
50.93098,3.14655,21
50.93068,3.14675,22
50.93062,3.14683,22
50.93021,3.14707,21
50.93043,3.14812,19
50.92999,3.14846,18
50.92993,3.14851,18
50.92984,3.14858,18
50.92983,3.14865,18
50.92959,3.149,18
50.92949,3.14915,18
50.92978,3.14964,18
50.92979,3.15018,17
50.93017,3.15082,19
50.9303,3.15088,19
50.93044,3.15113,19
50.93057,3.15138,19
50.93082,3.15188,19
50.93098,3.1522,19
50.9311,3.15228,20
50.93126,3.15271,20
50.93127,3.15278,20
50.93129,3.15297,20
50.93152,3.15361,20
50.93169,3.15351,20
50.93185,3.15405,20
50.93206,3.15452,20
50.93221,3.15503,19
50.93234,3.15538,19
50.9321,3.15561,19
50.93197,3.15572,19
50.93208,3.15636,19
50.93199,3.1564,19
50.93202,3.1568,19
50.93202,3.15698,19
50.93193,3.15714,19
50.9314,3.15797,20
50.93099,3.15863,20
50.92981,3.1605,22
50.92931,3.16127,22
50.92852,3.16247,22
50.92835,3.16271,22
50.92818,3.16297,22
50.928,3.16327,22
50.92742,3.16471,20
50.92672,3.16615,18
50.92644,3.16668,17
50.92637,3.16683,17
50.92605,3.16745,15
50.92623,3.16767,15
50.92674,3.16824,15
50.92697,3.16862,16
50.92766,3.16977,17
50.92812,3.17109,16
50.92851,3.1719,16
50.92886,3.17265,16
50.92893,3.17269,16
50.92979,3.17241,17
50.93006,3.17254,16
50.93035,3.17251,16
50.93041,3.17256,16
50.93039,3.17281,16
50.93032,3.17335,15
50.93034,3.17366,15
50.93008,3.17553,13
50.93002,3.17584,13
50.93002,3.17606,13
50.92994,3.17663,13
50.92994,3.17692,13
50.92981,3.17793,14
50.92968,3.17851,14
50.9296,3.1787,14
50.92944,3.17917,15
50.92944,3.17932,15
50.92935,3.17963,15
50.92915,3.17912,14
50.92919,3.17906,14
50.92927,3.17889,14
50.92928,3.17883,14
50.93008,3.1794,15
50.93049,3.1797,15
50.93068,3.17988,15
50.93086,3.18006,15
50.93097,3.18022,15
50.93155,3.18099,15
50.93234,3.18204,14
50.93243,3.18224,14
50.93255,3.18254,13
50.9326,3.18277,13
50.93262,3.18303,12
50.93262,3.18317,12
50.93259,3.18346,12
50.93232,3.18551,12
50.93226,3.18583,11
50.93225,3.1859,11
50.93221,3.18593,11
50.93213,3.18587,11
50.93204,3.18589,11
50.93204,3.18597,11
50.93201,3.18606,11
50.93198,3.18615,11
50.93191,3.18619,11
50.93195,3.18636,11
50.93202,3.18639,11
50.93214,3.18656,11
50.93217,3.1867,11
50.93222,3.18669,11
50.93217,3.18705,11
50.93279,3.1872,12
50.93307,3.18722,12
50.93341,3.18714,12
50.93356,3.1871,13
50.93389,3.187,13
50.93399,3.18676,13
50.93437,3.18585,14
50.93444,3.18574,14
50.93449,3.1857,14
50.93474,3.18546,14
50.93491,3.18533,14
50.93502,3.18528,14
50.93547,3.18526,16
50.93556,3.18426,15
50.93562,3.18402,15
50.93568,3.18361,14
50.93581,3.18257,13
50.93585,3.18224,13
50.93588,3.18202,13
50.93581,3.1816,13
50.93583,3.18009,12
50.93583,3.17955,12
50.93584,3.17953,12
50.93654,3.17934,13
50.93774,3.17901,14
50.93836,3.17876,14
50.93857,3.1794,14
50.9389,3.18055,16
50.93896,3.18064,16
50.93901,3.18069,16
50.93917,3.18069,16
50.93931,3.18067,16
50.93944,3.18061,15
50.93987,3.18027,14
50.94004,3.18018,14
50.94013,3.18015,14
50.94021,3.18017,15
50.94028,3.18031,15
50.94032,3.18022,15
50.94079,3.18011,15
50.94112,3.18016,16
50.94126,3.18016,16
50.94141,3.18014,16
50.94166,3.17999,16
50.9421,3.17974,16
50.94235,3.17955,17
50.94255,3.17938,16
50.94281,3.17908,16
50.94305,3.17873,16
50.94339,3.17814,16
50.94356,3.17786,16
50.94399,3.17766,17
50.94444,3.17752,17
50.94447,3.17802,16
50.94455,3.17869,16
50.94462,3.17909,15
50.94469,3.17944,15
50.94476,3.17979,15
50.94483,3.18022,14
50.94493,3.18078,15
50.94493,3.18105,15
50.945,3.18148,16
50.94516,3.18143,15
50.94532,3.18142,15
50.94545,3.18146,15
50.94562,3.18153,15
50.94588,3.18178,15
50.94601,3.18196,14
50.94607,3.18204,14
50.94618,3.18222,13
50.94646,3.18259,12
50.94658,3.18272,13
50.94699,3.18318,12
50.94755,3.18348,12
50.94789,3.18365,12
50.94813,3.18374,12
50.9486,3.1842,13
50.94862,3.1843,13
50.9486,3.18453,13
50.94862,3.18466,13
50.94876,3.18486,13
50.94888,3.185,14
50.94901,3.18521,14
50.94907,3.18538,14
50.94912,3.18556,14
50.94912,3.18563,14
50.94903,3.18572,14
50.94866,3.1859,14
50.94836,3.18603,13
50.94826,3.1861,13
50.94785,3.18625,13
50.94772,3.18639,14
50.94753,3.18659,14
50.94713,3.18685,14
50.94646,3.18726,15
50.94637,3.18704,15
50.94628,3.18677,15
50.94592,3.18575,15
50.9458,3.18547,15
50.94572,3.18525,15
50.94558,3.18495,15
50.94523,3.18427,14
50.94493,3.1838,15
50.94479,3.18364,15
50.94462,3.18344,15
50.94439,3.1833,15
50.94402,3.18304,15
50.94397,3.18303,16
50.94392,3.18313,15
50.94348,3.18371,15
50.94294,3.18436,16
50.94186,3.18565,18
50.94167,3.18588,19
50.94208,3.18751,21
50.94225,3.18819,22
50.94227,3.18842,23
50.94225,3.18846,23
50.94223,3.18868,22
50.94223,3.18899,23
50.94229,3.18957,23
50.94309,3.19007,23
50.943,3.19067,23
50.94411,3.19112,21
50.94478,3.19131,20
50.94475,3.1917,20
50.94468,3.19226,21
50.94468,3.19243,21
50.9447,3.19254,21
50.94485,3.19268,21
50.94498,3.19277,21
50.94515,3.19279,21
50.94573,3.19295,19
50.94619,3.19314,17
50.94635,3.19322,17
50.9464,3.19329,17
50.94659,3.19425,18
50.94657,3.19438,18
50.94655,3.19444,18
50.94639,3.1946,18
50.94635,3.19471,18
50.94631,3.19489,18
50.94631,3.19578,19
50.94637,3.19661,19
50.94637,3.19703,19
50.94643,3.19797,19
50.94648,3.19808,19
50.94652,3.19814,19
50.94659,3.19816,19
50.94678,3.1981,19
50.94685,3.19805,18
50.94698,3.19799,18
50.94706,3.19799,18
50.9471,3.19801,18
50.94721,3.19813,17
50.94733,3.19848,17
50.94742,3.19883,17
50.94752,3.19952,17
50.94762,3.20054,18
50.94768,3.2011,18
50.94777,3.20151,19
50.94813,3.20251,20
50.94835,3.20301,21
50.94843,3.20323,21
50.9489,3.20451,21
50.94901,3.20479,22
50.94948,3.20597,21
50.94987,3.20759,21
50.95004,3.20819,20
50.95036,3.20897,19
50.95036,3.20897,19
50.9506,3.20878,19
50.95118,3.20818,19
50.9515,3.20788,19
50.9532,3.20657,17
50.95324,3.20653,17
50.95337,3.20646,17
50.95403,3.20648,16
50.95429,3.20644,16
50.95474,3.20629,15
50.95504,3.20616,15
50.95513,3.20614,15
50.95551,3.20743,16
50.95601,3.20915,19
50.95618,3.20968,19
50.95633,3.21011,19
50.95643,3.21196,21
50.95644,3.21204,21
50.95648,3.2129,21
50.95669,3.21708,21
50.95674,3.21711,21
50.95684,3.21717,20
50.95699,3.21717,20
50.95712,3.21719,20
50.95723,3.21726,20
50.95742,3.21736,19
50.95753,3.21734,19
50.95759,3.21732,19
50.95766,3.21721,19
50.95774,3.21721,19
50.95781,3.2173,19
50.95781,3.21743,19
50.95779,3.21756,19
50.95781,3.21762,19
50.95785,3.21764,18
50.95792,3.21764,18
50.95798,3.2176,18
50.95859,3.2175,19
50.95859,3.2175,19
50.95892,3.21745,19
50.95897,3.21745,19
50.95901,3.21756,19
50.95925,3.21904,19
50.95884,3.21917,19
50.95875,3.21921,19
50.95858,3.21977,20
50.95854,3.22009,20
50.95852,3.22039,20
50.95852,3.22044,20
50.9586,3.22131,21
50.95858,3.2214,21
50.95852,3.22155,21
50.95817,3.22191,23
50.95804,3.22204,23
50.95695,3.22266,22
50.95736,3.22453,21
50.95764,3.2256,21
50.95809,3.22698,23
50.95852,3.2282,29
50.9583,3.22841,29
50.95519,3.23125,28
50.95519,3.23125,28
50.9552,3.23125,28
50.95666,3.23166,34
50.95717,3.23179,36
50.95773,3.23196,35
50.95889,3.23073,34
50.95979,3.22979,29
50.95992,3.22974,29
50.96094,3.22875,26
50.96094,3.22876,26
50.96094,3.22863,26
50.96101,3.22854,25
50.96137,3.22816,25
50.9615,3.22807,25
50.96156,3.22811,25
50.96156,3.22829,25
50.96154,3.22848,25
50.9615,3.22869,25
50.96143,3.22929,28
50.96136,3.23004,29
50.96133,3.23035,28
50.96113,3.23191,33
50.96101,3.23286,33
50.96152,3.23335,32
50.96137,3.23341,32
50.96131,3.23344,32
50.96122,3.23359,32
50.9612,3.23378,32
50.96122,3.23401,33
50.96131,3.23431,33
50.96128,3.23453,33
50.96128,3.23479,33
50.96135,3.235,33
50.96133,3.23532,33
50.96137,3.2356,33
50.96146,3.23595,32
50.96141,3.23618,32
50.96137,3.2362,32
50.9612,3.23627,32
50.96109,3.23633,32
50.96096,3.23637,32
50.96088,3.2364,31
50.96068,3.23637,31
50.9607,3.23638,32
50.96068,3.23636,32
50.96066,3.23664,31
50.961,3.23672,31
50.96178,3.23695,31
50.96283,3.23723,29
50.96364,3.23743,30
50.96311,3.2424,28
50.96304,3.2429,28
50.963,3.24288,28
50.96234,3.24298,27
50.96216,3.24303,27
50.96197,3.24305,27
50.96159,3.24313,27
50.96159,3.24305,27
50.96159,3.24313,27
50.96143,3.24318,27
50.9615,3.24401,27
50.96154,3.24453,27
50.96094,3.24466,27
50.96038,3.24476,27
50.96058,3.24558,26
50.96081,3.24652,25
50.96105,3.24749,25
50.96128,3.24839,24
50.96139,3.24886,24
50.96143,3.24929,24
50.96154,3.25037,23
50.96154,3.25165,22
50.9615,3.25195,22
50.96143,3.25223,22
50.96137,3.25245,22
50.96092,3.25354,22
50.96088,3.25369,22
50.96083,3.25395,21
50.96077,3.25479,21
50.96073,3.25506,21
50.96077,3.25524,21
50.96079,3.25562,21
50.96105,3.25914,20
50.96118,3.26009,19
50.96133,3.26079,19
50.96161,3.26206,18
50.96204,3.26468,19
50.96225,3.26562,19
50.96238,3.26734,19
50.96199,3.2677,19
50.96161,3.26815,20
50.96148,3.26835,20
50.96143,3.26854,20
50.96143,3.26871,20
50.96148,3.26923,20
50.96146,3.26933,20
50.96141,3.2694,20
50.96135,3.26944,20
50.96113,3.26955,19
50.9604,3.26993,17
50.9603,3.27002,17
50.96006,3.27041,17
50.96,3.27049,17
50.95991,3.27058,17
50.9589,3.27131,18
50.95837,3.27172,18
50.95794,3.27202,17
50.95661,3.27281,15
50.9565,3.27369,15
50.95635,3.27433,15
50.9559,3.27601,14
50.95556,3.27729,14
50.95551,3.2774,14
50.95453,3.27895,14
50.95399,3.27985,13
50.95433,3.28064,13
50.95455,3.28109,13
50.95489,3.28189,14
50.95515,3.28247,15
50.95553,3.28326,16
50.9559,3.2841,16
50.95637,3.28382,16
50.95678,3.28515,16
50.95691,3.28562,15
50.95695,3.28568,15
50.95736,3.28566,15
50.95742,3.28566,15
50.95753,3.28571,15
50.95804,3.28611,14
50.95841,3.28641,14
50.95845,3.28641,14
50.95852,3.2865,14
50.95871,3.28663,14
50.95882,3.28667,14
50.9589,3.28667,14
50.95897,3.28665,14
50.95972,3.28594,14
50.9604,3.28565,15
50.96043,3.28489,15
50.96043,3.28476,15
50.96043,3.28418,15
50.96052,3.28344,15
50.96056,3.2832,15
50.96056,3.28309,15
50.96058,3.283,15
50.96148,3.28373,17
50.96152,3.28377,17
50.96176,3.28399,17
50.96195,3.2841,18
50.96216,3.28418,18
50.96244,3.28425,18
50.96259,3.28425,18
50.96283,3.28416,18
50.96313,3.28399,18
50.96332,3.28382,19
50.96412,3.28313,18
50.96418,3.28311,18
50.96435,3.28298,19
50.96462,3.28272,18
50.965,3.28236,19
50.96564,3.28167,18
50.96618,3.28105,17
50.96716,3.28,17
50.96807,3.27899,18
50.96854,3.27839,17
50.96895,3.2779,17
50.96944,3.27734,17
50.97049,3.27622,17
50.97075,3.27605,17
50.97103,3.27588,17
50.97128,3.27581,17
50.97154,3.27571,17
50.9717,3.27563,17
50.97206,3.27545,18
50.9733,3.27408,19
50.97345,3.27386,18
50.97349,3.27375,18
50.97349,3.27369,18
50.97362,3.27358,18
50.97399,3.27322,18
50.97399,3.27322,18
50.97399,3.27323,18
50.97443,3.27411,18
50.9748,3.27486,17
50.97483,3.27504,17
50.97478,3.2756,17
50.97481,3.2758,17
50.97506,3.2768,17
50.97525,3.27756,17
50.97534,3.27777,17
50.9754,3.2778,17
50.97569,3.27786,17
50.97583,3.2779,17
50.97604,3.27807,17
50.9762,3.27822,17
50.97628,3.27824,17
50.97695,3.27807,16
50.97727,3.27798,16
50.97736,3.27796,16
50.97742,3.27801,16
50.97765,3.27875,17
50.97817,3.28047,19
50.9791,3.28359,22
50.97978,3.28588,24
50.97991,3.28603,24
50.98039,3.28673,25
50.98075,3.28728,26
50.98109,3.2878,25
50.9812,3.28794,25
50.98143,3.28755,25
50.98178,3.28824,25
50.9818,3.28838,25
50.98193,3.28899,24
50.98197,3.28943,24
50.98203,3.29004,25
50.98214,3.2902,25
50.98231,3.29042,25
50.98248,3.29079,25
50.98268,3.29109,25
50.98308,3.29149,27
50.98375,3.29215,28
50.98386,3.29223,28
50.98429,3.29236,29
50.98463,3.29247,29
50.98488,3.29261,30
50.98506,3.29273,30
50.98481,3.29349,30
50.98468,3.29401,30
50.98427,3.29555,29
50.98375,3.2976,28
50.98352,3.29847,28
50.98345,3.29874,27
50.98343,3.29892,27
50.98361,3.29962,28
50.98375,3.30015,27
50.98392,3.30066,26
50.98392,3.30077,26
50.98388,3.30082,26
50.98364,3.30096,26
50.98312,3.3014,24
50.98295,3.30154,24
50.98291,3.30161,24
50.98289,3.30168,24
50.98277,3.30282,24
50.98268,3.30456,23
50.98268,3.30473,23
50.98274,3.30508,23
50.98247,3.30506,23
50.98236,3.30516,23
50.98227,3.30533,23
50.98224,3.30542,23
50.98218,3.30569,23
50.98205,3.30675,22
50.98203,3.30701,22
50.98204,3.30737,22
50.98199,3.30763,22
50.98185,3.30803,22
50.98163,3.30863,22
50.98144,3.30899,22
50.98117,3.3093,22
50.98084,3.30968,22
50.98041,3.31017,21
50.98008,3.31047,21
50.97955,3.31096,21
50.97906,3.3118,21
50.9789,3.31207,21
50.97882,3.31212,21
50.97873,3.31238,21
50.97861,3.31263,21
50.97815,3.31364,20
50.97815,3.31365,20
50.97815,3.31365,20
50.97953,3.31513,21
50.98165,3.31741,23
50.98373,3.31973,24
50.98534,3.3215,27
50.98626,3.32261,29
50.9862,3.3227,29
50.98655,3.3232,29
50.98676,3.32345,29
50.98701,3.32366,31
50.98732,3.32402,31
50.98847,3.32567,31
50.98892,3.32643,32
50.98919,3.32702,32
50.98955,3.32799,34
50.98993,3.32907,33
50.9901,3.32952,33
50.99023,3.3294,34
50.99051,3.33025,33
50.99056,3.33019,33
50.9907,3.33061,35
50.99066,3.33065,35
50.9908,3.33113,35
50.99078,3.33126,35
50.99079,3.33136,35
50.99076,3.33152,36
50.99069,3.33149,35
50.9906,3.33154,35
50.98886,3.33303,34
50.98874,3.33305,34
50.98817,3.33305,33
50.98815,3.33384,33
50.98823,3.33598,30
50.98858,3.33633,30
50.98845,3.33654,29
50.98823,3.33684,29
50.98827,3.33701,29
50.98757,3.33856,26
50.98714,3.33933,25
50.98689,3.33974,24
50.98689,3.33981,24
50.98697,3.34021,24
50.98696,3.34029,24
50.98663,3.34072,25
50.98652,3.3408,25
50.98704,3.34203,23
50.9874,3.34267,23
50.98706,3.34312,24
50.98537,3.34523,24
50.98388,3.34703,21
50.98414,3.34758,21
50.98413,3.3478,22
50.98323,3.34999,25
50.9829,3.35066,24
50.98228,3.35155,26
50.98216,3.35179,25
50.98214,3.35193,25
50.98214,3.35203,26
50.98214,3.35204,26
50.98214,3.35204,26
50.9817,3.35204,28
50.981,3.3531,28
50.98092,3.35307,29
50.98037,3.35195,29
50.98034,3.35194,29
50.9797,3.35299,28
50.97945,3.35343,29
50.97937,3.35363,29
50.97887,3.35367,28
50.97879,3.35349,28
50.97863,3.35372,28
50.97843,3.35392,28
50.97822,3.35428,28
50.97773,3.35548,31
50.97753,3.3558,31
50.97738,3.356,31
50.97778,3.35675,36
50.97786,3.35682,36
50.97796,3.35681,37
50.97806,3.35676,37
50.97811,3.3568,37
50.97851,3.35765,37
50.9792,3.35902,37
50.97956,3.36013,38
50.97972,3.36065,37
50.98017,3.36027,36
50.98017,3.36027,36
50.98017,3.36027,36
50.98017,3.36027,36
50.98084,3.36253,36
50.98091,3.36279,36
50.98135,3.36395,34
50.98141,3.36415,35
50.98141,3.36427,35
50.98133,3.36467,34
50.98133,3.36507,33
50.98136,3.36523,33
50.98163,3.36599,30
50.98169,3.36611,30
50.98093,3.36663,27
50.98086,3.36667,27
50.98075,3.36674,27
50.98006,3.36713,26
50.97986,3.36728,24
50.97969,3.3674,24
50.97871,3.36821,23
50.97868,3.36835,23
50.97839,3.36894,22
50.97838,3.36911,22
50.9785,3.36955,22
50.97861,3.36992,22
50.97857,3.37006,21
50.97737,3.37164,21
50.97718,3.37188,21
50.97718,3.37196,21
50.97744,3.37267,21
50.97695,3.37328,20
50.97688,3.3733,20
50.9764,3.3738,20
50.97633,3.37397,19
50.97604,3.3741,19
50.97583,3.37421,19
50.97596,3.37452,19
50.97606,3.3747,19
50.97611,3.37494,19
50.9761,3.37506,19
50.97624,3.37549,19
50.97641,3.37605,18
50.9766,3.37693,18
50.97675,3.3776,17
50.97707,3.37893,18
50.97735,3.37998,19
50.97736,3.38003,19
50.97733,3.38008,19
50.97731,3.38012,19
50.97691,3.38056,19
50.97652,3.38098,21
50.97587,3.3816,19
50.97543,3.38203,19
50.97503,3.38246,17
50.97444,3.38306,16
50.97408,3.38342,15
50.97408,3.38342,15
50.97453,3.38447,13
50.97484,3.38511,11
50.97498,3.38544,12
50.97512,3.38571,12
50.97532,3.38603,13
50.97528,3.38611,13
50.97512,3.38637,12
50.97504,3.38674,12
50.97497,3.38739,12
50.97496,3.38778,12
50.97471,3.388,12
50.97452,3.38825,12
50.97444,3.38848,12
50.97418,3.38951,12
50.97412,3.38984,12
50.97415,3.39007,12
50.97431,3.39065,12
50.9738,3.39126,13
50.9738,3.39126,13
50.97381,3.39138,13
50.9742,3.39244,14
50.9745,3.39324,13
50.97499,3.39434,13
50.97516,3.39482,13
50.97526,3.39515,14
50.97527,3.39524,14
50.97539,3.39646,13
50.97536,3.39753,13
50.97536,3.39776,13
50.97538,3.39786,13
50.97544,3.39799,13
50.97557,3.39816,13
50.97564,3.39828,13
50.97569,3.39845,13
50.97577,3.39886,13
50.97591,3.39959,12
50.97605,3.40016,11
50.97622,3.40066,11
50.9765,3.4015,12
50.97654,3.40167,12
50.97676,3.40327,10
50.97673,3.40346,10
50.97669,3.40375,10
50.97651,3.40437,10
50.97635,3.40489,10
50.97704,3.40618,11
50.97729,3.40664,11
50.97733,3.40667,11
50.97739,3.40665,11
50.97817,3.40603,10
50.97901,3.40536,10
50.97929,3.4052,10
50.97944,3.40518,10
50.97953,3.4052,10
50.97964,3.40522,10
50.9797,3.40527,10
50.97982,3.40538,10
50.97993,3.40548,10
50.97999,3.40551,10
50.98049,3.40556,10
50.98081,3.40559,10
50.98111,3.4057,10
50.9815,3.40585,10
50.98161,3.40611,10
50.98161,3.4061,10
50.98214,3.40619,10
50.98264,3.40624,10
50.98322,3.40641,10
50.98342,3.40645,10
50.98362,3.40641,11
50.98378,3.40638,11
50.98407,3.40643,11
50.98395,3.40702,11
50.98381,3.40814,10
50.98363,3.4088,10
50.98345,3.40928,9
50.98322,3.41,9
50.98322,3.41001,9
50.98326,3.41005,9
50.98317,3.4104,9
50.98293,3.41072,9
50.98276,3.41094,9
50.98262,3.41114,10
50.98235,3.41153,10
50.98203,3.41198,10
50.98199,3.41205,10
50.98194,3.41204,10
50.9819,3.41202,10
50.98164,3.41119,10
50.98158,3.41104,10
50.98154,3.41102,10
50.9815,3.41106,10
50.98141,3.41126,10
50.98122,3.41188,10
50.98101,3.41275,10
50.98088,3.4131,10
50.98081,3.41341,10
50.98084,3.41362,10
50.98092,3.41381,10
50.98117,3.41429,9
50.98119,3.4144,9
50.9813,3.41581,11
50.98126,3.41619,11
50.98113,3.41617,11
50.98096,3.41672,13
50.98101,3.41686,13
50.98107,3.41732,14
50.98115,3.4179,14
50.98119,3.41804,14
50.98122,3.4181,14
50.98145,3.41795,14
50.98165,3.41795,13
50.98171,3.41798,13
50.98171,3.41806,13
50.98173,3.41834,14
50.98176,3.41892,14
50.98178,3.41906,14
50.9818,3.41914,13
50.98186,3.41922,13
50.9819,3.41941,13
50.98191,3.41984,13
50.98178,3.42144,10
50.98175,3.42166,10
50.98178,3.42173,10
50.98181,3.42176,10
50.98184,3.42177,10
50.9822,3.42177,10
50.98216,3.42196,10
50.98213,3.42212,10
50.9824,3.42362,11
50.98246,3.42393,11
50.98251,3.42424,11
50.98249,3.42428,11
50.98227,3.42439,11
50.98219,3.42437,11
50.98216,3.42424,11
50.98214,3.4242,11
